,age,job,education,balance,pdays,deposit
1099,24.0,admin.,secondary,63201.0,817.0,yes
1100,87.0,services,tertiary,2773.0,590.0,yes
1101,50.0,self-employed,primary,12713.0,744.0,yes
1102,55.0,technician,tertiary,-427.0,94.0,yes
1103,36.0,admin.,tertiary,4715.0,755.0,no
1104,41.0,management,tertiary,46692.0,363.0,no
1105,81.0,technician,primary,68672.0,771.0,yes
1106,76.0,self-employed,primary,33416.0,290.0,no
1107,37.0,management,tertiary,75018.0,97.0,yes
1108,54.0,unemployed,secondary,35181.0,344.0,no
1109,23.0,admin.,tertiary,40926.0,114.0,yes
1110,83.0,blue-collar,secondary,12730.0,793.0,yes
1111,25.0,blue-collar,secondary,51014.0,660.0,no
1112,36.0,services,secondary,8666.0,198.0,yes
1113,53.0,services,primary,33440.0,34.0,yes
1114,54.0,technician,secondary,30583.0,260.0,no
1115,39.0,technician,secondary,2153.0,242.0,yes
1116,82.0,student,primary,17328.0,241.0,no
1117,64.0,blue-collar,tertiary,69351.0,449.0,yes
1118,29.0,management,tertiary,5887.0,108.0,yes
1119,35.0,management,tertiary,8743.0,143.0,no
1120,88.0,entrepreneur,tertiary,49470.0,449.0,no
1121,65.0,retired,secondary,23276.0,29.0,no
1122,83.0,student,tertiary,13622.0,154.0,yes
1123,59.0,management,tertiary,3594.0,192.0,yes
1124,67.0,unemployed,secondary,30403.0,293.0,yes
1125,32.0,unemployed,tertiary,25579.0,441.0,no
1126,76.0,self-employed,primary,46221.0,720.0,no
1127,33.0,management,primary,49431.0,772.0,yes
1128,84.0,entrepreneur,primary,38635.0,329.0,no
1129,25.0,services,tertiary,80887.0,10.0,yes
1130,86.0,technician,tertiary,76597.0,188.0,yes
1131,41.0,management,tertiary,35948.0,207.0,no
1132,44.0,student,tertiary,8446.0,117.0,yes
1133,40.0,technician,secondary,31242.0,521.0,yes
1134,81.0,student,primary,41319.0,257.0,no
1135,41.0,technician,secondary,15235.0,114.0,yes
1136,80.0,retired,primary,48995.0,93.0,yes
1137,33.0,management,secondary,42696.0,628.0,no
1138,58.0,unemployed,secondary,64172.0,519.0,no
1139,43.0,unemployed,tertiary,78934.0,329.0,yes
1140,40.0,unemployed,tertiary,22154.0,251.0,yes
1141,66.0,technician,tertiary,57201.0,87.0,yes
1142,28.0,blue-collar,secondary,-732.0,157.0,no
1143,28.0,management,primary,-809.0,44.0,no
1144,88.0,entrepreneur,primary,18917.0,323.0,yes
1145,53.0,admin.,secondary,11715.0,821.0,yes
1146,49.0,retired,primary,12996.0,25.0,no
1147,49.0,services,secondary,-922.0,429.0,yes
1148,29.0,management,primary,19776.0,87.0,yes
1149,49.0,management,primary,64808.0,663.0,no
1150,36.0,housemaid,secondary,41674.0,630.0,no
1151,40.0,management,tertiary,2539.0,60.0,yes
1152,36.0,housemaid,secondary,33788.0,631.0,no
1153,34.0,management,tertiary,4410.0,209.0,no
1154,43.0,services,secondary,67581.0,687.0,no
1155,37.0,unemployed,tertiary,4256.0,210.0,no
1156,30.0,admin.,secondary,2007.0,126.0,yes
1157,23.0,services,secondary,60009.0,810.0,yes
1158,71.0,retired,primary,28949.0,179.0,yes
1159,81.0,blue-collar,secondary,47793.0,648.0,no
1160,43.0,technician,secondary,11115.0,709.0,no
1161,28.0,self-employed,secondary,60361.0,175.0,yes
1162,29.0,management,primary,43129.0,743.0,yes
1163,41.0,retired,primary,1367.0,103.0,yes
1164,49.0,blue-collar,secondary,3840.0,125.0,yes
1165,58.0,technician,primary,40035.0,377.0,no
1166,27.0,services,secondary,40431.0,318.0,no
1167,77.0,unemployed,tertiary,60060.0,392.0,no
1168,36.0,management,tertiary,1647.0,388.0,yes
1169,68.0,retired,secondary,58541.0,642.0,no
1170,54.0,admin.,secondary,53678.0,519.0,yes
1171,77.0,entrepreneur,secondary,14107.0,206.0,yes
1172,83.0,housemaid,tertiary,2513.0,573.0,no
1173,44.0,housemaid,primary,67493.0,759.0,yes
1174,29.0,management,tertiary,17252.0,200.0,yes
1175,30.0,management,tertiary,4400.0,215.0,no
1176,18.0,entrepreneur,secondary,-641.0,364.0,no
1177,34.0,management,secondary,1975.0,345.0,no
1178,41.0,unemployed,tertiary,172.0,353.0,yes
1179,28.0,self-employed,secondary,61510.0,594.0,yes
1180,85.0,services,tertiary,38666.0,57.0,yes
1181,52.0,self-employed,secondary,69225.0,184.0,no
1182,72.0,entrepreneur,primary,73708.0,332.0,no
1183,55.0,unemployed,primary,75502.0,811.0,no
1184,66.0,technician,primary,71414.0,770.0,yes
1185,63.0,self-employed,tertiary,9016.0,742.0,yes
1186,51.0,unemployed,secondary,25760.0,34.0,yes
1187,75.0,self-employed,primary,34796.0,480.0,no
1188,25.0,admin.,secondary,61552.0,816.0,no
1189,35.0,management,primary,2997.0,85.0,yes
1190,69.0,services,primary,58350.0,615.0,yes
1191,50.0,self-employed,secondary,6784.0,205.0,yes
1192,81.0,housemaid,tertiary,50642.0,825.0,yes
1193,29.0,entrepreneur,secondary,925.0,79.0,yes
1194,36.0,housemaid,primary,77623.0,43.0,yes
1195,41.0,unemployed,tertiary,73701.0,306.0,no
1196,54.0,management,tertiary,1081.0,89.0,yes
1197,82.0,technician,primary,67661.0,369.0,no
1198,44.0,entrepreneur,primary,44012.0,291.0,no
1199,34.0,management,tertiary,-194.0,68.0,no
1200,63.0,management,tertiary,46010.0,223.0,yes
1201,76.0,self-employed,tertiary,57730.0,110.0,yes
1202,35.0,management,primary,1170.0,100.0,yes
1203,50.0,unemployed,secondary,14104.0,795.0,yes
1204,33.0,management,primary,79023.0,777.0,yes
1205,31.0,management,tertiary,3393.0,184.0,yes
1206,60.0,housemaid,secondary,63250.0,652.0,no
1207,28.0,technician,tertiary,61276.0,104.0,yes
1208,38.0,self-employed,secondary,63128.0,739.0,no
1209,38.0,admin.,secondary,70019.0,549.0,no
1210,48.0,services,secondary,19935.0,204.0,yes
1211,38.0,management,tertiary,9403.0,182.0,no
1212,60.0,management,tertiary,27510.0,74.0,yes
1213,32.0,management,primary,12220.0,64.0,yes
1214,36.0,management,primary,2202.0,64.0,yes
1215,52.0,technician,secondary,57055.0,462.0,yes
1216,33.0,technician,secondary,33167.0,791.0,yes
1217,39.0,blue-collar,primary,1000.0,113.0,yes
1218,34.0,admin.,primary,-271.0,150.0,yes
1219,39.0,self-employed,primary,66121.0,791.0,yes
1220,60.0,housemaid,tertiary,39218.0,684.0,no
1221,25.0,self-employed,secondary,52832.0,816.0,no
1222,42.0,technician,secondary,79808.0,102.0,yes
1223,37.0,services,secondary,7135.0,171.0,yes
1224,33.0,management,tertiary,3869.0,72.0,no
1225,34.0,self-employed,tertiary,63385.0,349.0,yes
1226,31.0,technician,secondary,73304.0,515.0,yes
1227,18.0,retired,secondary,37597.0,429.0,yes
1228,32.0,housemaid,primary,79442.0,747.0,yes
1229,43.0,unemployed,secondary,41789.0,459.0,yes
1230,52.0,entrepreneur,secondary,44506.0,750.0,yes
1231,77.0,entrepreneur,tertiary,55563.0,452.0,no
1232,36.0,management,tertiary,839.0,81.0,yes
1233,32.0,admin.,secondary,18500.0,825.0,no
1234,41.0,services,secondary,1639.0,203.0,yes
1235,55.0,entrepreneur,secondary,36010.0,770.0,yes
1236,42.0,technician,tertiary,75676.0,525.0,yes
1237,35.0,blue-collar,primary,51996.0,779.0,yes
1238,51.0,unemployed,secondary,22479.0,10.0,yes
1239,67.0,services,primary,63701.0,849.0,no
1240,31.0,management,tertiary,5263.0,299.0,no
1241,86.0,blue-collar,secondary,19788.0,154.0,yes
1242,27.0,retired,secondary,40119.0,212.0,yes
1243,34.0,management,tertiary,-851.0,349.0,no
1244,81.0,technician,tertiary,32307.0,246.0,yes
1245,41.0,management,tertiary,37623.0,70.0,yes
1246,40.0,admin.,secondary,4948.0,186.0,yes
1247,24.0,services,tertiary,80963.0,607.0,no
1248,76.0,self-employed,tertiary,4767.0,605.0,yes
1249,26.0,retired,secondary,-720.0,122.0,yes
1250,70.0,entrepreneur,tertiary,15273.0,398.0,yes
1251,50.0,management,tertiary,15685.0,183.0,yes
1252,41.0,technician,tertiary,63568.0,200.0,yes
1253,54.0,self-employed,secondary,30440.0,604.0,yes
1254,42.0,student,tertiary,70036.0,838.0,yes
1255,39.0,services,secondary,6485.0,219.0,yes
1256,37.0,housemaid,primary,20091.0,184.0,no
1257,36.0,services,secondary,1526.0,193.0,yes
1258,33.0,unemployed,tertiary,3824.0,306.0,no
1259,28.0,management,primary,26572.0,742.0,yes
1260,62.0,management,secondary,25259.0,803.0,no
1261,42.0,admin.,secondary,36652.0,803.0,yes
1262,27.0,admin.,secondary,1904.0,217.0,yes
1263,28.0,blue-collar,secondary,75596.0,248.0,yes
1264,28.0,management,tertiary,-393.0,399.0,no
1265,71.0,retired,primary,67552.0,223.0,no
1266,62.0,retired,tertiary,12887.0,58.0,yes
1267,67.0,technician,tertiary,61015.0,846.0,no
1268,36.0,management,tertiary,-899.0,183.0,yes
1269,29.0,services,tertiary,63675.0,622.0,yes
1270,36.0,management,tertiary,4356.0,392.0,no
1271,33.0,management,primary,1311.0,123.0,yes
1272,81.0,blue-collar,secondary,-188.0,290.0,yes
1273,69.0,unemployed,secondary,1570.0,199.0,no
1274,64.0,retired,secondary,2717.0,92.0,yes
1275,35.0,admin.,tertiary,36449.0,692.0,yes
1276,42.0,unemployed,primary,43.0,339.0,no
1277,69.0,technician,tertiary,59797.0,825.0,yes
1278,62.0,retired,primary,64814.0,282.0,no
1279,30.0,retired,tertiary,544.0,87.0,no
1280,65.0,unemployed,secondary,78573.0,686.0,no
1281,84.0,entrepreneur,primary,50681.0,516.0,yes
1282,39.0,technician,secondary,-672.0,173.0,no
1283,68.0,unemployed,secondary,62487.0,257.0,no
1284,40.0,management,tertiary,4146.0,309.0,yes
1285,48.0,unemployed,tertiary,3551.0,196.0,no
1286,52.0,entrepreneur,secondary,46420.0,748.0,yes
1287,53.0,entrepreneur,secondary,59671.0,89.0,yes
1288,62.0,housemaid,secondary,72203.0,629.0,no
1289,24.0,technician,tertiary,80650.0,3.0,yes
1290,37.0,admin.,secondary,-779.0,386.0,no
1291,23.0,retired,secondary,28044.0,442.0,no
1292,60.0,admin.,primary,3829.0,127.0,no
1293,45.0,blue-collar,tertiary,73501.0,510.0,yes
1294,36.0,management,primary,30009.0,150.0,yes
1295,45.0,unemployed,tertiary,3126.0,190.0,no
1296,35.0,technician,secondary,595.0,78.0,yes
1297,34.0,services,tertiary,70654.0,4.0,yes
1298,66.0,unemployed,secondary,67117.0,285.0,yes
1299,48.0,unemployed,tertiary,9032.0,392.0,yes
1300,53.0,unemployed,primary,55270.0,354.0,no
1301,45.0,self-employed,tertiary,4820.0,210.0,yes
1302,50.0,technician,secondary,64268.0,156.0,no
1303,25.0,student,secondary,4401.0,777.0,yes
1304,33.0,unemployed,tertiary,1746.0,364.0,no
1305,68.0,unemployed,secondary,6633.0,465.0,yes
1306,74.0,entrepreneur,primary,80575.0,296.0,no
1307,74.0,entrepreneur,secondary,69279.0,391.0,no
1308,74.0,entrepreneur,tertiary,27624.0,421.0,no
1309,50.0,services,secondary,26157.0,190.0,yes
1310,64.0,management,primary,15113.0,29.0,yes
1311,62.0,unemployed,secondary,46727.0,486.0,yes
1312,49.0,management,tertiary,3933.0,224.0,yes
1313,28.0,housemaid,primary,72437.0,247.0,yes
1314,74.0,entrepreneur,tertiary,26144.0,362.0,no
1315,33.0,management,tertiary,39821.0,328.0,no
1316,54.0,blue-collar,secondary,32014.0,241.0,yes
1317,68.0,unemployed,secondary,60682.0,257.0,no
1318,50.0,technician,secondary,4217.0,146.0,no
1319,24.0,technician,tertiary,51296.0,824.0,yes
1320,76.0,unemployed,secondary,26831.0,276.0,no
1321,60.0,housemaid,secondary,4891.0,644.0,no
1322,36.0,housemaid,secondary,1227.0,250.0,no
1323,35.0,admin.,secondary,1403.0,223.0,yes
1324,56.0,admin.,secondary,71492.0,101.0,yes
1325,24.0,technician,tertiary,5639.0,703.0,no
1326,62.0,management,primary,51057.0,124.0,yes
1327,25.0,student,secondary,49524.0,784.0,yes
1328,52.0,blue-collar,secondary,66601.0,202.0,yes
1329,29.0,management,tertiary,28156.0,77.0,yes
1330,53.0,blue-collar,secondary,71190.0,121.0,no
1331,36.0,blue-collar,secondary,35227.0,761.0,yes
1332,53.0,unemployed,secondary,78843.0,277.0,yes
1333,29.0,entrepreneur,secondary,1036.0,22.0,yes
1334,52.0,technician,secondary,57096.0,84.0,yes
1335,41.0,self-employed,primary,2660.0,309.0,no
1336,45.0,retired,tertiary,18455.0,88.0,yes
1337,26.0,admin.,secondary,11955.0,99.0,yes
1338,70.0,housemaid,secondary,54710.0,240.0,no
1339,73.0,entrepreneur,secondary,63713.0,381.0,no
1340,29.0,technician,tertiary,457.0,154.0,yes
1341,21.0,retired,primary,1301.0,172.0,yes
1342,58.0,admin.,secondary,3934.0,190.0,yes
1343,79.0,housemaid,tertiary,50291.0,111.0,yes
1344,44.0,services,tertiary,66292.0,585.0,no
1345,26.0,services,tertiary,55970.0,436.0,no
1346,61.0,housemaid,secondary,7848.0,436.0,yes
1347,30.0,blue-collar,secondary,27335.0,88.0,yes
1348,66.0,management,secondary,49493.0,380.0,yes
1349,83.0,entrepreneur,primary,30647.0,318.0,no
1350,18.0,retired,tertiary,56998.0,208.0,yes
1351,34.0,admin.,secondary,78941.0,800.0,no
1352,56.0,management,primary,68724.0,21.0,no
1353,28.0,management,tertiary,37811.0,89.0,no
1354,66.0,unemployed,secondary,38146.0,4.0,no
1355,31.0,management,tertiary,60493.0,575.0,yes
1356,34.0,management,tertiary,794.0,107.0,yes
1357,67.0,unemployed,secondary,-276.0,205.0,yes
1358,36.0,management,secondary,-458.0,368.0,no
1359,66.0,blue-collar,primary,49574.0,114.0,no
1360,88.0,entrepreneur,tertiary,16890.0,413.0,yes
1361,82.0,technician,primary,78789.0,760.0,yes
1362,40.0,technician,tertiary,1769.0,110.0,yes
1363,32.0,housemaid,primary,27387.0,727.0,yes
1364,65.0,retired,secondary,16245.0,632.0,no
1365,25.0,unemployed,tertiary,73301.0,383.0,no
1366,63.0,services,secondary,48094.0,443.0,yes
1367,76.0,unemployed,secondary,25257.0,461.0,yes
1368,37.0,housemaid,secondary,71470.0,410.0,yes
1369,24.0,unemployed,secondary,43534.0,250.0,no
1370,47.0,blue-collar,secondary,1285.0,361.0,no
1371,73.0,self-employed,tertiary,52022.0,115.0,no
1372,26.0,admin.,tertiary,57176.0,487.0,no
1373,24.0,services,tertiary,59132.0,45.0,yes
1374,37.0,admin.,primary,75716.0,160.0,no
1375,30.0,management,tertiary,419.0,80.0,yes
1376,63.0,services,secondary,1474.0,219.0,yes
1377,41.0,admin.,secondary,67019.0,746.0,yes
1378,35.0,blue-collar,secondary,3727.0,242.0,no
1379,35.0,housemaid,secondary,49958.0,635.0,no
1380,45.0,blue-collar,tertiary,10149.0,540.0,yes
1381,30.0,management,tertiary,20221.0,222.0,no
1382,26.0,admin.,secondary,34189.0,226.0,no
1383,23.0,services,tertiary,50141.0,601.0,yes
1384,87.0,technician,tertiary,72660.0,187.0,no
1385,39.0,self-employed,secondary,36180.0,701.0,no
1386,53.0,services,primary,27790.0,602.0,no
1387,30.0,self-employed,tertiary,4623.0,344.0,yes
1388,36.0,management,tertiary,2.0,309.0,yes
1389,75.0,admin.,secondary,26711.0,366.0,no
1390,69.0,technician,tertiary,49083.0,61.0,yes
1391,28.0,unemployed,tertiary,2303.0,118.0,yes
1392,40.0,self-employed,secondary,2119.0,201.0,yes
1393,27.0,services,tertiary,54632.0,418.0,yes
1394,79.0,management,primary,12311.0,621.0,no
1395,77.0,retired,tertiary,61297.0,60.0,yes
1396,27.0,services,secondary,78665.0,197.0,yes
1397,33.0,blue-collar,secondary,71242.0,744.0,yes
1398,51.0,services,primary,80209.0,338.0,no
1399,69.0,retired,secondary,6829.0,193.0,yes
1400,33.0,housemaid,secondary,48745.0,631.0,no
1401,27.0,technician,tertiary,13804.0,537.0,yes
1402,52.0,unemployed,primary,11994.0,849.0,no
1403,22.0,management,tertiary,14822.0,382.0,no
1404,63.0,housemaid,secondary,73745.0,810.0,yes
1405,32.0,retired,primary,914.0,12.0,yes
1406,52.0,student,secondary,2.0,83.0,no
1407,44.0,student,tertiary,37191.0,116.0,yes
1408,27.0,management,primary,62473.0,31.0,yes
1409,33.0,management,secondary,62171.0,556.0,yes
1410,76.0,admin.,secondary,-9.0,134.0,no
1411,18.0,entrepreneur,secondary,54381.0,793.0,yes
1412,32.0,management,primary,10792.0,765.0,yes
1413,81.0,housemaid,tertiary,51961.0,73.0,yes
1414,34.0,technician,primary,11594.0,733.0,no
1415,62.0,retired,secondary,38294.0,108.0,yes
1416,33.0,technician,secondary,17339.0,721.0,no
1417,44.0,self-employed,tertiary,23715.0,88.0,no
1418,58.0,technician,secondary,77537.0,113.0,yes
1419,77.0,entrepreneur,tertiary,2718.0,433.0,yes
1420,36.0,technician,secondary,39899.0,486.0,yes
1421,36.0,retired,primary,70343.0,414.0,no
1422,52.0,housemaid,secondary,45178.0,578.0,yes
1423,38.0,admin.,primary,42447.0,668.0,no
1424,23.0,self-employed,secondary,65754.0,717.0,no
1425,45.0,housemaid,primary,66627.0,761.0,yes
1426,68.0,unemployed,secondary,17955.0,237.0,yes
1427,47.0,admin.,secondary,67046.0,93.0,yes
1428,45.0,technician,secondary,73222.0,537.0,no
1429,36.0,management,tertiary,32.0,238.0,yes
1430,74.0,unemployed,primary,18762.0,519.0,yes
1431,77.0,self-employed,tertiary,40242.0,136.0,no
1432,40.0,technician,secondary,70053.0,528.0,yes
1433,40.0,self-employed,primary,47975.0,741.0,yes
1434,38.0,management,tertiary,21768.0,269.0,yes
1435,62.0,admin.,primary,22238.0,127.0,no
1436,56.0,services,primary,21202.0,592.0,no
1437,28.0,management,primary,6609.0,35.0,yes
1438,39.0,management,secondary,3208.0,379.0,no
1439,32.0,self-employed,tertiary,10386.0,594.0,no
1440,71.0,housemaid,primary,51583.0,784.0,yes
1441,35.0,technician,secondary,78201.0,491.0,yes
1442,69.0,retired,secondary,70147.0,454.0,yes
1443,26.0,technician,primary,3578.0,766.0,yes
1444,38.0,services,secondary,9686.0,189.0,no
1445,85.0,blue-collar,secondary,79594.0,523.0,yes
1446,32.0,services,tertiary,63174.0,613.0,yes
1447,23.0,student,secondary,32453.0,546.0,no
1448,48.0,self-employed,secondary,17239.0,848.0,yes
1449,48.0,unemployed,secondary,13590.0,47.0,yes
1450,61.0,housemaid,tertiary,61759.0,91.0,yes
1451,63.0,retired,secondary,67260.0,402.0,yes
1452,29.0,technician,secondary,31552.0,86.0,yes
1453,47.0,admin.,secondary,71991.0,805.0,yes
1454,41.0,management,tertiary,500.0,131.0,yes
1455,40.0,management,tertiary,42470.0,69.0,yes
1456,73.0,student,tertiary,72157.0,828.0,yes
1457,60.0,self-employed,secondary,42778.0,687.0,no
1458,40.0,management,tertiary,17833.0,182.0,yes
1459,34.0,student,secondary,8611.0,770.0,yes
1460,34.0,housemaid,secondary,25557.0,415.0,no
1461,78.0,self-employed,tertiary,30927.0,154.0,yes
1462,53.0,admin.,secondary,13841.0,853.0,yes
1463,36.0,management,primary,60768.0,7.0,no
1464,36.0,housemaid,secondary,2574.0,242.0,no
1465,28.0,management,tertiary,4038.0,75.0,yes
1466,45.0,technician,secondary,15264.0,692.0,no
1467,33.0,technician,primary,-337.0,367.0,no
1468,72.0,management,secondary,40925.0,537.0,no
1469,34.0,management,tertiary,1578.0,358.0,yes
1470,40.0,technician,tertiary,40487.0,60.0,yes
1471,37.0,management,tertiary,18170.0,295.0,no
1472,25.0,management,tertiary,46964.0,237.0,no
1473,72.0,admin.,tertiary,73038.0,255.0,no
1474,24.0,technician,tertiary,76491.0,535.0,yes
1475,78.0,entrepreneur,tertiary,10550.0,393.0,yes
1476,44.0,housemaid,primary,65280.0,745.0,yes
1477,71.0,entrepreneur,primary,77626.0,649.0,no
1478,75.0,unemployed,secondary,71155.0,456.0,yes
1479,33.0,housemaid,primary,24173.0,261.0,no
1480,66.0,admin.,secondary,62596.0,844.0,no
1481,34.0,unemployed,tertiary,857.0,221.0,yes
1482,74.0,services,primary,2316.0,181.0,no
1483,82.0,blue-collar,secondary,50697.0,73.0,yes
1484,84.0,management,tertiary,18023.0,317.0,yes
1485,28.0,entrepreneur,tertiary,13688.0,426.0,no
1486,36.0,management,tertiary,1067.0,274.0,no
1487,37.0,management,tertiary,-783.0,77.0,no
1488,36.0,management,tertiary,40954.0,60.0,yes
1489,40.0,management,tertiary,43386.0,378.0,no
1490,55.0,retired,tertiary,1256.0,176.0,yes
1491,28.0,technician,tertiary,3099.0,76.0,no
1492,59.0,management,primary,53488.0,778.0,yes
1493,76.0,retired,primary,78410.0,401.0,no
1494,81.0,student,primary,42597.0,430.0,no
1495,19.0,blue-collar,primary,54686.0,543.0,yes
1496,48.0,services,tertiary,67302.0,578.0,yes
1497,63.0,unemployed,tertiary,160.0,149.0,yes
1498,43.0,blue-collar,primary,2021.0,446.0,no
1499,60.0,admin.,secondary,3855.0,393.0,no
1500,78.0,unemployed,primary,10062.0,351.0,no
1501,87.0,entrepreneur,tertiary,2761.0,7.0,yes
1502,63.0,management,secondary,56742.0,637.0,no
1503,26.0,self-employed,secondary,52160.0,740.0,no
1504,61.0,management,primary,5528.0,778.0,yes
1505,23.0,unemployed,tertiary,41585.0,168.0,no
1506,84.0,housemaid,secondary,6411.0,654.0,no
1507,49.0,management,tertiary,7580.0,368.0,yes
1508,41.0,blue-collar,secondary,47238.0,385.0,no
1509,76.0,unemployed,secondary,72987.0,499.0,no
1510,35.0,retired,secondary,25698.0,428.0,no
1511,24.0,management,tertiary,46772.0,221.0,no
1512,35.0,services,secondary,2827.0,348.0,no
1513,32.0,self-employed,secondary,62664.0,95.0,yes
1514,31.0,technician,tertiary,52479.0,520.0,yes
1515,30.0,entrepreneur,tertiary,10112.0,448.0,no
1516,41.0,technician,tertiary,1921.0,237.0,no
1517,85.0,entrepreneur,tertiary,18657.0,444.0,no
1518,69.0,blue-collar,tertiary,77009.0,730.0,yes
1519,68.0,unemployed,secondary,33492.0,506.0,yes
1520,40.0,self-employed,secondary,51101.0,350.0,yes
1521,77.0,unemployed,secondary,60754.0,232.0,no
1522,48.0,technician,secondary,17497.0,70.0,yes
1523,71.0,entrepreneur,tertiary,13431.0,407.0,no
1524,24.0,self-employed,secondary,52422.0,691.0,no
1525,31.0,technician,tertiary,71077.0,79.0,yes
1526,45.0,technician,tertiary,2912.0,75.0,no
1527,42.0,services,secondary,54202.0,188.0,yes
1528,44.0,self-employed,tertiary,65194.0,147.0,no
1529,33.0,services,secondary,65221.0,336.0,yes
1530,71.0,housemaid,secondary,31282.0,234.0,yes
1531,56.0,management,secondary,49141.0,394.0,no
1532,36.0,technician,tertiary,65341.0,703.0,no
1533,53.0,services,secondary,2405.0,183.0,no
1534,26.0,blue-collar,tertiary,55016.0,17.0,yes
1535,61.0,retired,secondary,26716.0,119.0,no
1536,73.0,services,secondary,24091.0,67.0,yes
1537,35.0,technician,secondary,3915.0,83.0,yes
1538,36.0,student,secondary,67573.0,628.0,no
1539,25.0,self-employed,tertiary,3924.0,183.0,yes
1540,33.0,technician,tertiary,13210.0,642.0,yes
1541,42.0,admin.,primary,16355.0,534.0,yes
1542,40.0,self-employed,secondary,52810.0,819.0,yes
1543,26.0,retired,secondary,22563.0,816.0,yes
1544,18.0,management,tertiary,14298.0,329.0,yes
1545,34.0,technician,primary,2821.0,387.0,no
1546,54.0,services,primary,41274.0,581.0,no
1547,43.0,retired,primary,64191.0,281.0,yes
1548,33.0,housemaid,secondary,32667.0,293.0,no
1549,24.0,admin.,secondary,33633.0,205.0,no
1550,44.0,admin.,primary,24533.0,370.0,no
1551,30.0,technician,secondary,63117.0,275.0,yes
1552,35.0,management,tertiary,-36.0,71.0,yes
1553,60.0,management,tertiary,16767.0,375.0,no
1554,53.0,management,tertiary,7956.0,84.0,yes
1555,39.0,technician,tertiary,36028.0,147.0,no
1556,64.0,housemaid,tertiary,59389.0,88.0,yes
1557,73.0,housemaid,secondary,32946.0,679.0,no
1558,59.0,admin.,secondary,16833.0,345.0,no
1559,81.0,technician,tertiary,50365.0,62.0,yes
1560,77.0,unemployed,secondary,63410.0,183.0,no
1561,63.0,housemaid,tertiary,33680.0,709.0,yes
1562,45.0,self-employed,tertiary,34176.0,43.0,yes
1563,62.0,management,primary,56275.0,783.0,yes
1564,63.0,self-employed,tertiary,59624.0,106.0,yes
1565,34.0,blue-collar,secondary,15004.0,214.0,yes
1566,29.0,blue-collar,primary,2463.0,288.0,yes
1567,33.0,housemaid,primary,50808.0,779.0,yes
1568,70.0,admin.,tertiary,63030.0,466.0,yes
1569,29.0,admin.,secondary,-227.0,84.0,yes
1570,44.0,services,primary,49137.0,847.0,no
1571,50.0,services,tertiary,24699.0,599.0,no
1572,75.0,services,tertiary,3948.0,427.0,no
1573,41.0,management,tertiary,4831.0,187.0,no
1574,36.0,services,secondary,48165.0,225.0,yes
1575,40.0,blue-collar,primary,26266.0,113.0,yes
1576,62.0,management,secondary,4144.0,785.0,yes
1577,67.0,unemployed,secondary,80076.0,234.0,no
1578,35.0,management,tertiary,3207.0,95.0,yes
1579,54.0,management,tertiary,75886.0,85.0,yes
1580,27.0,unemployed,secondary,24570.0,512.0,yes
1581,37.0,management,tertiary,9985.0,207.0,yes
1582,59.0,management,secondary,38458.0,373.0,no
1583,68.0,technician,tertiary,2018.0,232.0,yes
1584,36.0,unemployed,tertiary,1020.0,221.0,no
1585,61.0,management,primary,2540.0,162.0,no
1586,33.0,admin.,tertiary,24415.0,847.0,no
1587,31.0,management,primary,43927.0,760.0,yes
1588,31.0,management,tertiary,2668.0,201.0,no
1589,29.0,technician,secondary,-344.0,71.0,no
1590,81.0,admin.,secondary,390.0,169.0,no
1591,24.0,student,secondary,79869.0,823.0,yes
1592,42.0,housemaid,primary,69223.0,745.0,yes
1593,56.0,management,primary,33835.0,590.0,yes
1594,43.0,entrepreneur,secondary,17602.0,96.0,yes
1595,28.0,admin.,secondary,74165.0,365.0,no
1596,86.0,housemaid,secondary,40688.0,636.0,no
1597,31.0,management,tertiary,3243.0,112.0,no
1598,30.0,management,tertiary,63860.0,180.0,yes
1599,43.0,admin.,primary,43062.0,127.0,yes
1600,33.0,management,tertiary,471.0,216.0,yes
1601,43.0,services,primary,36348.0,844.0,no
1602,75.0,retired,secondary,46699.0,838.0,no
1603,25.0,admin.,secondary,34131.0,303.0,yes
1604,84.0,technician,tertiary,80204.0,216.0,no
1605,63.0,housemaid,secondary,7065.0,679.0,no
1606,31.0,student,secondary,59472.0,181.0,no
1607,65.0,retired,secondary,38300.0,11.0,yes
1608,19.0,retired,secondary,67917.0,840.0,yes
1609,24.0,services,secondary,42068.0,105.0,no
1610,42.0,services,primary,13336.0,718.0,yes
1611,32.0,services,tertiary,59903.0,6.0,yes
1612,67.0,unemployed,secondary,32018.0,321.0,no
1613,37.0,admin.,secondary,4019.0,141.0,yes
1614,43.0,retired,tertiary,3716.0,214.0,no
1615,40.0,blue-collar,primary,66275.0,552.0,yes
1616,27.0,technician,tertiary,21954.0,106.0,no
1617,29.0,unemployed,tertiary,4298.0,173.0,yes
1618,60.0,management,primary,49871.0,123.0,yes
1619,79.0,retired,primary,52892.0,6.0,yes
1620,84.0,entrepreneur,tertiary,24478.0,425.0,yes
1621,82.0,blue-collar,secondary,15033.0,165.0,no
1622,35.0,admin.,secondary,876.0,176.0,yes
1623,43.0,admin.,secondary,44944.0,326.0,no
1624,51.0,unemployed,primary,47167.0,835.0,no
1625,30.0,blue-collar,secondary,778.0,147.0,yes
1626,80.0,blue-collar,secondary,36829.0,251.0,yes
1627,36.0,services,primary,4484.0,294.0,no
