,age,job,education,balance,pdays,deposit
1105,35.0,student,tertiary,2959.0,88.0,no
1106,57.0,retired,primary,559.0,63.0,no
1107,41.0,management,primary,3828.0,210.0,yes
1108,40.0,technician,secondary,2325.0,60.0,yes
1109,23.0,admin.,secondary,2593.0,114.0,no
1110,36.0,blue-collar,secondary,1777.0,224.0,yes
1111,39.0,admin.,secondary,1729.0,376.0,no
1112,64.0,services,tertiary,46999.0,426.0,yes
1113,76.0,services,secondary,27964.0,830.0,no
1114,54.0,technician,secondary,79869.0,828.0,no
1115,49.0,technician,secondary,78819.0,697.0,yes
1116,21.0,student,primary,50185.0,127.0,yes
1117,41.0,admin.,tertiary,3638.0,165.0,yes
1118,48.0,management,tertiary,5887.0,221.0,yes
1119,35.0,management,tertiary,3267.0,86.0,yes
1120,36.0,blue-collar,secondary,185.0,222.0,no
1121,56.0,management,tertiary,78038.0,484.0,yes
1122,31.0,student,secondary,2670.0,98.0,yes
1123,31.0,management,tertiary,9070.0,135.0,no
1124,34.0,technician,secondary,3023.0,9.0,yes
1125,84.0,technician,tertiary,80341.0,839.0,no
1126,67.0,self-employed,primary,51697.0,322.0,yes
1127,37.0,management,tertiary,146.0,90.0,yes
1128,33.0,blue-collar,primary,22207.0,386.0,yes
1129,39.0,services,secondary,4221.0,351.0,yes
1130,21.0,student,primary,-69.0,188.0,yes
1131,55.0,management,tertiary,52376.0,548.0,no
1132,30.0,student,tertiary,24874.0,60.0,yes
1133,50.0,technician,secondary,3861.0,180.0,no
1134,21.0,student,secondary,2986.0,86.0,yes
1135,27.0,technician,tertiary,59044.0,285.0,yes
1136,34.0,management,tertiary,5186.0,207.0,yes
1137,33.0,management,tertiary,4363.0,685.0,yes
1138,30.0,unemployed,secondary,36791.0,633.0,no
1139,38.0,technician,tertiary,40601.0,215.0,no
1140,49.0,technician,secondary,249.0,365.0,yes
1141,48.0,technician,primary,46249.0,372.0,no
1142,37.0,admin.,secondary,-732.0,157.0,no
1143,28.0,management,tertiary,-809.0,271.0,no
1144,50.0,blue-collar,secondary,2488.0,210.0,yes
1145,53.0,admin.,tertiary,39095.0,366.0,yes
1146,35.0,management,tertiary,2043.0,82.0,yes
1147,35.0,services,secondary,-922.0,201.0,no
1148,29.0,housemaid,secondary,3347.0,372.0,no
1149,40.0,management,tertiary,-905.0,265.0,yes
1150,50.0,housemaid,secondary,3341.0,346.0,yes
1151,44.0,management,tertiary,2539.0,60.0,yes
1152,87.0,entrepreneur,primary,932.0,290.0,no
1153,48.0,housemaid,secondary,4410.0,209.0,yes
1154,52.0,services,secondary,7343.0,403.0,yes
1155,23.0,technician,tertiary,4256.0,97.0,yes
1156,39.0,admin.,secondary,2007.0,354.0,no
1157,37.0,services,primary,-229.0,185.0,no
1158,80.0,retired,primary,1568.0,747.0,yes
1159,39.0,blue-collar,secondary,3984.0,363.0,yes
1160,38.0,technician,tertiary,163.0,141.0,yes
1161,38.0,self-employed,primary,11076.0,232.0,yes
1162,29.0,management,tertiary,-680.0,61.0,yes
1163,64.0,retired,secondary,1367.0,216.0,yes
1164,67.0,blue-collar,primary,3840.0,11.0,yes
1165,44.0,technician,tertiary,1702.0,206.0,yes
1166,32.0,services,tertiary,13050.0,488.0,yes
1167,44.0,technician,secondary,71012.0,222.0,yes
1168,36.0,management,tertiary,1647.0,104.0,no
1169,77.0,retired,primary,58541.0,187.0,yes
1170,36.0,admin.,secondary,48202.0,178.0,no
1171,35.0,blue-collar,secondary,3155.0,377.0,no
1172,41.0,entrepreneur,secondary,46322.0,630.0,yes
1173,21.0,entrepreneur,primary,1779.0,134.0,yes
1174,34.0,management,tertiary,823.0,86.0,yes
1175,40.0,management,tertiary,4400.0,272.0,no
1176,32.0,blue-collar,secondary,-641.0,194.0,yes
1177,43.0,management,tertiary,1975.0,175.0,yes
1178,41.0,technician,tertiary,172.0,69.0,yes
1179,70.0,self-employed,secondary,72463.0,537.0,yes
1180,34.0,services,secondary,333.0,284.0,no
1181,71.0,retired,primary,3512.0,70.0,yes
1182,44.0,blue-collar,secondary,2518.0,389.0,no
1183,59.0,technician,primary,20740.0,754.0,no
1184,47.0,technician,tertiary,224.0,315.0,yes
1185,30.0,self-employed,secondary,3540.0,59.0,yes
1186,37.0,unemployed,tertiary,53140.0,148.0,yes
1187,61.0,retired,secondary,1939.0,196.0,yes
1188,43.0,admin.,primary,28695.0,304.0,no
1189,35.0,management,tertiary,8473.0,198.0,no
1190,41.0,services,secondary,80254.0,331.0,no
1191,31.0,self-employed,tertiary,1307.0,91.0,no
1192,25.0,entrepreneur,primary,1357.0,313.0,no
1193,33.0,blue-collar,secondary,925.0,307.0,yes
1194,73.0,entrepreneur,tertiary,50242.0,157.0,no
1195,50.0,technician,primary,7987.0,477.0,no
1196,31.0,management,tertiary,1081.0,89.0,yes
1197,35.0,technician,tertiary,23852.0,198.0,yes
1198,44.0,blue-collar,primary,203.0,178.0,yes
1199,29.0,management,secondary,-194.0,353.0,yes
1200,30.0,management,tertiary,2201.0,109.0,yes
1201,48.0,self-employed,tertiary,68682.0,281.0,no
1202,31.0,management,tertiary,1170.0,157.0,no
1203,55.0,unemployed,tertiary,57913.0,568.0,no
1204,33.0,management,tertiary,7834.0,95.0,no
1205,31.0,management,tertiary,3393.0,70.0,no
1206,18.0,housemaid,primary,3012.0,765.0,no
1207,32.0,technician,secondary,1038.0,104.0,yes
1208,84.0,retired,tertiary,8367.0,455.0,yes
1209,38.0,admin.,secondary,9782.0,833.0,no
1210,43.0,services,secondary,80172.0,318.0,yes
1211,29.0,management,tertiary,3927.0,353.0,no
1212,36.0,management,tertiary,27510.0,74.0,no
1213,23.0,management,tertiary,72457.0,690.0,yes
1214,36.0,management,tertiary,67916.0,349.0,yes
1215,52.0,technician,secondary,2293.0,64.0,yes
1216,47.0,technician,secondary,310.0,507.0,yes
1217,34.0,admin.,secondary,72190.0,226.0,yes
1218,29.0,admin.,secondary,-271.0,93.0,yes
1219,58.0,retired,secondary,407.0,222.0,no
1220,79.0,entrepreneur,primary,22790.0,343.0,no
1221,67.0,retired,secondary,3546.0,77.0,yes
1222,56.0,technician,secondary,3142.0,216.0,no
1223,33.0,services,secondary,1659.0,398.0,yes
1224,38.0,management,tertiary,3869.0,243.0,yes
1225,86.0,self-employed,tertiary,8623.0,690.0,yes
1226,49.0,technician,tertiary,2115.0,458.0,yes
1227,41.0,management,tertiary,-735.0,201.0,yes
1228,60.0,entrepreneur,secondary,35633.0,576.0,yes
1229,48.0,unemployed,secondary,3456.0,174.0,yes
1230,38.0,blue-collar,secondary,697.0,67.0,no
1231,45.0,blue-collar,secondary,802.0,395.0,yes
1232,40.0,management,tertiary,839.0,81.0,yes
1233,60.0,admin.,secondary,29452.0,711.0,yes
1234,46.0,services,secondary,1639.0,373.0,no
1235,88.0,blue-collar,primary,79819.0,543.0,no
1236,33.0,technician,secondary,4486.0,240.0,yes
1237,35.0,blue-collar,secondary,2710.0,96.0,yes
1238,23.0,technician,tertiary,574.0,237.0,yes
1239,44.0,services,secondary,14416.0,678.0,no
1240,40.0,management,tertiary,54548.0,299.0,no
1241,44.0,blue-collar,primary,3360.0,382.0,yes
1242,32.0,management,tertiary,1786.0,98.0,yes
1243,34.0,management,tertiary,-851.0,64.0,yes
1244,34.0,technician,tertiary,65163.0,246.0,no
1245,41.0,management,tertiary,-710.0,298.0,yes
1246,54.0,admin.,secondary,4948.0,73.0,yes
1247,56.0,services,tertiary,4297.0,95.0,yes
1248,76.0,retired,secondary,32148.0,264.0,no
1249,64.0,retired,secondary,4756.0,65.0,yes
1250,37.0,blue-collar,primary,4320.0,228.0,no
1251,26.0,management,tertiary,-743.0,695.0,yes
1252,41.0,technician,secondary,3330.0,86.0,yes
1253,58.0,self-employed,secondary,19488.0,604.0,no
1254,75.0,student,tertiary,4322.0,156.0,no
1255,39.0,services,secondary,1009.0,219.0,yes
1256,79.0,entrepreneur,primary,25567.0,354.0,yes
1257,78.0,services,secondary,1526.0,534.0,yes
1258,24.0,unemployed,tertiary,58585.0,818.0,no
1259,70.0,management,tertiary,75857.0,458.0,no
1260,34.0,management,tertiary,30735.0,63.0,yes
1261,52.0,admin.,secondary,9271.0,803.0,no
1262,55.0,admin.,secondary,1904.0,103.0,yes
1263,47.0,admin.,primary,4406.0,191.0,no
1264,37.0,management,tertiary,-393.0,115.0,yes
1265,80.0,retired,primary,1839.0,110.0,yes
1266,67.0,retired,primary,1935.0,58.0,yes
1267,58.0,technician,tertiary,22682.0,732.0,yes
1268,36.0,management,tertiary,-899.0,183.0,no
1269,53.0,services,secondary,52723.0,451.0,yes
1270,41.0,management,tertiary,81022.0,506.0,no
1271,42.0,management,tertiary,6787.0,180.0,yes
1272,81.0,blue-collar,secondary,-188.0,290.0,no
1273,36.0,technician,secondary,45379.0,484.0,yes
1274,59.0,retired,secondary,2717.0,92.0,yes
1275,63.0,admin.,primary,3592.0,67.0,yes
1276,37.0,unemployed,secondary,32900.0,225.0,yes
1277,55.0,technician,secondary,-441.0,142.0,yes
1278,76.0,retired,secondary,-899.0,112.0,no
1279,77.0,retired,tertiary,544.0,201.0,yes
1280,51.0,unemployed,secondary,78573.0,61.0,yes
1281,42.0,blue-collar,primary,1396.0,118.0,yes
1282,53.0,technician,tertiary,-672.0,173.0,no
1283,59.0,unemployed,secondary,2250.0,87.0,yes
1284,31.0,management,tertiary,4146.0,423.0,yes
1285,29.0,unemployed,secondary,3551.0,196.0,yes
1286,33.0,blue-collar,secondary,2610.0,65.0,yes
1287,63.0,blue-collar,primary,54195.0,89.0,yes
1288,62.0,entrepreneur,secondary,50298.0,572.0,yes
1289,24.0,technician,secondary,42317.0,173.0,yes
1290,33.0,admin.,tertiary,64934.0,273.0,no
1291,51.0,retired,secondary,60900.0,556.0,no
1292,42.0,admin.,secondary,3829.0,354.0,yes
1293,40.0,admin.,secondary,13263.0,510.0,no
1294,27.0,management,tertiary,2629.0,264.0,no
1295,59.0,unemployed,secondary,52412.0,20.0,yes
1296,49.0,technician,secondary,595.0,191.0,yes
1297,34.0,services,secondary,76130.0,345.0,no
1298,85.0,unemployed,secondary,1404.0,342.0,yes
1299,53.0,technician,tertiary,3556.0,278.0,no
1300,39.0,unemployed,tertiary,508.0,127.0,no
1301,31.0,self-employed,primary,26724.0,39.0,yes
1302,50.0,technician,primary,4030.0,383.0,no
1303,29.0,student,secondary,4401.0,208.0,no
1304,24.0,technician,secondary,56507.0,762.0,yes
1305,35.0,technician,secondary,1157.0,67.0,yes
1306,36.0,blue-collar,secondary,3909.0,353.0,yes
1307,46.0,blue-collar,primary,80231.0,505.0,no
1308,32.0,blue-collar,secondary,243.0,364.0,no
1309,31.0,self-employed,tertiary,15205.0,77.0,yes
1310,73.0,housemaid,primary,4161.0,768.0,no
1311,58.0,technician,secondary,2918.0,201.0,yes
1312,35.0,management,tertiary,3933.0,224.0,yes
1313,42.0,entrepreneur,secondary,23152.0,361.0,no
1314,23.0,blue-collar,secondary,4240.0,362.0,yes
1315,61.0,management,tertiary,1488.0,43.0,yes
1316,45.0,blue-collar,primary,-843.0,298.0,yes
1317,40.0,technician,tertiary,445.0,86.0,no
1318,36.0,technician,secondary,4217.0,89.0,yes
1319,29.0,technician,tertiary,2010.0,85.0,yes
1320,48.0,unemployed,secondary,54212.0,560.0,no
1321,83.0,housemaid,primary,4891.0,18.0,yes
1322,64.0,entrepreneur,secondary,66941.0,591.0,yes
1323,39.0,admin.,secondary,17831.0,52.0,yes
1324,47.0,admin.,secondary,302.0,215.0,no
1325,24.0,technician,tertiary,163.0,362.0,no
1326,38.0,housemaid,primary,1772.0,238.0,no
1327,20.0,student,secondary,49524.0,784.0,yes
1328,38.0,admin.,tertiary,887.0,88.0,no
1329,47.0,management,tertiary,44584.0,134.0,yes
1330,39.0,admin.,secondary,27381.0,690.0,yes
1331,40.0,admin.,secondary,29750.0,704.0,yes
1332,39.0,technician,secondary,2177.0,107.0,no
1333,39.0,blue-collar,secondary,6512.0,534.0,yes
1334,24.0,student,secondary,2335.0,198.0,yes
1335,69.0,retired,secondary,2660.0,81.0,yes
1336,40.0,management,secondary,2026.0,201.0,yes
1337,49.0,admin.,secondary,1003.0,99.0,yes
1338,28.0,blue-collar,secondary,-51.0,183.0,yes
1339,31.0,blue-collar,tertiary,8952.0,97.0,yes
1340,29.0,student,secondary,49742.0,837.0,yes
1341,54.0,management,secondary,1301.0,229.0,no
1342,53.0,admin.,secondary,3934.0,77.0,no
1343,70.0,entrepreneur,tertiary,50291.0,168.0,yes
1344,39.0,services,secondary,17007.0,187.0,yes
1345,63.0,services,tertiary,1209.0,379.0,yes
1346,28.0,blue-collar,secondary,79038.0,493.0,no
1347,54.0,blue-collar,secondary,5431.0,600.0,no
1348,38.0,management,tertiary,208.0,209.0,yes
1349,27.0,blue-collar,secondary,3267.0,90.0,yes
1350,32.0,management,tertiary,35094.0,151.0,no
1351,38.0,admin.,tertiary,2275.0,346.0,no
1352,47.0,management,tertiary,3010.0,135.0,no
1353,37.0,management,tertiary,-522.0,203.0,no
1354,29.0,unemployed,tertiary,27193.0,61.0,yes
1355,31.0,management,tertiary,256.0,64.0,yes
1356,53.0,management,secondary,794.0,107.0,no
1357,39.0,unemployed,secondary,-276.0,205.0,yes
1358,32.0,management,tertiary,-458.0,84.0,yes
1359,38.0,blue-collar,secondary,49574.0,569.0,yes
1360,50.0,blue-collar,secondary,33319.0,300.0,yes
1361,30.0,technician,tertiary,2124.0,78.0,yes
1362,87.0,technician,tertiary,78434.0,850.0,yes
1363,83.0,housemaid,secondary,43816.0,215.0,yes
1364,79.0,retired,primary,21721.0,291.0,no
1365,57.0,technician,tertiary,2111.0,99.0,yes
1366,25.0,services,secondary,4285.0,215.0,yes
1367,34.0,unemployed,secondary,3353.0,631.0,no
1368,60.0,blue-collar,primary,44089.0,637.0,no
1369,84.0,unemployed,secondary,43534.0,648.0,yes
1370,29.0,admin.,secondary,28666.0,759.0,no
1371,31.0,self-employed,tertiary,19165.0,115.0,yes
1372,31.0,admin.,secondary,40747.0,259.0,yes
1373,20.0,services,primary,4370.0,330.0,yes
1374,51.0,admin.,tertiary,26430.0,502.0,yes
1375,30.0,management,tertiary,419.0,80.0,yes
1376,30.0,services,secondary,34331.0,163.0,yes
1377,36.0,admin.,secondary,1305.0,64.0,yes
1378,81.0,blue-collar,tertiary,36584.0,299.0,no
1379,81.0,entrepreneur,primary,71863.0,10.0,yes
1380,36.0,blue-collar,primary,4673.0,85.0,yes
1381,35.0,management,tertiary,3793.0,108.0,yes
1382,30.0,admin.,secondary,1332.0,340.0,no
1383,37.0,services,secondary,856.0,89.0,yes
1384,31.0,technician,secondary,1470.0,16.0,no
1385,29.0,self-employed,tertiary,3323.0,76.0,yes
1386,49.0,self-employed,tertiary,49694.0,90.0,yes
1387,58.0,retired,secondary,-853.0,60.0,yes
1388,36.0,management,tertiary,2.0,366.0,no
1389,47.0,admin.,secondary,26711.0,366.0,yes
1390,59.0,technician,secondary,-202.0,175.0,yes
1391,28.0,technician,secondary,62541.0,289.0,no
1392,22.0,retired,secondary,56881.0,258.0,no
1393,59.0,services,tertiary,32728.0,645.0,no
1394,32.0,management,tertiary,1359.0,280.0,yes
1395,35.0,management,primary,28441.0,231.0,yes
1396,31.0,services,secondary,45808.0,27.0,yes
1397,47.0,blue-collar,primary,71242.0,459.0,yes
1398,42.0,services,secondary,36400.0,680.0,yes
1399,36.0,retired,secondary,6829.0,136.0,yes
1400,47.0,entrepreneur,tertiary,43269.0,119.0,no
1401,37.0,technician,tertiary,2852.0,82.0,no
1402,43.0,unemployed,secondary,72231.0,280.0,no
1403,60.0,management,tertiary,9346.0,97.0,yes
1404,63.0,entrepreneur,primary,73745.0,71.0,yes
1405,42.0,management,tertiary,914.0,182.0,no
1406,28.0,student,secondary,10955.0,822.0,yes
1407,26.0,student,secondary,9810.0,59.0,yes
1408,37.0,management,tertiary,7711.0,145.0,yes
1409,56.0,management,tertiary,1933.0,101.0,yes
1410,43.0,admin.,secondary,-9.0,532.0,yes
1411,32.0,blue-collar,secondary,-380.0,110.0,yes
1412,46.0,management,tertiary,-160.0,197.0,yes
1413,62.0,entrepreneur,secondary,35532.0,585.0,yes
1414,24.0,technician,secondary,6118.0,108.0,yes
1415,34.0,retired,secondary,27341.0,563.0,no
1416,33.0,technician,tertiary,911.0,95.0,yes
1417,63.0,retired,primary,1810.0,88.0,yes
1418,58.0,technician,secondary,6347.0,113.0,no
1419,40.0,blue-collar,secondary,2718.0,376.0,no
1420,22.0,student,secondary,50852.0,543.0,yes
1421,55.0,management,secondary,4630.0,73.0,yes
1422,20.0,housemaid,tertiary,78035.0,408.0,yes
1423,38.0,admin.,secondary,4114.0,99.0,yes
1424,42.0,self-employed,secondary,49326.0,433.0,yes
1425,35.0,entrepreneur,tertiary,913.0,136.0,yes
1426,86.0,unemployed,secondary,28907.0,635.0,yes
1427,33.0,admin.,secondary,56094.0,264.0,no
1428,59.0,technician,secondary,2032.0,195.0,yes
1429,36.0,management,tertiary,21936.0,68.0,yes
1430,83.0,unemployed,secondary,24238.0,348.0,yes
1431,82.0,retired,primary,12862.0,647.0,no
1432,40.0,technician,tertiary,42672.0,187.0,yes
1433,68.0,retired,secondary,4166.0,58.0,yes
1434,33.0,management,tertiary,54625.0,610.0,yes
1435,34.0,admin.,secondary,16762.0,184.0,yes
1436,37.0,services,secondary,-702.0,194.0,no
1437,47.0,management,tertiary,1133.0,92.0,yes
1438,30.0,management,tertiary,57970.0,94.0,yes
1439,46.0,retired,primary,10386.0,708.0,no
1440,34.0,blue-collar,primary,2298.0,215.0,yes
1441,30.0,student,secondary,1536.0,207.0,yes
1442,27.0,management,tertiary,4434.0,113.0,yes
1443,40.0,technician,tertiary,3578.0,197.0,yes
1444,52.0,services,secondary,4210.0,417.0,no
1445,48.0,blue-collar,primary,2928.0,125.0,no
1446,46.0,services,secondary,13889.0,499.0,no
1447,23.0,student,secondary,-403.0,205.0,yes
1448,76.0,retired,primary,811.0,222.0,yes
1449,85.0,unemployed,secondary,51923.0,47.0,yes
1450,61.0,entrepreneur,primary,78188.0,603.0,yes
1451,30.0,management,tertiary,1547.0,61.0,yes
1452,38.0,technician,tertiary,4172.0,200.0,yes
1453,38.0,admin.,secondary,801.0,123.0,no
1454,36.0,management,tertiary,500.0,17.0,yes
1455,31.0,management,tertiary,4137.0,69.0,yes
1456,27.0,student,secondary,967.0,203.0,yes
1457,65.0,retired,secondary,9921.0,61.0,yes
1458,64.0,management,tertiary,1405.0,12.0,no
1459,20.0,student,secondary,14087.0,258.0,no
1460,20.0,housemaid,tertiary,47462.0,131.0,yes
1461,32.0,self-employed,tertiary,36403.0,97.0,no
1462,34.0,admin.,secondary,68602.0,113.0,yes
1463,36.0,management,tertiary,530.0,64.0,no
1464,50.0,housemaid,secondary,2574.0,355.0,no
1465,70.0,management,tertiary,58799.0,473.0,no
1466,27.0,technician,primary,4311.0,237.0,no
1467,24.0,student,secondary,-337.0,196.0,yes
1468,35.0,management,tertiary,8068.0,196.0,yes
1469,48.0,management,tertiary,1578.0,73.0,yes
1470,86.0,student,primary,73343.0,572.0,yes
1471,32.0,management,tertiary,7218.0,409.0,no
1472,30.0,management,tertiary,3155.0,66.0,yes
1473,30.0,admin.,secondary,1848.0,85.0,yes
1474,33.0,technician,tertiary,-175.0,194.0,yes
1475,50.0,blue-collar,primary,32454.0,280.0,no
1476,53.0,blue-collar,secondary,32423.0,234.0,no
1477,39.0,blue-collar,secondary,28340.0,819.0,yes
1478,28.0,technician,tertiary,-35.0,115.0,no
1479,19.0,entrepreneur,primary,2269.0,204.0,yes
1480,43.0,admin.,secondary,35215.0,48.0,no
1481,48.0,unemployed,secondary,11809.0,562.0,no
1482,41.0,services,secondary,2316.0,181.0,no
1483,26.0,admin.,tertiary,78078.0,130.0,yes
1484,28.0,management,tertiary,1594.0,90.0,yes
1485,28.0,blue-collar,secondary,35593.0,369.0,yes
1486,36.0,management,tertiary,1067.0,104.0,yes
1487,51.0,management,tertiary,70407.0,304.0,yes
1488,41.0,management,tertiary,2621.0,231.0,yes
1489,26.0,housemaid,primary,26958.0,264.0,no
1490,69.0,retired,secondary,1256.0,63.0,yes
1491,24.0,technician,secondary,3099.0,190.0,yes
1492,64.0,management,tertiary,42535.0,550.0,no
1493,44.0,retired,primary,56505.0,685.0,no
1494,29.0,services,secondary,53549.0,430.0,yes
1495,52.0,admin.,secondary,60162.0,89.0,yes
1496,57.0,services,primary,1588.0,635.0,yes
1497,87.0,unemployed,secondary,22065.0,376.0,yes
1498,24.0,blue-collar,secondary,2021.0,275.0,no
1499,46.0,admin.,secondary,3855.0,449.0,yes
1500,78.0,unemployed,tertiary,31967.0,294.0,yes
1501,59.0,blue-collar,primary,2761.0,234.0,no
1502,40.0,management,tertiary,12933.0,296.0,no
1503,31.0,self-employed,tertiary,52160.0,114.0,yes
1504,38.0,management,tertiary,52.0,153.0,no
1505,37.0,unemployed,secondary,3252.0,111.0,yes
1506,18.0,housemaid,tertiary,66649.0,711.0,yes
1507,58.0,management,tertiary,34960.0,652.0,no
1508,46.0,blue-collar,secondary,80095.0,44.0,no
1509,38.0,technician,secondary,1798.0,272.0,yes
1510,35.0,retired,secondary,47603.0,655.0,no
1511,33.0,management,tertiary,2963.0,165.0,yes
1512,82.0,services,secondary,2827.0,291.0,no
1513,41.0,self-employed,primary,68140.0,266.0,yes
1514,40.0,technician,secondary,3194.0,349.0,no
1515,25.0,blue-collar,secondary,75826.0,50.0,yes
1516,46.0,technician,tertiary,12873.0,180.0,yes
1517,57.0,blue-collar,primary,2229.0,216.0,no
1518,41.0,blue-collar,secondary,27724.0,389.0,no
1519,26.0,technician,tertiary,44444.0,734.0,yes
1520,45.0,self-employed,secondary,29196.0,350.0,no
1521,86.0,unemployed,secondary,55278.0,289.0,yes
1522,62.0,technician,tertiary,33925.0,184.0,yes
1523,43.0,blue-collar,secondary,51764.0,350.0,yes
1524,29.0,self-employed,tertiary,3137.0,179.0,yes
1525,40.0,technician,secondary,-112.0,250.0,no
1526,36.0,technician,secondary,8388.0,75.0,no
1527,38.0,services,secondary,-559.0,302.0,no
1528,39.0,self-employed,primary,10433.0,147.0,yes
1529,33.0,services,secondary,-493.0,336.0,yes
1530,47.0,entrepreneur,secondary,14854.0,575.0,yes
1531,47.0,management,tertiary,-144.0,110.0,yes
1532,41.0,technician,primary,-373.0,20.0,yes
1533,76.0,services,secondary,79071.0,809.0,no
1534,26.0,blue-collar,secondary,254.0,17.0,yes
1535,75.0,retired,tertiary,-665.0,176.0,yes
1536,77.0,services,primary,78852.0,522.0,yes
1537,39.0,technician,secondary,53200.0,83.0,yes
1538,32.0,services,secondary,1860.0,116.0,yes
1539,71.0,retired,secondary,3924.0,297.0,yes
1540,47.0,technician,secondary,67972.0,586.0,yes
1541,42.0,admin.,secondary,-73.0,193.0,no
1542,68.0,retired,primary,3525.0,194.0,yes
1543,50.0,retired,tertiary,659.0,190.0,yes
1544,37.0,management,tertiary,14298.0,386.0,no
1545,39.0,technician,secondary,2821.0,387.0,no
1546,45.0,services,primary,35798.0,638.0,no
1547,71.0,retired,primary,3954.0,224.0,yes
1548,28.0,housemaid,secondary,32667.0,9.0,no
1549,34.0,admin.,secondary,71966.0,262.0,no
1550,44.0,admin.,secondary,2628.0,256.0,yes
1551,34.0,technician,tertiary,2880.0,219.0,yes
1552,63.0,management,tertiary,65677.0,299.0,yes
1553,37.0,management,tertiary,5815.0,148.0,no
1554,30.0,management,tertiary,2480.0,255.0,no
1555,29.0,student,secondary,3171.0,90.0,yes
1556,64.0,entrepreneur,primary,42960.0,88.0,yes
1557,50.0,blue-collar,secondary,76755.0,736.0,yes
1558,36.0,admin.,secondary,33261.0,117.0,yes
1559,34.0,technician,secondary,1079.0,346.0,yes
1560,82.0,unemployed,primary,63410.0,13.0,no
1561,40.0,housemaid,secondary,22728.0,823.0,no
1562,64.0,retired,secondary,17747.0,43.0,no
1563,29.0,management,tertiary,1513.0,101.0,yes
1564,40.0,self-employed,primary,15815.0,618.0,yes
1565,58.0,admin.,secondary,20480.0,726.0,yes
1566,34.0,blue-collar,secondary,2463.0,288.0,no
1567,61.0,entrepreneur,secondary,78189.0,608.0,yes
1568,32.0,admin.,secondary,2793.0,125.0,no
1569,29.0,admin.,secondary,-227.0,255.0,yes
1570,86.0,services,tertiary,21756.0,733.0,yes
1571,41.0,services,primary,79461.0,314.0,yes
1572,33.0,services,secondary,3948.0,257.0,no
1573,45.0,management,tertiary,-646.0,187.0,yes
1574,31.0,self-employed,primary,15309.0,793.0,no
1575,40.0,admin.,tertiary,4361.0,398.0,yes
1576,58.0,management,tertiary,4144.0,216.0,yes
1577,34.0,technician,secondary,3410.0,7.0,yes
1578,49.0,management,tertiary,8683.0,209.0,yes
1579,50.0,management,tertiary,-780.0,198.0,no
1580,87.0,unemployed,secondary,8142.0,455.0,yes
1581,37.0,housemaid,tertiary,48318.0,264.0,yes
1582,50.0,management,tertiary,16554.0,89.0,yes
1583,54.0,technician,tertiary,2018.0,232.0,no
1584,78.0,unemployed,tertiary,77686.0,732.0,yes
1585,33.0,management,tertiary,2540.0,219.0,yes
1586,33.0,admin.,secondary,2511.0,392.0,yes
1587,64.0,management,tertiary,118.0,78.0,no
1588,36.0,management,tertiary,2668.0,88.0,yes
1589,29.0,technician,secondary,-344.0,356.0,yes
1590,48.0,admin.,secondary,27771.0,396.0,yes
1591,24.0,student,tertiary,3203.0,197.0,yes
1592,61.0,entrepreneur,secondary,14462.0,574.0,yes
1593,28.0,management,tertiary,978.0,363.0,no
1594,43.0,blue-collar,primary,23078.0,380.0,yes
1595,38.0,admin.,secondary,8452.0,195.0,yes
1596,63.0,entrepreneur,secondary,13307.0,579.0,yes
1597,22.0,management,tertiary,3243.0,340.0,yes
1598,34.0,management,tertiary,3622.0,66.0,no
1599,33.0,admin.,secondary,-747.0,297.0,yes
1600,28.0,management,tertiary,471.0,102.0,yes
1601,29.0,services,secondary,8967.0,48.0,yes
1602,33.0,retired,secondary,68603.0,553.0,no
1603,39.0,admin.,secondary,1274.0,360.0,no
1604,37.0,technician,secondary,3538.0,102.0,yes
1605,40.0,housemaid,primary,12541.0,565.0,yes
1606,22.0,student,secondary,48520.0,522.0,yes
1607,70.0,retired,primary,43776.0,295.0,yes
1608,33.0,management,tertiary,2203.0,215.0,yes
1609,48.0,services,secondary,25639.0,275.0,yes
1610,38.0,services,primary,2384.0,263.0,yes
1611,69.0,services,secondary,27046.0,6.0,yes
1612,30.0,technician,secondary,-839.0,378.0,no
1613,27.0,admin.,secondary,4019.0,84.0,yes
1614,52.0,retired,secondary,3716.0,555.0,no
1615,40.0,admin.,secondary,6038.0,836.0,no
1616,36.0,technician,secondary,50.0,390.0,no
1617,52.0,unemployed,secondary,37155.0,173.0,yes
1618,36.0,management,tertiary,586.0,66.0,yes
1619,33.0,management,tertiary,3607.0,177.0,yes
1620,42.0,blue-collar,tertiary,2574.0,368.0,yes
1621,54.0,blue-collar,primary,31461.0,506.0,no
1622,35.0,admin.,secondary,876.0,176.0,yes
1623,62.0,admin.,secondary,72325.0,270.0,yes
1624,51.0,unemployed,secondary,74547.0,721.0,yes
1625,44.0,blue-collar,secondary,61016.0,147.0,yes
1626,28.0,admin.,secondary,36829.0,364.0,yes
1627,36.0,services,secondary,48293.0,408.0,no
1628,32.0,services,secondary,122.0,75.0,yes
1629,30.0,blue-collar,secondary,81070.0,770.0,no
1630,35.0,management,tertiary,1149.0,122.0,no
1631,28.0,admin.,secondary,72798.0,71.0,no
1632,32.0,retired,secondary,3847.0,521.0,no
1633,62.0,retired,secondary,6032.0,223.0,no
1634,85.0,technician,secondary,2599.0,439.0,yes
1635,35.0,unemployed,tertiary,37426.0,621.0,yes
