,age,job,education,balance,pdays,deposit
1097,35.0,management,tertiary,74312.0,793.0,no
1098,69.0,retired,secondary,727.0,172.0,yes
1099,26.0,student,tertiary,71452.0,353.0,yes
1100,61.0,self-employed,tertiary,849.0,193.0,no
1101,35.0,technician,secondary,2730.0,333.0,no
1102,35.0,technician,secondary,-277.0,180.0,yes
1103,32.0,admin.,secondary,-234.0,185.0,yes
1104,43.0,technician,tertiary,3159.0,729.0,no
1105,25.0,management,tertiary,78319.0,286.0,no
1106,87.0,retired,tertiary,11448.0,806.0,yes
1107,71.0,entrepreneur,secondary,3823.0,383.0,no
1108,76.0,housemaid,primary,42276.0,567.0,no
1109,30.0,management,tertiary,-219.0,432.0,yes
1110,29.0,technician,secondary,17961.0,301.0,no
1111,31.0,management,tertiary,3335.0,369.0,yes
1112,52.0,unemployed,primary,8952.0,199.0,yes
1113,38.0,technician,secondary,-365.0,365.0,yes
1114,26.0,student,secondary,893.0,102.0,yes
1115,49.0,management,tertiary,7264.0,176.0,yes
1116,51.0,management,tertiary,-745.0,153.0,yes
1117,22.0,student,secondary,80629.0,433.0,no
1118,39.0,management,tertiary,515.0,68.0,yes
1119,34.0,admin.,tertiary,971.0,93.0,yes
1120,54.0,technician,secondary,22488.0,401.0,yes
1121,81.0,housemaid,primary,61099.0,813.0,yes
1122,25.0,self-employed,secondary,73973.0,344.0,no
1123,25.0,student,secondary,3411.0,182.0,yes
1124,50.0,self-employed,secondary,23836.0,695.0,no
1125,27.0,unemployed,secondary,338.0,201.0,yes
1126,50.0,management,tertiary,4405.0,74.0,yes
1127,35.0,technician,secondary,22246.0,175.0,yes
1128,69.0,admin.,primary,62477.0,477.0,yes
1129,57.0,management,tertiary,3830.0,253.0,yes
1130,36.0,management,tertiary,2043.0,186.0,yes
1131,80.0,retired,secondary,1382.0,85.0,yes
1132,32.0,blue-collar,secondary,3257.0,317.0,yes
1133,62.0,technician,primary,3548.0,161.0,no
1134,33.0,technician,secondary,4953.0,492.0,yes
1135,33.0,technician,secondary,248.0,194.0,yes
1136,53.0,management,primary,1110.0,298.0,no
1137,23.0,unemployed,secondary,20783.0,249.0,yes
1138,34.0,management,tertiary,332.0,201.0,yes
1139,38.0,blue-collar,primary,1109.0,393.0,yes
1140,22.0,services,secondary,47248.0,536.0,yes
1141,56.0,admin.,secondary,2597.0,379.0,no
1142,48.0,blue-collar,primary,59570.0,21.0,yes
1143,34.0,admin.,secondary,48784.0,121.0,no
1144,75.0,management,primary,3663.0,550.0,yes
1145,43.0,technician,secondary,-27.0,80.0,yes
1146,48.0,admin.,secondary,-412.0,77.0,yes
1147,48.0,unemployed,secondary,45.0,115.0,yes
1148,30.0,services,tertiary,4943.0,219.0,yes
1149,53.0,technician,secondary,3149.0,295.0,yes
1150,30.0,management,tertiary,-405.0,224.0,yes
1151,48.0,technician,secondary,4065.0,92.0,yes
1152,63.0,retired,primary,2566.0,222.0,yes
1153,39.0,technician,tertiary,3609.0,278.0,yes
1154,51.0,management,tertiary,6182.0,207.0,yes
1155,40.0,unemployed,tertiary,20366.0,115.0,yes
1156,29.0,unemployed,tertiary,21159.0,286.0,no
1157,45.0,management,tertiary,2081.0,125.0,yes
1158,42.0,blue-collar,secondary,-721.0,99.0,yes
1159,30.0,unemployed,tertiary,4437.0,60.0,yes
1160,24.0,blue-collar,secondary,3185.0,220.0,yes
1161,21.0,student,primary,2220.0,63.0,no
1162,31.0,technician,tertiary,3494.0,203.0,yes
1163,30.0,admin.,secondary,2498.0,378.0,no
1164,58.0,services,secondary,2421.0,240.0,no
1165,36.0,admin.,tertiary,809.0,553.0,yes
1166,33.0,management,tertiary,-22.0,224.0,yes
1167,51.0,technician,tertiary,2310.0,106.0,yes
1168,48.0,admin.,secondary,713.0,218.0,no
1169,82.0,blue-collar,tertiary,-230.0,337.0,no
1170,28.0,student,secondary,274.0,192.0,yes
1171,79.0,services,primary,81.0,99.0,yes
1172,33.0,services,secondary,3134.0,505.0,yes
1173,44.0,management,tertiary,3789.0,61.0,yes
1174,33.0,entrepreneur,secondary,17557.0,612.0,yes
1175,36.0,management,tertiary,-407.0,37.0,no
1176,47.0,services,primary,28713.0,790.0,no
1177,40.0,unemployed,primary,37470.0,348.0,no
1178,32.0,housemaid,secondary,8231.0,270.0,yes
1179,26.0,blue-collar,secondary,66295.0,602.0,yes
1180,36.0,management,tertiary,4233.0,273.0,yes
1181,36.0,admin.,secondary,770.0,92.0,yes
1182,41.0,blue-collar,secondary,4344.0,290.0,no
1183,28.0,technician,tertiary,982.0,86.0,yes
1184,25.0,admin.,tertiary,27624.0,348.0,no
1185,47.0,blue-collar,secondary,39431.0,125.0,no
1186,43.0,technician,secondary,62679.0,737.0,no
1187,26.0,blue-collar,secondary,1093.0,64.0,yes
1188,54.0,technician,secondary,4743.0,151.0,yes
1189,28.0,housemaid,tertiary,32673.0,706.0,no
1190,37.0,blue-collar,primary,464.0,35.0,yes
1191,28.0,management,tertiary,764.0,102.0,yes
1192,26.0,admin.,secondary,4100.0,341.0,yes
1193,41.0,management,tertiary,2683.0,219.0,yes
1194,46.0,management,tertiary,2672.0,99.0,yes
1195,84.0,unemployed,primary,67248.0,561.0,yes
1196,33.0,services,secondary,-270.0,219.0,yes
1197,60.0,management,tertiary,1950.0,195.0,yes
1198,28.0,management,tertiary,1991.0,118.0,yes
1199,44.0,management,tertiary,25603.0,277.0,no
1200,50.0,blue-collar,secondary,-335.0,353.0,yes
1201,56.0,blue-collar,primary,3269.0,295.0,no
1202,35.0,blue-collar,primary,18932.0,422.0,no
1203,20.0,student,primary,33834.0,648.0,no
1204,30.0,unemployed,tertiary,34940.0,202.0,yes
1205,44.0,management,primary,30489.0,88.0,yes
1206,37.0,entrepreneur,secondary,69194.0,363.0,no
1207,64.0,retired,secondary,4160.0,373.0,yes
1208,25.0,blue-collar,tertiary,69577.0,578.0,yes
1209,74.0,retired,secondary,2012.0,111.0,yes
1210,81.0,housemaid,secondary,16927.0,219.0,yes
1211,22.0,student,secondary,514.0,69.0,yes
1212,44.0,unemployed,secondary,1505.0,441.0,yes
1213,56.0,unemployed,secondary,3113.0,110.0,no
1214,37.0,admin.,secondary,55301.0,840.0,no
1215,27.0,blue-collar,secondary,65046.0,578.0,yes
1216,68.0,blue-collar,primary,2471.0,103.0,yes
1217,40.0,unemployed,tertiary,63478.0,282.0,yes
1218,69.0,services,primary,96.0,315.0,yes
1219,48.0,blue-collar,secondary,3250.0,349.0,no
1220,54.0,admin.,secondary,6082.0,108.0,yes
1221,35.0,management,tertiary,-13.0,80.0,no
1222,60.0,blue-collar,secondary,73165.0,489.0,yes
1223,30.0,technician,secondary,3119.0,201.0,no
1224,36.0,technician,tertiary,156.0,108.0,yes
1225,30.0,entrepreneur,tertiary,39064.0,646.0,no
1226,26.0,student,tertiary,3643.0,191.0,yes
1227,23.0,housemaid,secondary,73415.0,283.0,yes
1228,34.0,management,tertiary,1043.0,156.0,no
1229,81.0,admin.,secondary,80540.0,826.0,no
1230,77.0,retired,primary,1992.0,204.0,yes
1231,45.0,admin.,secondary,10520.0,636.0,yes
1232,48.0,management,tertiary,4210.0,179.0,yes
1233,58.0,blue-collar,primary,52411.0,34.0,yes
1234,39.0,technician,tertiary,487.0,275.0,no
1235,35.0,blue-collar,secondary,550.0,369.0,no
1236,53.0,management,tertiary,1197.0,196.0,yes
1237,29.0,management,tertiary,4206.0,80.0,yes
1238,33.0,management,tertiary,3338.0,4.0,yes
1239,59.0,admin.,secondary,69.0,137.0,yes
1240,34.0,blue-collar,secondary,3737.0,163.0,yes
1241,59.0,management,secondary,3712.0,98.0,no
1242,38.0,admin.,secondary,354.0,207.0,no
1243,37.0,technician,secondary,61071.0,62.0,no
1244,47.0,technician,secondary,68.0,89.0,yes
1245,34.0,admin.,secondary,2822.0,196.0,yes
1246,52.0,admin.,secondary,16346.0,849.0,no
1247,59.0,management,tertiary,3884.0,197.0,yes
1248,40.0,admin.,secondary,798.0,209.0,no
1249,38.0,unemployed,tertiary,56435.0,228.0,yes
1250,61.0,admin.,secondary,877.0,247.0,no
1251,59.0,management,secondary,8690.0,180.0,no
1252,39.0,management,tertiary,31737.0,242.0,yes
1253,75.0,retired,secondary,33880.0,9.0,yes
1254,56.0,management,tertiary,80183.0,257.0,yes
1255,59.0,management,tertiary,4318.0,83.0,yes
1256,35.0,management,tertiary,4270.0,98.0,no
1257,40.0,admin.,secondary,-21.0,473.0,yes
1258,32.0,admin.,tertiary,4192.0,291.0,no
1259,39.0,technician,secondary,2567.0,281.0,no
1260,42.0,management,primary,76209.0,440.0,yes
1261,53.0,self-employed,tertiary,38732.0,342.0,yes
1262,38.0,technician,tertiary,1195.0,108.0,yes
1263,42.0,admin.,secondary,42876.0,252.0,no
1264,30.0,admin.,secondary,2771.0,262.0,no
1265,84.0,self-employed,secondary,76834.0,526.0,yes
1266,82.0,housemaid,primary,28303.0,135.0,no
1267,47.0,management,tertiary,-117.0,82.0,no
1268,33.0,management,tertiary,2670.0,96.0,yes
1269,45.0,management,tertiary,23443.0,813.0,no
1270,33.0,services,secondary,2730.0,135.0,no
1271,57.0,services,secondary,6204.0,101.0,yes
1272,40.0,blue-collar,secondary,1484.0,97.0,yes
1273,53.0,management,tertiary,3288.0,114.0,no
1274,36.0,technician,secondary,1376.0,204.0,yes
1275,45.0,technician,secondary,2032.0,64.0,yes
1276,55.0,management,tertiary,29498.0,277.0,yes
1277,37.0,technician,tertiary,21748.0,455.0,yes
1278,34.0,management,tertiary,12524.0,300.0,no
1279,48.0,admin.,secondary,1739.0,109.0,no
1280,75.0,services,tertiary,73522.0,391.0,no
1281,36.0,management,tertiary,45313.0,396.0,yes
1282,43.0,admin.,secondary,50298.0,440.0,yes
1283,41.0,management,tertiary,3045.0,59.0,yes
1284,74.0,blue-collar,tertiary,4300.0,177.0,yes
1285,34.0,management,tertiary,714.0,213.0,yes
1286,35.0,management,tertiary,-616.0,320.0,yes
1287,31.0,services,secondary,73215.0,629.0,yes
1288,30.0,admin.,tertiary,1199.0,324.0,no
1289,55.0,management,tertiary,4024.0,94.0,yes
1290,38.0,management,tertiary,3156.0,123.0,no
1291,48.0,management,tertiary,3697.0,269.0,yes
1292,28.0,self-employed,tertiary,27358.0,7.0,yes
1293,52.0,management,tertiary,3580.0,213.0,yes
1294,25.0,management,tertiary,-886.0,78.0,yes
1295,35.0,services,secondary,40057.0,198.0,yes
1296,28.0,management,secondary,-784.0,86.0,yes
1297,30.0,services,tertiary,339.0,175.0,yes
1298,29.0,self-employed,tertiary,32083.0,419.0,yes
1299,83.0,housemaid,secondary,2924.0,198.0,yes
1300,58.0,retired,secondary,15113.0,417.0,yes
1301,45.0,management,tertiary,686.0,39.0,yes
1302,33.0,management,tertiary,1994.0,181.0,yes
1303,55.0,self-employed,tertiary,37600.0,332.0,yes
1304,27.0,blue-collar,secondary,17489.0,445.0,no
1305,33.0,blue-collar,secondary,19656.0,352.0,no
1306,30.0,housemaid,secondary,16891.0,831.0,yes
1307,48.0,technician,secondary,4880.0,164.0,yes
1308,48.0,blue-collar,secondary,54399.0,74.0,no
1309,35.0,management,tertiary,4182.0,75.0,yes
1310,48.0,technician,secondary,760.0,217.0,yes
1311,35.0,admin.,secondary,465.0,65.0,yes
1312,67.0,retired,secondary,429.0,354.0,yes
1313,67.0,self-employed,primary,992.0,629.0,no
1314,45.0,blue-collar,secondary,30031.0,799.0,yes
1315,29.0,unemployed,primary,-807.0,186.0,no
1316,59.0,blue-collar,primary,65492.0,349.0,yes
1317,36.0,management,tertiary,46586.0,86.0,yes
1318,74.0,retired,tertiary,77889.0,553.0,no
1319,46.0,management,secondary,3173.0,174.0,yes
1320,25.0,technician,tertiary,57101.0,95.0,yes
1321,23.0,retired,primary,50835.0,295.0,yes
1322,51.0,management,tertiary,2703.0,110.0,yes
1323,39.0,management,tertiary,63499.0,363.0,yes
1324,54.0,technician,secondary,4948.0,456.0,yes
1325,28.0,management,tertiary,80133.0,705.0,no
1326,40.0,admin.,tertiary,3642.0,77.0,yes
1327,41.0,blue-collar,primary,41170.0,398.0,no
1328,32.0,services,secondary,22872.0,484.0,yes
1329,68.0,blue-collar,primary,8313.0,212.0,yes
1330,33.0,management,tertiary,1446.0,218.0,no
1331,45.0,technician,secondary,76771.0,89.0,yes
1332,25.0,admin.,secondary,943.0,180.0,yes
1333,38.0,blue-collar,secondary,56.0,111.0,yes
1334,31.0,unemployed,tertiary,64943.0,825.0,no
1335,29.0,technician,secondary,4879.0,193.0,no
1336,55.0,technician,tertiary,1119.0,301.0,no
1337,31.0,management,tertiary,56239.0,424.0,yes
1338,34.0,management,tertiary,7188.0,137.0,no
1339,28.0,management,secondary,49119.0,371.0,yes
1340,26.0,technician,secondary,35017.0,710.0,no
1341,42.0,admin.,secondary,15036.0,63.0,yes
1342,28.0,management,tertiary,499.0,225.0,yes
1343,45.0,entrepreneur,secondary,78698.0,319.0,no
1344,47.0,entrepreneur,tertiary,4209.0,353.0,yes
1345,29.0,admin.,secondary,27635.0,393.0,no
1346,29.0,management,tertiary,1550.0,88.0,yes
1347,31.0,admin.,secondary,10071.0,451.0,yes
1348,28.0,management,secondary,1638.0,111.0,no
1349,38.0,services,secondary,4011.0,224.0,yes
1350,70.0,entrepreneur,secondary,42234.0,378.0,yes
1351,57.0,management,tertiary,966.0,364.0,yes
1352,26.0,admin.,secondary,3559.0,357.0,no
1353,35.0,technician,secondary,26403.0,381.0,no
1354,35.0,admin.,secondary,57885.0,327.0,no
1355,27.0,student,tertiary,327.0,181.0,yes
1356,74.0,self-employed,primary,29522.0,505.0,no
1357,33.0,blue-collar,secondary,61350.0,367.0,yes
1358,40.0,admin.,secondary,-567.0,191.0,no
1359,43.0,blue-collar,secondary,20496.0,774.0,yes
1360,37.0,blue-collar,secondary,3965.0,367.0,yes
1361,52.0,management,tertiary,1758.0,289.0,yes
1362,36.0,management,tertiary,4498.0,99.0,yes
1363,35.0,blue-collar,secondary,-403.0,337.0,no
1364,82.0,self-employed,secondary,1912.0,197.0,yes
1365,50.0,admin.,secondary,71111.0,57.0,no
1366,20.0,blue-collar,secondary,20296.0,550.0,yes
1367,20.0,student,secondary,76665.0,448.0,no
1368,57.0,technician,secondary,1942.0,399.0,no
1369,21.0,student,secondary,8448.0,79.0,yes
1370,54.0,services,secondary,2874.0,275.0,no
1371,26.0,blue-collar,secondary,4389.0,104.0,yes
1372,36.0,technician,secondary,25420.0,708.0,yes
1373,49.0,admin.,tertiary,1226.0,112.0,no
1374,40.0,management,tertiary,4200.0,187.0,yes
1375,70.0,retired,secondary,79885.0,84.0,yes
1376,41.0,technician,tertiary,-235.0,391.0,no
1377,34.0,technician,secondary,429.0,325.0,no
1378,52.0,blue-collar,primary,6293.0,206.0,yes
1379,28.0,admin.,secondary,31203.0,452.0,yes
1380,81.0,blue-collar,tertiary,71091.0,670.0,yes
1381,52.0,management,tertiary,3288.0,290.0,no
1382,29.0,technician,secondary,-29.0,246.0,no
1383,25.0,student,secondary,4324.0,176.0,yes
1384,52.0,management,tertiary,4508.0,97.0,yes
1385,47.0,technician,primary,3926.0,291.0,no
1386,84.0,housemaid,primary,39683.0,360.0,yes
1387,48.0,management,tertiary,2120.0,72.0,yes
1388,41.0,technician,secondary,2039.0,359.0,no
1389,61.0,admin.,secondary,360.0,112.0,no
1390,29.0,blue-collar,secondary,1045.0,8.0,yes
1391,42.0,technician,secondary,43686.0,45.0,yes
1392,35.0,retired,tertiary,1781.0,393.0,yes
1393,82.0,management,primary,7046.0,142.0,no
1394,75.0,retired,secondary,-156.0,217.0,yes
1395,36.0,blue-collar,secondary,-307.0,115.0,yes
1396,32.0,management,tertiary,3775.0,214.0,yes
1397,37.0,admin.,secondary,3980.0,176.0,no
1398,28.0,entrepreneur,tertiary,69221.0,359.0,yes
1399,26.0,technician,secondary,12991.0,61.0,no
1400,28.0,management,tertiary,39029.0,725.0,no
1401,54.0,unemployed,primary,672.0,87.0,no
1402,84.0,retired,secondary,43230.0,205.0,yes
1403,80.0,services,primary,2402.0,392.0,yes
1404,37.0,blue-collar,primary,24188.0,67.0,yes
1405,50.0,technician,primary,1003.0,122.0,no
1406,34.0,blue-collar,secondary,3337.0,321.0,no
1407,32.0,services,secondary,52536.0,662.0,yes
1408,45.0,services,secondary,2839.0,207.0,yes
1409,39.0,admin.,secondary,48868.0,120.0,no
1410,76.0,retired,tertiary,905.0,109.0,yes
1411,63.0,retired,secondary,3702.0,211.0,no
1412,25.0,technician,secondary,2195.0,348.0,yes
1413,69.0,retired,tertiary,2066.0,223.0,yes
1414,33.0,technician,secondary,2435.0,275.0,no
1415,28.0,student,secondary,2748.0,76.0,yes
1416,60.0,admin.,secondary,3804.0,346.0,no
1417,54.0,self-employed,tertiary,53388.0,706.0,no
1418,30.0,management,secondary,27316.0,243.0,yes
1419,48.0,management,tertiary,1237.0,79.0,yes
1420,37.0,technician,secondary,2826.0,291.0,yes
1421,33.0,management,tertiary,229.0,68.0,yes
1422,31.0,management,tertiary,49531.0,223.0,no
1423,47.0,technician,secondary,4438.0,464.0,yes
1424,39.0,management,tertiary,898.0,223.0,yes
1425,39.0,technician,secondary,27531.0,104.0,yes
1426,23.0,admin.,secondary,-820.0,217.0,yes
1427,23.0,blue-collar,secondary,66957.0,618.0,yes
1428,23.0,student,secondary,10050.0,198.0,yes
1429,49.0,management,tertiary,1954.0,61.0,yes
1430,56.0,management,tertiary,2238.0,172.0,yes
1431,76.0,services,secondary,2511.0,577.0,yes
1432,39.0,blue-collar,secondary,2481.0,319.0,no
1433,31.0,management,tertiary,1298.0,88.0,yes
1434,19.0,entrepreneur,secondary,10245.0,767.0,yes
1435,53.0,technician,secondary,40001.0,209.0,yes
1436,68.0,blue-collar,tertiary,1637.0,198.0,yes
1437,44.0,admin.,secondary,25387.0,427.0,yes
1438,76.0,retired,primary,79646.0,659.0,no
1439,58.0,admin.,secondary,609.0,246.0,no
1440,40.0,blue-collar,secondary,-368.0,145.0,no
1441,36.0,management,secondary,4313.0,157.0,yes
1442,34.0,management,tertiary,4353.0,152.0,no
1443,32.0,retired,tertiary,-774.0,376.0,yes
1444,23.0,student,secondary,15985.0,83.0,yes
1445,35.0,unemployed,tertiary,1081.0,187.0,yes
1446,68.0,retired,tertiary,-139.0,96.0,yes
1447,34.0,management,tertiary,804.0,377.0,yes
1448,26.0,entrepreneur,tertiary,-489.0,174.0,yes
1449,38.0,management,tertiary,5036.0,194.0,yes
1450,34.0,services,secondary,4776.0,231.0,no
1451,34.0,services,secondary,2086.0,224.0,no
1452,35.0,entrepreneur,secondary,19606.0,581.0,yes
1453,41.0,admin.,secondary,4494.0,191.0,yes
1454,52.0,technician,tertiary,2628.0,61.0,no
1455,42.0,retired,tertiary,13271.0,672.0,no
1456,38.0,blue-collar,secondary,1739.0,352.0,yes
1457,41.0,management,tertiary,4092.0,190.0,yes
1458,37.0,admin.,secondary,3520.0,316.0,no
1459,46.0,management,tertiary,3059.0,77.0,no
1460,29.0,management,tertiary,2181.0,91.0,no
1461,20.0,entrepreneur,tertiary,7059.0,425.0,yes
1462,32.0,management,tertiary,6010.0,86.0,yes
1463,67.0,admin.,secondary,77456.0,589.0,yes
1464,39.0,admin.,secondary,1799.0,71.0,yes
1465,51.0,unemployed,secondary,64767.0,289.0,no
1466,73.0,retired,secondary,51118.0,135.0,yes
1467,50.0,technician,secondary,9095.0,183.0,yes
1468,31.0,management,tertiary,3308.0,107.0,yes
1469,65.0,retired,secondary,2865.0,359.0,yes
1470,31.0,admin.,secondary,1997.0,247.0,yes
1471,31.0,management,tertiary,965.0,9.0,yes
1472,72.0,self-employed,tertiary,10629.0,377.0,no
1473,40.0,technician,secondary,27095.0,103.0,no
1474,36.0,management,tertiary,5592.0,61.0,yes
1475,50.0,housemaid,primary,72022.0,107.0,no
1476,50.0,blue-collar,secondary,11110.0,355.0,no
1477,58.0,technician,secondary,-632.0,178.0,yes
1478,62.0,services,secondary,31060.0,390.0,no
1479,34.0,technician,tertiary,40420.0,484.0,yes
1480,34.0,management,tertiary,503.0,392.0,yes
1481,78.0,retired,tertiary,95.0,222.0,yes
1482,30.0,blue-collar,secondary,3051.0,293.0,no
1483,50.0,management,tertiary,3003.0,163.0,yes
1484,58.0,self-employed,secondary,2292.0,678.0,no
1485,23.0,management,tertiary,-228.0,162.0,no
1486,34.0,services,secondary,4033.0,144.0,no
1487,29.0,technician,secondary,3684.0,73.0,yes
1488,27.0,student,tertiary,44175.0,70.0,yes
1489,35.0,technician,secondary,3480.0,201.0,yes
1490,34.0,admin.,tertiary,8668.0,88.0,yes
1491,34.0,blue-collar,secondary,428.0,100.0,yes
1492,31.0,services,primary,2513.0,382.0,no
1493,39.0,admin.,secondary,2813.0,504.0,yes
1494,31.0,management,tertiary,2281.0,244.0,yes
1495,76.0,retired,primary,368.0,82.0,no
1496,29.0,unemployed,tertiary,1731.0,191.0,yes
1497,26.0,technician,tertiary,2621.0,105.0,yes
1498,28.0,self-employed,tertiary,1820.0,75.0,yes
1499,30.0,self-employed,tertiary,227.0,106.0,yes
1500,27.0,technician,primary,2522.0,218.0,yes
1501,32.0,admin.,tertiary,941.0,357.0,no
1502,62.0,retired,secondary,1944.0,350.0,no
1503,44.0,admin.,primary,2987.0,369.0,no
1504,41.0,management,secondary,2297.0,142.0,no
1505,31.0,admin.,tertiary,2895.0,203.0,no
1506,55.0,retired,tertiary,25073.0,57.0,yes
1507,34.0,technician,secondary,1189.0,55.0,yes
1508,61.0,self-employed,tertiary,64341.0,525.0,yes
1509,83.0,services,primary,4490.0,85.0,yes
1510,32.0,management,tertiary,-661.0,197.0,no
1511,35.0,management,tertiary,959.0,73.0,yes
1512,33.0,management,tertiary,73312.0,20.0,yes
1513,40.0,management,tertiary,2368.0,157.0,no
1514,40.0,admin.,secondary,36918.0,385.0,yes
1515,39.0,blue-collar,primary,1254.0,304.0,yes
1516,25.0,retired,primary,12641.0,814.0,yes
1517,71.0,retired,secondary,4527.0,189.0,yes
1518,55.0,management,tertiary,1008.0,300.0,no
1519,39.0,technician,secondary,49215.0,538.0,yes
1520,41.0,housemaid,secondary,41356.0,789.0,no
1521,23.0,student,tertiary,15898.0,45.0,no
1522,32.0,management,tertiary,33897.0,142.0,yes
1523,28.0,technician,secondary,799.0,180.0,yes
1524,33.0,technician,tertiary,22441.0,395.0,yes
1525,51.0,housemaid,primary,5890.0,257.0,yes
1526,42.0,management,primary,4308.0,240.0,yes
1527,53.0,management,tertiary,999.0,369.0,no
1528,41.0,admin.,secondary,606.0,100.0,yes
1529,43.0,admin.,secondary,47803.0,80.0,yes
1530,38.0,admin.,secondary,3785.0,398.0,yes
1531,38.0,services,secondary,22076.0,300.0,no
1532,23.0,admin.,tertiary,38326.0,288.0,yes
1533,35.0,blue-collar,primary,2311.0,376.0,no
1534,67.0,entrepreneur,tertiary,68428.0,41.0,no
1535,47.0,blue-collar,secondary,1813.0,89.0,yes
1536,39.0,unemployed,tertiary,3207.0,184.0,yes
1537,30.0,management,tertiary,1037.0,353.0,no
1538,40.0,management,tertiary,811.0,342.0,no
1539,28.0,blue-collar,secondary,72565.0,368.0,no
1540,52.0,management,tertiary,60468.0,368.0,yes
1541,59.0,services,tertiary,1751.0,346.0,no
1542,40.0,admin.,tertiary,1661.0,103.0,yes
1543,68.0,retired,secondary,1720.0,80.0,yes
1544,43.0,technician,tertiary,3624.0,228.0,no
1545,44.0,admin.,secondary,30066.0,445.0,yes
1546,76.0,retired,primary,76896.0,562.0,yes
1547,45.0,retired,tertiary,3065.0,130.0,yes
1548,46.0,blue-collar,primary,74107.0,594.0,yes
1549,39.0,housemaid,secondary,41013.0,166.0,no
1550,39.0,blue-collar,secondary,2062.0,93.0,no
1551,26.0,student,tertiary,2544.0,104.0,yes
1552,34.0,services,secondary,21418.0,382.0,no
1553,85.0,self-employed,secondary,62514.0,528.0,yes
1554,27.0,management,tertiary,-332.0,78.0,yes
1555,36.0,management,tertiary,1469.0,217.0,yes
1556,34.0,management,tertiary,3190.0,213.0,no
1557,69.0,blue-collar,tertiary,-377.0,192.0,no
1558,52.0,retired,tertiary,3357.0,207.0,no
1559,27.0,blue-collar,secondary,994.0,113.0,yes
1560,73.0,retired,primary,1527.0,175.0,yes
1561,28.0,unemployed,primary,9977.0,794.0,yes
1562,40.0,admin.,secondary,3331.0,177.0,yes
1563,37.0,management,tertiary,715.0,198.0,no
1564,44.0,management,tertiary,-160.0,239.0,no
1565,59.0,retired,primary,3615.0,162.0,yes
1566,73.0,retired,tertiary,31289.0,116.0,yes
1567,57.0,management,tertiary,4455.0,7.0,yes
1568,38.0,management,secondary,1397.0,65.0,yes
1569,52.0,technician,secondary,-825.0,66.0,yes
1570,55.0,technician,secondary,-879.0,221.0,yes
1571,25.0,blue-collar,secondary,73426.0,217.0,yes
1572,50.0,services,primary,3331.0,350.0,no
1573,62.0,management,tertiary,2769.0,350.0,yes
1574,34.0,blue-collar,primary,19016.0,395.0,no
1575,50.0,admin.,secondary,12679.0,644.0,yes
1576,41.0,management,tertiary,3308.0,108.0,yes
1577,40.0,admin.,secondary,4230.0,209.0,yes
1578,58.0,retired,secondary,9364.0,564.0,yes
1579,36.0,blue-collar,secondary,7628.0,369.0,no
1580,57.0,retired,tertiary,1086.0,171.0,yes
1581,29.0,housemaid,secondary,31819.0,809.0,yes
1582,50.0,blue-collar,secondary,4313.0,163.0,no
1583,63.0,retired,secondary,3217.0,187.0,yes
1584,54.0,blue-collar,primary,6334.0,190.0,no
1585,35.0,technician,tertiary,3946.0,210.0,yes
1586,53.0,blue-collar,secondary,35434.0,676.0,no
1587,42.0,admin.,primary,2231.0,212.0,yes
1588,36.0,blue-collar,secondary,641.0,321.0,yes
1589,41.0,management,tertiary,2499.0,161.0,yes
1590,34.0,management,tertiary,2962.0,211.0,yes
1591,43.0,management,tertiary,17195.0,703.0,yes
1592,36.0,management,tertiary,2125.0,217.0,yes
1593,38.0,blue-collar,secondary,4259.0,98.0,no
1594,61.0,retired,secondary,4049.0,269.0,yes
1595,44.0,management,tertiary,-330.0,503.0,yes
1596,39.0,technician,secondary,264.0,465.0,yes
1597,68.0,retired,secondary,2525.0,203.0,yes
1598,37.0,services,secondary,1806.0,310.0,yes
1599,55.0,management,tertiary,3782.0,93.0,yes
1600,43.0,unemployed,secondary,293.0,231.0,yes
1601,30.0,technician,tertiary,1453.0,270.0,no
1602,41.0,technician,secondary,66938.0,58.0,yes
1603,52.0,management,tertiary,1362.0,92.0,yes
1604,34.0,technician,secondary,1884.0,238.0,no
1605,41.0,self-employed,secondary,22919.0,584.0,yes
1606,56.0,management,tertiary,3758.0,128.0,no
1607,42.0,entrepreneur,secondary,8348.0,518.0,yes
1608,45.0,admin.,secondary,51519.0,441.0,yes
1609,27.0,student,secondary,1284.0,85.0,yes
1610,30.0,self-employed,tertiary,5977.0,203.0,yes
1611,25.0,technician,primary,13750.0,193.0,yes
1612,55.0,admin.,primary,29066.0,21.0,yes
1613,48.0,blue-collar,secondary,1347.0,5.0,yes
1614,29.0,student,secondary,-735.0,116.0,no
1615,43.0,blue-collar,primary,249.0,90.0,no
1616,56.0,admin.,secondary,2238.0,88.0,yes
1617,19.0,student,secondary,1903.0,115.0,yes
1618,43.0,admin.,secondary,62536.0,74.0,yes
1619,79.0,retired,primary,53585.0,148.0,no
1620,34.0,unemployed,secondary,830.0,113.0,no
1621,36.0,blue-collar,secondary,3914.0,128.0,yes
1622,45.0,management,tertiary,26427.0,496.0,yes
1623,37.0,management,tertiary,53319.0,212.0,yes
1624,34.0,admin.,secondary,4586.0,87.0,yes
1625,73.0,blue-collar,primary,4260.0,286.0,yes
1626,36.0,technician,secondary,63919.0,491.0,yes
1627,33.0,technician,secondary,4101.0,276.0,yes
