,age,job,education,balance,pdays,deposit
1105,39.0,management,tertiary,1653.0,115.0,yes
1106,64.0,retired,secondary,496.0,180.0,no
1107,48.0,entrepreneur,secondary,3823.0,383.0,yes
1108,29.0,housemaid,tertiary,3943.0,226.0,yes
1109,35.0,management,secondary,-219.0,319.0,no
1110,43.0,technician,secondary,1532.0,74.0,yes
1111,41.0,management,tertiary,3335.0,369.0,yes
1112,34.0,unemployed,tertiary,3476.0,768.0,yes
1113,38.0,technician,tertiary,-365.0,195.0,yes
1114,26.0,student,secondary,893.0,102.0,yes
1115,77.0,management,secondary,1788.0,119.0,yes
1116,32.0,management,tertiary,-745.0,323.0,yes
1117,83.0,student,tertiary,3963.0,35.0,no
1118,39.0,management,tertiary,515.0,125.0,yes
1119,29.0,admin.,secondary,971.0,377.0,yes
1120,35.0,technician,secondary,584.0,60.0,yes
1121,39.0,management,tertiary,861.0,74.0,yes
1122,30.0,self-employed,tertiary,2784.0,116.0,yes
1123,76.0,student,primary,3411.0,523.0,yes
1124,36.0,services,secondary,1932.0,69.0,yes
1125,87.0,unemployed,primary,338.0,656.0,yes
1126,64.0,management,tertiary,4405.0,188.0,yes
1127,31.0,technician,tertiary,342.0,118.0,yes
1128,41.0,admin.,tertiary,2240.0,193.0,yes
1129,43.0,management,tertiary,9306.0,196.0,yes
1130,60.0,management,tertiary,2043.0,357.0,yes
1131,56.0,retired,secondary,1382.0,199.0,yes
1132,79.0,blue-collar,tertiary,3257.0,33.0,no
1133,48.0,technician,secondary,3548.0,218.0,no
1134,42.0,technician,secondary,-524.0,94.0,no
1135,38.0,technician,tertiary,248.0,421.0,yes
1136,63.0,management,secondary,6586.0,184.0,yes
1137,42.0,unemployed,primary,4354.0,78.0,yes
1138,29.0,management,secondary,332.0,31.0,yes
1139,48.0,blue-collar,secondary,12062.0,222.0,no
1140,41.0,services,secondary,8915.0,195.0,yes
1141,23.0,admin.,tertiary,2597.0,95.0,yes
1142,39.0,blue-collar,secondary,-668.0,305.0,yes
1143,30.0,admin.,secondary,-501.0,121.0,no
1144,33.0,management,tertiary,14615.0,95.0,yes
1145,48.0,technician,secondary,-27.0,80.0,no
1146,29.0,admin.,secondary,-412.0,190.0,no
1147,48.0,unemployed,secondary,45.0,285.0,yes
1148,35.0,student,tertiary,-533.0,162.0,no
1149,35.0,technician,secondary,3149.0,295.0,no
1150,34.0,management,tertiary,-405.0,110.0,yes
1151,34.0,technician,tertiary,4065.0,92.0,yes
1152,58.0,retired,secondary,2566.0,222.0,yes
1153,44.0,technician,secondary,3609.0,51.0,yes
1154,47.0,management,tertiary,705.0,207.0,no
1155,44.0,unemployed,secondary,3937.0,115.0,no
1156,81.0,unemployed,primary,-746.0,58.0,yes
1157,45.0,management,tertiary,2081.0,580.0,yes
1158,23.0,blue-collar,secondary,-721.0,383.0,yes
1159,35.0,unemployed,secondary,4437.0,231.0,no
1160,47.0,blue-collar,secondary,3185.0,277.0,no
1161,40.0,technician,tertiary,2220.0,63.0,yes
1162,36.0,technician,secondary,3494.0,374.0,no
1163,26.0,admin.,secondary,2498.0,378.0,no
1164,53.0,services,secondary,2421.0,69.0,yes
1165,46.0,admin.,secondary,809.0,382.0,yes
1166,28.0,management,tertiary,-22.0,111.0,no
1167,37.0,technician,secondary,2310.0,49.0,yes
1168,25.0,admin.,secondary,713.0,388.0,yes
1169,26.0,blue-collar,secondary,5246.0,337.0,no
1170,33.0,student,primary,274.0,306.0,no
1171,32.0,services,primary,5557.0,327.0,yes
1172,19.0,student,primary,3134.0,619.0,yes
1173,53.0,management,tertiary,3789.0,61.0,yes
1174,42.0,entrepreneur,tertiary,6605.0,101.0,no
1175,50.0,management,tertiary,-407.0,94.0,yes
1176,42.0,services,secondary,1333.0,165.0,no
1177,35.0,unemployed,secondary,-863.0,63.0,no
1178,55.0,management,tertiary,2755.0,213.0,yes
1179,40.0,blue-collar,primary,582.0,90.0,yes
1180,55.0,management,tertiary,4233.0,216.0,yes
1181,41.0,admin.,secondary,770.0,206.0,no
1182,55.0,blue-collar,tertiary,4344.0,63.0,no
1183,32.0,technician,tertiary,982.0,370.0,yes
1184,58.0,admin.,secondary,243.0,291.0,no
1185,61.0,blue-collar,primary,1098.0,239.0,yes
1186,39.0,technician,tertiary,2441.0,168.0,yes
1187,35.0,blue-collar,secondary,6569.0,64.0,yes
1188,31.0,technician,tertiary,-733.0,151.0,yes
1189,80.0,housemaid,primary,-184.0,194.0,yes
1190,47.0,blue-collar,secondary,464.0,206.0,yes
1191,37.0,management,tertiary,764.0,272.0,yes
1192,49.0,admin.,primary,4100.0,171.0,no
1193,41.0,management,secondary,2683.0,276.0,yes
1194,37.0,management,tertiary,2672.0,212.0,yes
1195,37.0,unemployed,tertiary,1534.0,334.0,yes
1196,37.0,services,primary,-270.0,390.0,no
1197,60.0,management,tertiary,1950.0,195.0,yes
1198,37.0,management,tertiary,1991.0,460.0,yes
1199,30.0,management,tertiary,3698.0,220.0,yes
1200,50.0,blue-collar,primary,-335.0,353.0,no
1201,70.0,blue-collar,secondary,3269.0,124.0,no
1202,35.0,blue-collar,secondary,2504.0,308.0,yes
1203,29.0,student,secondary,977.0,193.0,yes
1204,30.0,unemployed,primary,2083.0,258.0,yes
1205,30.0,management,tertiary,3108.0,88.0,yes
1206,56.0,entrepreneur,primary,8957.0,192.0,yes
1207,64.0,retired,tertiary,4160.0,88.0,no
1208,30.0,blue-collar,secondary,9340.0,67.0,yes
1209,69.0,retired,tertiary,2012.0,225.0,no
1210,35.0,management,tertiary,499.0,219.0,yes
1211,27.0,student,secondary,514.0,69.0,yes
1212,35.0,unemployed,secondary,1505.0,271.0,yes
1213,32.0,unemployed,tertiary,3113.0,110.0,no
1214,37.0,admin.,secondary,539.0,158.0,yes
1215,46.0,blue-collar,primary,-668.0,748.0,no
1216,44.0,blue-collar,primary,7947.0,217.0,no
1217,31.0,unemployed,secondary,3241.0,452.0,yes
1218,31.0,services,tertiary,96.0,87.0,yes
1219,38.0,blue-collar,primary,3250.0,349.0,no
1220,45.0,admin.,tertiary,606.0,108.0,yes
1221,44.0,management,tertiary,10939.0,307.0,yes
1222,23.0,blue-collar,tertiary,1975.0,261.0,yes
1223,63.0,technician,secondary,3119.0,201.0,yes
1224,41.0,technician,secondary,156.0,393.0,yes
1225,35.0,entrepreneur,secondary,731.0,191.0,no
1226,45.0,technician,tertiary,3643.0,77.0,yes
1227,23.0,management,tertiary,2225.0,113.0,yes
1228,62.0,management,tertiary,1043.0,43.0,yes
1229,25.0,admin.,tertiary,3874.0,314.0,yes
1230,30.0,self-employed,tertiary,1992.0,90.0,yes
1231,55.0,admin.,secondary,-432.0,181.0,yes
1232,39.0,management,tertiary,4210.0,65.0,no
1233,44.0,blue-collar,secondary,3125.0,91.0,yes
1234,25.0,technician,secondary,487.0,332.0,yes
1235,40.0,blue-collar,secondary,550.0,84.0,no
1236,63.0,management,secondary,1197.0,196.0,yes
1237,53.0,management,tertiary,4206.0,137.0,no
1238,38.0,management,tertiary,3338.0,61.0,yes
1239,41.0,admin.,tertiary,69.0,194.0,yes
1240,34.0,blue-collar,secondary,3737.0,504.0,yes
1241,35.0,management,tertiary,3712.0,98.0,no
1242,33.0,admin.,secondary,354.0,434.0,yes
1243,41.0,technician,tertiary,833.0,119.0,yes
1244,33.0,technician,tertiary,68.0,373.0,no
1245,34.0,admin.,secondary,2822.0,367.0,yes
1246,24.0,admin.,tertiary,-83.0,337.0,yes
1247,45.0,management,tertiary,9360.0,84.0,yes
1248,26.0,admin.,secondary,6274.0,209.0,yes
1249,43.0,unemployed,secondary,1674.0,228.0,yes
1250,38.0,admin.,tertiary,877.0,134.0,yes
1251,35.0,management,tertiary,3214.0,66.0,yes
1252,34.0,management,tertiary,4356.0,185.0,yes
1253,56.0,retired,primary,1023.0,350.0,no
1254,33.0,management,tertiary,3517.0,87.0,yes
1255,54.0,management,tertiary,4318.0,197.0,yes
1256,30.0,management,tertiary,4270.0,98.0,yes
1257,31.0,admin.,secondary,-21.0,132.0,no
1258,23.0,admin.,secondary,4192.0,348.0,no
1259,34.0,technician,secondary,2567.0,395.0,yes
1260,47.0,management,tertiary,-457.0,99.0,yes
1261,49.0,services,secondary,399.0,228.0,no
1262,33.0,technician,secondary,1195.0,278.0,no
1263,28.0,admin.,secondary,-933.0,195.0,yes
1264,30.0,admin.,secondary,2771.0,376.0,no
1265,33.0,self-employed,tertiary,168.0,71.0,no
1266,36.0,housemaid,tertiary,922.0,249.0,no
1267,33.0,management,tertiary,-117.0,196.0,yes
1268,33.0,management,tertiary,2670.0,96.0,yes
1269,50.0,management,tertiary,1539.0,74.0,yes
1270,24.0,student,secondary,2730.0,192.0,yes
1271,33.0,services,secondary,728.0,329.0,yes
1272,68.0,blue-collar,primary,1484.0,97.0,no
1273,35.0,management,tertiary,3288.0,399.0,yes
1274,59.0,technician,secondary,1376.0,204.0,yes
1275,59.0,technician,secondary,2032.0,690.0,yes
1276,41.0,management,tertiary,2118.0,164.0,yes
1277,51.0,technician,tertiary,10796.0,227.0,yes
1278,34.0,management,tertiary,1572.0,186.0,yes
1279,57.0,admin.,secondary,1739.0,223.0,yes
1280,33.0,services,secondary,2333.0,277.0,no
1281,36.0,management,tertiary,1504.0,226.0,yes
1282,34.0,admin.,secondary,1012.0,326.0,yes
1283,36.0,management,tertiary,3045.0,173.0,yes
1284,42.0,blue-collar,primary,4300.0,63.0,yes
1285,34.0,management,tertiary,714.0,156.0,yes
1286,35.0,management,tertiary,-616.0,320.0,no
1287,40.0,services,primary,2026.0,743.0,no
1288,34.0,admin.,secondary,1199.0,211.0,yes
1289,50.0,management,tertiary,4024.0,94.0,yes
1290,29.0,management,tertiary,3156.0,66.0,no
1291,29.0,management,tertiary,3697.0,439.0,no
1292,33.0,self-employed,tertiary,-23.0,178.0,yes
1293,28.0,management,tertiary,3580.0,213.0,yes
1294,30.0,management,tertiary,-886.0,306.0,yes
1295,35.0,services,secondary,1725.0,198.0,yes
1296,33.0,management,tertiary,-784.0,200.0,yes
1297,30.0,services,primary,339.0,346.0,no
1298,29.0,services,secondary,4702.0,191.0,no
1299,46.0,management,tertiary,2924.0,198.0,yes
1300,72.0,retired,secondary,4161.0,132.0,yes
1301,50.0,management,tertiary,686.0,96.0,yes
1302,33.0,management,tertiary,1994.0,68.0,no
1303,32.0,self-employed,tertiary,-733.0,105.0,yes
1304,37.0,blue-collar,secondary,1061.0,388.0,yes
1305,70.0,blue-collar,tertiary,68941.0,68.0,yes
1306,44.0,management,tertiary,463.0,92.0,yes
1307,44.0,technician,secondary,-596.0,107.0,yes
1308,62.0,blue-collar,primary,-362.0,245.0,yes
1309,54.0,management,primary,4182.0,587.0,no
1310,29.0,technician,secondary,760.0,331.0,no
1311,40.0,admin.,secondary,465.0,65.0,no
1312,62.0,retired,secondary,429.0,241.0,yes
1313,44.0,services,secondary,992.0,345.0,yes
1314,49.0,blue-collar,primary,2650.0,344.0,yes
1315,43.0,unemployed,secondary,-807.0,73.0,no
1316,26.0,blue-collar,secondary,-222.0,65.0,yes
1317,50.0,management,secondary,8253.0,86.0,yes
1318,51.0,management,tertiary,6699.0,609.0,yes
1319,51.0,management,tertiary,3173.0,60.0,no
1320,57.0,technician,secondary,2339.0,266.0,yes
1321,70.0,retired,primary,1550.0,125.0,yes
1322,33.0,management,tertiary,30083.0,110.0,yes
1323,48.0,management,tertiary,3261.0,79.0,yes
1324,26.0,technician,tertiary,-528.0,115.0,yes
1325,37.0,management,tertiary,3468.0,193.0,yes
1326,26.0,admin.,secondary,3642.0,190.0,yes
1327,50.0,blue-collar,secondary,2837.0,170.0,yes
1328,37.0,services,secondary,967.0,256.0,yes
1329,26.0,blue-collar,secondary,2837.0,212.0,yes
1330,28.0,management,tertiary,1446.0,104.0,yes
1331,35.0,technician,secondary,105.0,89.0,no
1332,49.0,admin.,primary,943.0,180.0,yes
1333,33.0,blue-collar,secondary,56.0,111.0,yes
1334,59.0,unemployed,secondary,-770.0,86.0,yes
1335,34.0,technician,tertiary,-597.0,193.0,yes
1336,27.0,technician,tertiary,1119.0,187.0,no
1337,41.0,management,tertiary,1478.0,26.0,no
1338,34.0,management,tertiary,1712.0,251.0,no
1339,33.0,management,tertiary,-166.0,542.0,yes
1340,22.0,technician,primary,7637.0,84.0,yes
1341,33.0,blue-collar,secondary,4083.0,63.0,yes
1342,28.0,management,tertiary,5975.0,396.0,yes
1343,27.0,entrepreneur,secondary,2032.0,92.0,no
1344,28.0,entrepreneur,secondary,4209.0,296.0,yes
1345,57.0,admin.,secondary,254.0,564.0,no
1346,29.0,management,tertiary,1550.0,88.0,yes
1347,45.0,admin.,secondary,-882.0,224.0,no
1348,28.0,management,tertiary,1638.0,111.0,yes
1349,52.0,services,secondary,4011.0,224.0,no
1350,51.0,housemaid,secondary,3901.0,208.0,yes
1351,38.0,management,tertiary,11918.0,193.0,no
1352,45.0,admin.,secondary,3559.0,187.0,yes
1353,30.0,technician,tertiary,4498.0,267.0,yes
1354,30.0,admin.,secondary,3124.0,213.0,yes
1355,22.0,student,secondary,327.0,408.0,yes
1356,32.0,self-employed,tertiary,2141.0,221.0,no
1357,38.0,blue-collar,secondary,1113.0,253.0,no
1358,40.0,admin.,secondary,-567.0,191.0,yes
1359,34.0,blue-collar,secondary,4068.0,433.0,no
1360,51.0,blue-collar,secondary,3965.0,367.0,no
1361,56.0,management,tertiary,1758.0,175.0,yes
1362,46.0,management,tertiary,4498.0,383.0,yes
1363,45.0,blue-collar,secondary,-403.0,109.0,yes
1364,30.0,self-employed,tertiary,1912.0,197.0,yes
1365,46.0,admin.,secondary,-79.0,113.0,no
1366,48.0,blue-collar,primary,3868.0,95.0,yes
1367,71.0,student,secondary,-1.0,448.0,yes
1368,71.0,technician,tertiary,1942.0,228.0,yes
1369,31.0,student,secondary,2972.0,306.0,yes
1370,54.0,services,secondary,2874.0,161.0,yes
1371,49.0,blue-collar,primary,4389.0,47.0,no
1372,26.0,technician,secondary,8992.0,82.0,no
1373,44.0,admin.,secondary,1226.0,226.0,no
1374,36.0,management,tertiary,4200.0,357.0,no
1375,70.0,retired,secondary,8695.0,197.0,no
1376,73.0,technician,tertiary,-235.0,220.0,yes
1377,39.0,technician,primary,5905.0,439.0,no
1378,38.0,blue-collar,primary,817.0,320.0,yes
1379,42.0,admin.,secondary,3822.0,452.0,yes
1380,35.0,blue-collar,secondary,-99.0,101.0,no
1381,38.0,management,tertiary,3288.0,119.0,no
1382,52.0,technician,secondary,-29.0,530.0,yes
1383,25.0,student,secondary,4324.0,289.0,yes
1384,56.0,management,tertiary,4508.0,211.0,yes
1385,28.0,technician,tertiary,3926.0,63.0,no
1386,46.0,management,tertiary,1350.0,190.0,yes
1387,48.0,management,tertiary,2120.0,186.0,yes
1388,59.0,technician,secondary,2039.0,18.0,yes
1389,28.0,admin.,secondary,360.0,112.0,no
1390,24.0,blue-collar,tertiary,1045.0,65.0,no
1391,51.0,technician,secondary,-123.0,102.0,no
1392,81.0,retired,primary,1781.0,734.0,no
1393,31.0,management,tertiary,1569.0,85.0,yes
1394,75.0,retired,tertiary,-156.0,160.0,yes
1395,31.0,blue-collar,primary,-307.0,172.0,yes
1396,32.0,management,tertiary,3775.0,214.0,yes
1397,33.0,admin.,tertiary,3980.0,517.0,yes
1398,28.0,housemaid,tertiary,3508.0,131.0,yes
1399,40.0,technician,secondary,2039.0,629.0,yes
1400,60.0,management,tertiary,11648.0,327.0,yes
1401,35.0,unemployed,tertiary,672.0,315.0,yes
1402,66.0,retired,tertiary,-579.0,205.0,yes
1403,29.0,services,secondary,2402.0,108.0,no
1404,46.0,blue-collar,secondary,2283.0,67.0,no
1405,36.0,technician,secondary,1003.0,122.0,yes
1406,48.0,blue-collar,secondary,3337.0,321.0,no
1407,50.0,services,secondary,3251.0,207.0,yes
1408,45.0,services,secondary,2839.0,321.0,yes
1409,25.0,admin.,secondary,5059.0,290.0,yes
1410,34.0,retired,tertiary,905.0,109.0,no
1411,67.0,retired,primary,3702.0,211.0,yes
1412,25.0,technician,tertiary,2195.0,234.0,no
1413,74.0,retired,secondary,2066.0,280.0,yes
1414,28.0,technician,secondary,2435.0,105.0,yes
1415,23.0,student,tertiary,2748.0,76.0,no
1416,32.0,admin.,secondary,3804.0,517.0,yes
1417,45.0,self-employed,tertiary,53388.0,479.0,yes
1418,54.0,management,tertiary,-65.0,72.0,yes
1419,34.0,management,tertiary,1237.0,135.0,no
1420,37.0,technician,tertiary,2826.0,64.0,no
1421,56.0,management,secondary,229.0,182.0,yes
1422,36.0,management,tertiary,5722.0,223.0,yes
1423,75.0,technician,secondary,4438.0,66.0,yes
1424,44.0,management,tertiary,898.0,508.0,yes
1425,62.0,technician,tertiary,150.0,274.0,yes
1426,23.0,admin.,tertiary,-820.0,161.0,yes
1427,51.0,blue-collar,primary,6720.0,107.0,no
1428,18.0,student,primary,-902.0,198.0,no
1429,54.0,management,tertiary,51239.0,288.0,yes
1430,24.0,management,tertiary,2238.0,172.0,yes
1431,34.0,student,secondary,2511.0,236.0,yes
1432,44.0,blue-collar,primary,2481.0,92.0,no
1433,31.0,management,tertiary,1298.0,202.0,yes
1434,47.0,housemaid,secondary,4769.0,141.0,yes
1435,57.0,technician,primary,1668.0,209.0,no
1436,31.0,blue-collar,secondary,1637.0,141.0,yes
1437,63.0,admin.,secondary,3483.0,199.0,yes
1438,53.0,retired,tertiary,2980.0,91.0,no
1439,44.0,admin.,secondary,609.0,76.0,no
1440,31.0,blue-collar,tertiary,-368.0,88.0,yes
1441,59.0,management,tertiary,4313.0,100.0,yes
1442,58.0,management,tertiary,4353.0,323.0,no
1443,56.0,retired,primary,-774.0,149.0,yes
1444,23.0,student,secondary,-443.0,709.0,no
1445,54.0,unemployed,secondary,1081.0,74.0,no
1446,63.0,retired,secondary,-139.0,209.0,yes
1447,53.0,management,tertiary,804.0,150.0,yes
1448,68.0,entrepreneur,tertiary,-489.0,60.0,yes
1449,38.0,management,tertiary,-440.0,80.0,yes
1450,25.0,services,secondary,-700.0,174.0,yes
1451,38.0,services,secondary,2086.0,110.0,no
1452,49.0,entrepreneur,secondary,14130.0,354.0,yes
1453,37.0,admin.,tertiary,4494.0,78.0,yes
1454,33.0,technician,secondary,2628.0,289.0,yes
1455,60.0,retired,primary,2319.0,217.0,yes
1456,24.0,blue-collar,secondary,1739.0,67.0,yes
1457,36.0,management,tertiary,9568.0,76.0,yes
1458,41.0,admin.,secondary,3520.0,202.0,no
1459,37.0,management,tertiary,3059.0,191.0,yes
1460,34.0,management,tertiary,2181.0,91.0,no
1461,58.0,entrepreneur,secondary,1583.0,197.0,yes
1462,50.0,management,tertiary,534.0,86.0,yes
1463,44.0,admin.,secondary,790.0,134.0,yes
1464,43.0,admin.,tertiary,1799.0,242.0,yes
1465,60.0,unemployed,tertiary,4529.0,289.0,yes
1466,77.0,retired,secondary,1833.0,192.0,yes
1467,41.0,technician,secondary,3619.0,69.0,yes
1468,54.0,management,secondary,3308.0,220.0,no
1469,74.0,retired,primary,2865.0,188.0,yes
1470,35.0,admin.,secondary,1997.0,77.0,no
1471,40.0,management,secondary,965.0,350.0,no
1472,34.0,self-employed,tertiary,-323.0,207.0,yes
1473,35.0,technician,tertiary,10667.0,217.0,no
1474,46.0,management,tertiary,116.0,175.0,yes
1475,41.0,housemaid,secondary,833.0,107.0,yes
1476,46.0,blue-collar,secondary,158.0,184.0,yes
1477,40.0,technician,secondary,4844.0,121.0,yes
1478,34.0,services,secondary,3679.0,106.0,no
1479,62.0,technician,tertiary,2087.0,30.0,no
1480,34.0,management,secondary,503.0,335.0,yes
1481,55.0,retired,tertiary,5571.0,222.0,yes
1482,35.0,blue-collar,secondary,3051.0,293.0,no
1483,59.0,management,tertiary,13955.0,106.0,no
1484,35.0,self-employed,secondary,7768.0,394.0,no
1485,28.0,management,tertiary,-228.0,105.0,yes
1486,34.0,services,secondary,4033.0,201.0,no
1487,34.0,technician,tertiary,3684.0,187.0,yes
1488,27.0,student,secondary,366.0,183.0,yes
1489,35.0,technician,tertiary,8956.0,87.0,yes
1490,34.0,admin.,secondary,3192.0,316.0,no
1491,44.0,blue-collar,primary,428.0,213.0,no
1492,31.0,services,secondary,2513.0,269.0,yes
1493,39.0,admin.,secondary,2813.0,105.0,yes
1494,35.0,management,tertiary,2281.0,73.0,yes
1495,66.0,retired,tertiary,368.0,253.0,yes
1496,57.0,unemployed,secondary,12683.0,361.0,yes
1497,40.0,technician,secondary,2621.0,162.0,no
1498,66.0,self-employed,tertiary,1820.0,188.0,yes
1499,44.0,services,secondary,5703.0,277.0,yes
1500,36.0,technician,tertiary,2522.0,729.0,no
1501,46.0,admin.,secondary,941.0,72.0,yes
1502,76.0,retired,primary,1944.0,180.0,no
1503,35.0,admin.,secondary,2987.0,84.0,yes
1504,46.0,management,primary,7773.0,142.0,yes
1505,54.0,admin.,secondary,2895.0,203.0,no
1506,69.0,retired,primary,3168.0,171.0,no
1507,58.0,technician,secondary,1189.0,225.0,yes
1508,28.0,self-employed,tertiary,4104.0,126.0,no
1509,45.0,services,secondary,4490.0,370.0,no
1510,37.0,management,tertiary,-661.0,197.0,yes
1511,40.0,management,tertiary,959.0,187.0,yes
1512,43.0,management,tertiary,2122.0,77.0,yes
1513,54.0,management,tertiary,2368.0,100.0,yes
1514,30.0,admin.,secondary,4061.0,271.0,yes
1515,48.0,blue-collar,secondary,1254.0,304.0,yes
1516,72.0,retired,primary,1689.0,189.0,yes
1517,66.0,retired,secondary,4527.0,76.0,yes
1518,60.0,management,tertiary,1008.0,300.0,yes
1519,53.0,technician,secondary,-70.0,83.0,yes
1520,50.0,housemaid,secondary,3023.0,391.0,yes
1521,51.0,technician,secondary,-530.0,216.0,yes
1522,27.0,management,tertiary,1040.0,85.0,no
1523,37.0,technician,primary,799.0,293.0,no
1524,33.0,technician,secondary,536.0,395.0,yes
1525,37.0,management,tertiary,414.0,86.0,no
1526,28.0,management,tertiary,4308.0,183.0,yes
1527,34.0,management,tertiary,999.0,199.0,yes
1528,36.0,admin.,secondary,606.0,327.0,yes
1529,33.0,admin.,secondary,3994.0,251.0,yes
1530,33.0,admin.,secondary,3785.0,284.0,no
1531,28.0,student,tertiary,172.0,15.0,yes
1532,32.0,admin.,secondary,-6.0,345.0,yes
1533,39.0,blue-collar,secondary,2311.0,319.0,no
1534,39.0,housemaid,secondary,2714.0,154.0,yes
1535,28.0,blue-collar,primary,1813.0,658.0,no
1536,49.0,unemployed,secondary,3207.0,184.0,yes
1537,58.0,management,tertiary,1037.0,183.0,no
1538,45.0,management,tertiary,811.0,626.0,no
1539,47.0,blue-collar,secondary,1375.0,84.0,yes
1540,42.0,management,tertiary,231.0,823.0,yes
1541,45.0,services,primary,1751.0,688.0,yes
1542,59.0,admin.,primary,1661.0,217.0,yes
1543,68.0,retired,secondary,1720.0,80.0,yes
1544,34.0,technician,secondary,3624.0,57.0,yes
1545,39.0,admin.,secondary,2685.0,47.0,yes
1546,76.0,retired,tertiary,5706.0,789.0,yes
1547,73.0,retired,primary,3065.0,187.0,yes
1548,46.0,blue-collar,primary,2917.0,367.0,yes
1549,86.0,housemaid,primary,2680.0,451.0,yes
1550,29.0,blue-collar,secondary,2062.0,206.0,yes
1551,49.0,technician,secondary,2544.0,104.0,yes
1552,30.0,services,tertiary,-486.0,97.0,no
1553,38.0,services,primary,2276.0,187.0,no
1554,41.0,management,tertiary,-332.0,192.0,yes
1555,40.0,management,tertiary,1469.0,331.0,yes
1556,34.0,management,tertiary,3190.0,99.0,no
1557,50.0,blue-collar,secondary,-377.0,476.0,no
1558,76.0,retired,primary,3357.0,207.0,no
1559,50.0,blue-collar,secondary,994.0,397.0,yes
1560,64.0,retired,secondary,1527.0,175.0,yes
1561,24.0,unemployed,secondary,4501.0,226.0,yes
1562,31.0,admin.,secondary,3331.0,63.0,yes
1563,32.0,management,tertiary,715.0,255.0,yes
1564,40.0,management,tertiary,-160.0,69.0,no
1565,59.0,management,tertiary,3615.0,105.0,yes
1566,59.0,retired,primary,3909.0,59.0,no
1567,33.0,management,tertiary,4455.0,63.0,yes
1568,34.0,management,tertiary,6873.0,179.0,yes
1569,52.0,technician,secondary,-825.0,180.0,no
1570,32.0,technician,secondary,-879.0,278.0,no
1571,35.0,blue-collar,primary,2236.0,331.0,no
1572,59.0,services,tertiary,3331.0,179.0,yes
1573,39.0,management,tertiary,2769.0,66.0,no
1574,43.0,blue-collar,primary,2587.0,395.0,yes
1575,41.0,admin.,secondary,1726.0,19.0,no
1576,55.0,management,tertiary,3308.0,165.0,yes
1577,40.0,admin.,secondary,4230.0,380.0,no
1578,35.0,self-employed,tertiary,3887.0,223.0,no
1579,45.0,blue-collar,secondary,2152.0,85.0,yes
1580,62.0,retired,secondary,6562.0,114.0,yes
1581,43.0,housemaid,primary,4439.0,297.0,no
1582,26.0,blue-collar,secondary,4313.0,391.0,yes
1583,49.0,retired,primary,3217.0,585.0,yes
1584,36.0,blue-collar,secondary,6334.0,76.0,no
1585,59.0,technician,tertiary,3946.0,153.0,no
1586,39.0,blue-collar,secondary,2577.0,107.0,no
1587,51.0,admin.,secondary,2231.0,269.0,no
1588,40.0,blue-collar,secondary,641.0,378.0,yes
1589,36.0,management,tertiary,13451.0,332.0,yes
1590,30.0,management,tertiary,2962.0,98.0,no
1591,57.0,management,tertiary,11719.0,191.0,yes
1592,41.0,management,tertiary,2125.0,103.0,yes
1593,28.0,blue-collar,primary,4259.0,553.0,yes
1594,70.0,retired,primary,4049.0,212.0,yes
1595,53.0,management,tertiary,5146.0,389.0,yes
1596,39.0,technician,tertiary,264.0,181.0,no
1597,78.0,retired,primary,2525.0,146.0,yes
1598,32.0,services,secondary,1806.0,367.0,no
1599,41.0,management,tertiary,14734.0,150.0,no
1600,19.0,unemployed,secondary,5769.0,61.0,yes
1601,53.0,technician,tertiary,1453.0,213.0,no
1602,46.0,technician,secondary,1225.0,115.0,yes
1603,48.0,management,tertiary,1362.0,92.0,yes
1604,34.0,technician,secondary,1884.0,295.0,no
1605,74.0,services,tertiary,1014.0,186.0,yes
1606,33.0,management,tertiary,3758.0,185.0,yes
1607,23.0,entrepreneur,primary,2872.0,120.0,no
1608,59.0,admin.,secondary,2234.0,100.0,yes
1609,27.0,student,secondary,1284.0,711.0,yes
1610,30.0,self-employed,tertiary,500.0,203.0,yes
1611,39.0,technician,secondary,2798.0,364.0,yes
1612,36.0,admin.,secondary,1685.0,192.0,yes
1613,34.0,blue-collar,secondary,1347.0,118.0,no
1614,25.0,student,secondary,-735.0,59.0,yes
1615,25.0,blue-collar,secondary,249.0,261.0,yes
1616,33.0,admin.,tertiary,2238.0,316.0,yes
1617,24.0,student,secondary,1903.0,228.0,no
1618,38.0,admin.,tertiary,2298.0,188.0,yes
1619,51.0,retired,secondary,4300.0,205.0,yes
1620,57.0,unemployed,secondary,830.0,56.0,no
1621,45.0,blue-collar,secondary,3914.0,128.0,yes
1622,41.0,management,tertiary,4522.0,155.0,no
1623,33.0,management,tertiary,9509.0,325.0,yes
1624,29.0,admin.,secondary,-890.0,31.0,yes
1625,36.0,blue-collar,secondary,9736.0,172.0,no
1626,46.0,technician,tertiary,3681.0,321.0,no
1627,33.0,technician,secondary,4101.0,333.0,yes
1628,33.0,admin.,secondary,170.0,201.0,yes
1629,36.0,services,secondary,3799.0,308.0,yes
1630,38.0,technician,secondary,1496.0,218.0,no
1631,30.0,management,tertiary,2315.0,114.0,yes
1632,64.0,self-employed,primary,1979.0,193.0,yes
1633,43.0,management,tertiary,62184.0,500.0,no
1634,24.0,student,secondary,2201.0,82.0,no
1635,30.0,technician,secondary,2365.0,17.0,no
1636,32.0,services,secondary,2504.0,356.0,no
1637,39.0,management,tertiary,3710.0,208.0,yes
