,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
1529,468.0,21677.573436404185,0.04707563776667758,0.04751346626704734,May,2,1
1530,46.0,147.36129193640502,0.00740935450921029,0.016833445827748553,Nov,2,1
1531,638.0,20808.55157061119,0.1677414838889226,0.11051274440994613,Nov,6,0
1532,331.0,16037.613708973426,0.06413884557333006,0.026011898166075027,Dec,1,1
1533,4.0,2471.824535963913,0.011227531434953947,0.015522424642367904,Oct,4,1
1534,9.0,2172.972767192768,0.004237466870087963,0.032813012466308564,Jul,1,0
1535,62.0,2337.683168142434,0.005333117034372856,0.04051879221023243,May,2,1
1536,52.0,1308.9838779011636,0.00967472115191423,0.03400681243974553,Nov,4,0
1537,413.0,37281.71170607343,0.11588913629270466,0.1265053504815529,Nov,3,1
1538,158.0,1759.5971234212818,0.15367889798813864,0.1637263981830746,Oct,3,0
1539,11.0,803.0421392194529,0.004003510180642803,0.00045696819519896054,Nov,2,0
1540,2.0,952.6736510733436,0.0226314899139113,0.04401333431095181,May,2,0
1541,65.0,1077.5909453333911,0.01031734956538159,0.007446290314618396,Jul,2,0
1542,0.0,376.2330225367364,0.022391104970865924,0.023604425752559006,Nov,1,0
1543,5.0,1851.2170710384287,0.012212393483764359,0.00037760567509819603,Oct,3,0
1544,28.0,1544.7145597185329,0.00040102581312211635,0.014805792590527733,Nov,2,0
1545,44.0,2370.298650537289,0.003306730823359924,0.01946149297601388,Nov,1,0
1546,291.0,11792.599349684118,0.0026935689721929268,0.07737387450459303,May,4,1
1547,35.0,441.9046520192693,0.0027579170312456132,0.023980443051078142,Nov,2,1
1548,9.0,972.673496538757,0.0005618571456311091,0.009502786609348127,Mar,3,0
1549,235.0,9258.545240105816,0.008618412176291898,0.004128392985698601,May,2,0
1550,183.0,722.7781649280653,0.10116094002357277,0.15926022091622585,Dec,6,0
1551,698.0,6769.346304579908,0.06914307905700037,0.03480379247739686,Nov,1,1
1552,238.0,26921.401022966438,0.020665993645072805,0.06737639607727472,June,1,1
1553,8.0,1461.0307423142951,0.003721583328534215,0.01699379254711361,Nov,3,1
1554,11.0,2128.889837509278,0.02397136689259677,0.01994258650452198,Nov,3,0
1555,279.0,36032.77528258055,0.15591589003153372,0.09390765019706462,Oct,6,1
1556,18.0,2565.0160499544736,0.019910610405142325,0.03861117745325459,May,1,0
1557,38.0,181.78945670430804,0.02251419873548597,0.03229538182062626,Oct,1,0
1558,443.0,4766.940882816954,0.13176200394090654,0.10040232075249053,Dec,3,1
1559,582.0,1903.2144790048199,0.1813545028375891,0.1470301433986513,Oct,1,0
1560,83.0,19951.196527515272,0.058122534151402776,0.04342204603035009,Sep,3,0
1561,76.0,1656.9684150612973,0.0023483539209827125,0.004866466610302453,Nov,1,0
1562,13.0,2045.5163412201123,0.006378832790597538,0.021048397472408324,Mar,2,0
1563,27.0,1322.3391383858125,0.00010234842705199625,0.006834704235748278,Oct,2,0
1564,33.0,213.24207149332247,0.19021489602433614,0.1957323032331462,Dec,2,0
1565,39.0,286.88634835727294,0.007015535689856008,0.029038830384532366,Nov,2,0
1566,32.0,1311.3740651752732,0.020625202134451306,0.03362574378619587,Sep,8,0
1567,30.0,1805.9154080284256,0.0023548829270947117,0.01851454796148567,Nov,2,0
1568,28.0,1099.081284678433,0.00523557837872926,0.00806111886514953,Mar,3,0
1569,4.0,531.3312435291662,0.0063262184027682656,0.009709918287917622,Nov,1,0
1570,44.0,2497.782349907854,0.011322007128685424,0.04455637044980566,Sep,2,0
1571,81.0,5635.494319149791,0.01604108325868147,0.05819393432385293,Dec,1,1
1572,13.0,990.6584056786651,0.004900640197923806,0.047482621823384724,Sep,2,0
1573,33.0,801.3145907204622,0.05225738898813603,0.07769085068055902,Jul,1,0
1574,29.0,406.13221882086987,0.004833492726992197,0.03500580642240567,May,2,0
1575,31.0,2802.7581083118293,0.020617165012240136,0.023246556309933046,May,2,0
1576,18.0,1630.8252340062186,0.046944766769321716,0.06292450987894765,Jul,2,1
1577,74.0,1571.6527632891525,0.0121902147368567,0.021104809479355502,Mar,2,0
1578,78.0,902.4878546184492,0.012620496079455359,0.008388796480783046,Dec,1,0
1579,103.0,2304.081393307163,0.003784084070717905,0.06868596731580275,Dec,2,0
1580,118.0,14932.957842038271,0.008050517449159286,0.08832879232971504,May,2,0
1581,288.0,22063.24839138411,0.03651474224525274,0.04971080577015355,May,3,0
1582,52.0,1928.4420550852556,0.0006260122860049903,0.040845902125334434,Mar,3,0
1583,654.0,40108.51245094712,0.01003102752246442,0.08000477331402983,May,3,0
1584,382.0,34057.30874663576,0.11186087901625905,0.19618053539525462,Nov,6,1
1585,42.0,1279.2896362533595,0.008663560911269326,0.011283377404495228,Nov,1,0
1586,22.0,2081.969754695079,0.018580104410137667,0.026991069559251273,Nov,1,0
1587,21.0,1459.2954479445114,0.0025557586544745258,0.007518331431716699,Nov,2,1
1588,674.0,6148.874000623548,0.1954074305016078,0.1427695921561294,May,4,0
1589,20.0,1553.7866746353495,0.000766164300460086,0.025189898951488633,Mar,2,0
1590,65.0,2070.4136915742315,0.00761146643481286,0.018439370621361962,May,1,0
1591,215.0,8425.036218604217,0.00700612482001705,0.018613276108388557,Mar,3,1
1592,16.0,1599.7011225933784,0.00028862900328544775,0.02107796692086763,Nov,1,1
1593,39.0,763.2470904729056,0.008981908989450161,0.008808539158927315,Mar,2,0
1594,11.0,1477.7715166533128,0.006622895481193479,0.013612902021709884,May,2,0
1595,106.0,4878.67234726309,0.0032876672708012015,0.006173547397573815,Mar,3,0
1596,23.0,818.7821587286351,0.007144290440351768,0.004038975546364114,Nov,2,1
1597,91.0,3256.2967016450193,0.022025868653278758,0.04016333465182978,Dec,1,0
1598,424.0,20701.803375051582,0.19492337446031796,0.11703678553653697,Aug,4,0
1599,34.0,864.7630871062917,0.03612444103102802,0.058582525423034944,Nov,3,0
1600,423.0,32254.726120207244,0.016299643461039834,0.07432926677858173,May,1,0
1601,19.0,847.2369844935017,0.02555786424966788,0.06280004325184121,May,3,0
1602,36.0,121.3549144389921,0.006625129156000559,0.02693552766247332,Mar,2,0
1603,538.0,4133.899222267726,0.16369080129092317,0.014934796855321682,May,2,1
1604,678.0,42282.927168454145,0.02129267055210971,0.09168493524422781,Sep,3,1
1605,12.0,29.754575153315198,0.1878319183887693,0.1918809783812268,Jul,3,0
1606,69.0,3357.3193259442874,0.0002366548642305899,0.013379819287350237,Oct,2,1
1607,11.0,297.16655615620283,0.016735885152213536,0.053181659639644094,Nov,3,0
1608,60.0,1206.0282624736392,0.011328178826319365,0.024191626255003436,May,2,0
1609,219.0,42809.74405245702,0.16140924277275304,0.1510851025413005,Dec,3,1
1610,75.0,773.6148101996306,0.007087894266652228,0.014401250432700147,Nov,2,1
1611,44.0,1155.7754629536241,0.009961591360600484,0.007423900962647088,Mar,3,0
1612,46.0,1019.2669487791189,0.021024277341743842,0.04359579598574675,Aug,2,1
1613,25.0,446.6350315471177,0.016396641350226115,0.02771448291506132,Dec,1,0
1614,4.0,262.65915481452447,0.0065438066713056865,0.020827896841926423,Nov,4,0
1615,343.0,6374.90675801148,0.17883077132379624,0.1336969789675677,Oct,7,0
1616,494.0,11633.081032478734,0.0015789795798045396,0.010410734965459743,Nov,3,1
1617,32.0,1132.1244696133074,0.08471205630152759,0.11414612752386044,Dec,1,0
1618,44.0,2186.62375397436,0.013201607049543684,0.016443985537820387,Nov,2,0
1619,7.0,801.439027677163,0.0006270017319539253,0.019210484875665217,Nov,1,0
1620,2.0,2846.9485165644032,0.0020495437454829952,0.027375461261827848,Feb,1,0
1621,41.0,1450.830056997485,0.03801343849544102,0.0273180392204524,May,3,0
1622,38.0,2176.910391423412,0.011394608001838755,0.003500996709438817,May,2,1
1623,83.0,1634.7351807380003,0.0014569228844387274,0.018385237297703794,May,3,0
1624,69.0,1634.0196032445838,0.011294918636157007,0.018733797522691095,May,2,0
1625,361.0,39664.539211714604,0.18486331625616242,0.021829290761370117,Jul,4,1
1626,677.0,10891.937274240347,0.006460189162307388,0.02382879030806981,Nov,3,0
1627,56.0,23615.638318013647,0.09565793676376835,0.09741702616407316,June,7,1
1628,253.0,23487.12607423236,0.019940824999006172,0.13627155444585595,Nov,3,0
1629,131.0,9164.298436634379,0.01366177524449834,0.046180348034229234,Aug,6,0
1630,38.0,666.3630526655885,0.07693635838327366,0.11309405127301157,Aug,4,0
1631,374.0,8859.8359817374,0.18924116972178417,0.08889408759342834,June,6,1
1632,42.0,666.9097163962975,0.004399681854602135,0.0053315139151692455,May,2,0
1633,32.0,1143.6126454589714,0.007863283139126242,0.0012509497214151719,Mar,3,0
1634,24.0,1813.6174126112812,0.008716326551537352,0.009958210757218417,May,3,0
1635,34.0,79.40052097072255,0.003188635723763917,0.014166069719019753,Mar,1,1
1636,56.0,1768.9896686548382,0.005132961223846225,0.02303155706520743,Dec,3,0
1637,43.0,2043.6910887105762,0.00786806198914901,0.014091185800947332,Dec,8,0
1638,80.0,34224.736135797655,0.04357425849677323,0.15784864042697153,Sep,3,0
1639,169.0,10521.7385455945,0.011453386683256617,0.016391705353470874,Oct,2,0
1640,20.0,1632.9241287000175,0.006962583140492823,0.0013449036414766966,May,2,0
1641,30.0,857.859382333055,0.008673450450052257,0.010448476390743389,Aug,3,0
1642,29.0,1100.0649436761566,0.011395171120266596,0.028541817415589116,Dec,3,0
1643,42.0,1764.906535036615,0.0010814505537729202,0.03002855378194627,Nov,2,1
1644,168.0,5188.618829633473,0.13106221396685774,0.011874932915016406,Oct,4,1
1645,574.0,3881.7354000229066,0.15018958572289043,0.13153749391951663,Jul,6,0
1646,162.0,13428.7146026709,0.08277446583834355,0.018134238199761656,Sep,4,1
1647,11.0,1046.909542904013,0.009104387361063662,0.0001590424889214089,Oct,2,0
1648,184.0,4659.673683617529,0.005749073592565536,0.003149061646711973,May,4,0
1649,40.0,127.4932195088154,0.03667316907112725,0.032455116683187964,Oct,7,0
1650,26.0,291.06458384671544,0.014559866090839419,0.032914796930983266,Nov,2,1
1651,9.0,1896.3732348097737,0.02168504565547176,0.07558690236747093,May,3,0
1652,2.0,2467.750904696251,0.006378985215604709,0.019236228470625807,Nov,1,0
1653,6.0,892.958594547855,0.19654601651856793,0.12511972117981945,Oct,1,0
1654,68.0,2131.447241657892,0.00034111144580877125,0.06828876768032328,June,2,0
1655,32.0,2221.983435200844,0.0009737984181282519,0.03464518498047653,Mar,1,0
1656,575.0,28976.724992795935,0.0753518927388302,0.18382882752559557,Sep,6,1
1657,32.0,1930.0477129944288,0.01325407134230829,0.004366654532194207,Nov,1,0
1658,135.0,4130.51282568601,0.0015051897929010702,0.005465177069229562,Aug,3,0
1659,318.0,3455.4860599501144,0.0033615997864007304,0.010041107915853607,Nov,2,1
1660,20.0,588.273764378818,0.0007006750755168042,0.01098879835371278,Oct,4,0
1661,30.0,2364.4142177926497,0.010867714361719521,0.010131938872697843,Mar,1,0
1662,46.0,1948.576686129956,0.0014194102785516035,0.015614761480567266,Aug,2,0
1663,42.0,1166.5997402961798,0.1962278300102843,0.19126693789505325,Jul,3,0
1664,16.0,1360.6921985454192,0.005025364280696156,0.026389274180635504,Dec,1,1
1665,32.0,463.3797501510727,0.007128421958427408,0.039741674335715134,May,2,0
1666,8.0,2846.965731507627,0.09831858872634563,0.15812067356260465,Mar,2,0
1667,73.0,1510.5858781360046,0.0027891526770877756,0.035686458071725526,Dec,2,0
1668,17.0,212.8739553383114,0.011327860301459897,0.0012735811836206913,May,1,0
1669,21.0,1188.0731683515692,0.0009279356936513258,0.09878418200229705,Nov,2,0
1670,256.0,11161.014800891386,0.15168451127895444,0.11548639559954997,Feb,2,0
1671,125.0,9555.44405519451,0.010454713416273208,0.02410201641025573,Nov,1,0
1672,40.0,2108.5931424713112,0.006716971713444015,0.008454785631731429,Aug,1,1
1673,22.0,230.47191210087763,0.046917766019126075,0.05045564003732403,Oct,3,0
1674,477.0,33868.39493343494,0.014837328339354439,0.05370340853212473,May,2,0
1675,223.0,7518.542524863478,0.01613467973215369,0.029847361826670922,May,2,0
1676,35.0,1310.6192105328025,0.009745994482732792,0.024160855091070212,Mar,2,0
1677,45.0,555.1389811227996,0.09750353722395294,0.10791780938974252,Mar,3,0
1678,19.0,1408.1917963914298,0.036504790401179175,0.03435401820684471,Dec,1,0
1679,22.0,2289.313888795711,0.007983608146923376,0.02462545552088237,Nov,2,0
1680,72.0,146.84358653469164,0.009293033750308242,0.0061594983854530725,Mar,1,0
1681,230.0,35257.64290147966,0.13732767665742499,0.11464119197809226,Mar,7,0
1682,268.0,32498.638777810625,0.03220806219611391,0.1594843938278618,Sep,3,0
1683,1.0,847.3628966350825,0.011343850696682074,0.03870729722982302,Oct,2,1
1684,10.0,1922.819573673816,0.06922931090613706,0.09348354709796448,Sep,6,0
1685,40.0,2675.181880159094,0.0009825872237087508,0.0017247420695965735,Mar,2,0
1686,28.0,1698.2613636295005,0.01067644124189202,0.04879813835864313,Mar,3,0
1687,182.0,4766.361430044734,0.011499982967670781,0.017144540417512056,Nov,2,0
1688,113.0,7175.267249430997,0.0023903158234823223,0.0008260400298491119,Oct,2,1
1689,10.0,1357.8102367252852,0.010884267462960567,0.003698119029499112,Mar,3,0
1690,611.0,25100.0901953008,0.08306562468006459,0.026182828275610394,Nov,4,1
1691,47.0,1968.8873835659806,0.010561689615544188,0.024210300135402506,Nov,1,0
1692,382.0,15445.718321281884,0.1691953655804755,0.16750258041020777,June,5,0
1693,30.0,1380.9859954188412,0.006157870194574299,0.011894663480559573,Nov,2,0
1694,23.0,201.20345370044916,0.0052404509099259165,0.021117719487537066,Aug,2,1
1695,65.0,887.1031124365066,0.02493555747093443,0.02777543220678681,Mar,3,1
1696,25.0,2165.824798650284,0.016195581046950753,0.04547201976575087,May,3,0
1697,4.0,2823.85515517311,0.0078101301577385915,0.019988761732566782,Mar,3,0
1698,46.0,1333.6126019212513,0.0025058040934581587,0.004904512027083475,Nov,3,1
1699,70.0,4151.549616435423,0.012429667422052555,0.022952714137581785,Mar,3,0
1700,377.0,11928.87479263518,0.12134424906171132,0.1503753624064283,Oct,8,1
1701,114.0,4862.446948417447,0.012492412865550738,0.0013687894332388966,Nov,3,0
1702,271.0,25581.88262283979,0.18528880235996123,0.17551563497119607,Aug,3,1
1703,15.0,185.24693030994231,0.012903720014560225,0.03076583454426673,Nov,2,0
1704,35.0,1864.4246326281375,0.009617430389693434,0.02105356083653251,Dec,8,0
1705,36.0,602.0763793003044,0.01260292404018201,0.022565909303447002,May,2,0
1706,11.0,389.8263032286272,0.06686470648806904,0.12010853470940058,Mar,4,0
1707,45.0,1914.545495941223,0.004836155454667865,0.007384086886719605,May,3,0
1708,1.0,823.2971118567261,0.06037474435765004,0.11741656558357375,May,2,0
1709,558.0,14623.787686831902,0.18088464050130473,0.10038994811346594,Sep,6,1
1710,24.0,2099.9185395415725,0.0003908805440317679,0.04567093552823256,Nov,2,0
1711,7.0,2511.584340806362,0.011594261630167786,0.026078140578343803,Nov,2,0
1712,12.0,1681.943028661132,0.0018376228316369478,0.025691564567700585,Dec,2,0
1713,263.0,33867.3796258685,0.08183426824129501,0.1858343962977887,May,4,1
1714,13.0,1988.554383142521,0.0010098372346100308,0.008236512810807827,Oct,2,0
1715,39.0,1548.08215383315,0.01193950994487112,0.028250672576258785,Nov,1,0
1716,10.0,1311.9267677498683,0.042879006958803444,0.07257299208166905,Jul,3,0
1717,347.0,13110.58423116795,0.048293128111552674,0.19905631925062522,Aug,7,1
1718,24.0,799.6243352786244,0.011998184439033213,0.02317834892008585,Mar,1,1
1719,157.0,40308.0834226342,0.19590323266461346,0.020628233708356484,Feb,1,0
1720,180.0,4725.402936035287,0.022476610667280728,0.06483891731834115,Oct,1,0
1721,482.0,8348.2425546927,0.010884281879271483,0.09738395454202796,Mar,3,0
1722,4.0,1012.9692358012883,0.001084181155221627,0.021841964127157484,May,2,0
1723,7.0,1258.3495569718095,0.19539771424604593,0.19605485668399006,May,3,0
1724,76.0,2018.984882109864,0.0055540410996197135,0.023011613670479485,May,4,0
1725,26.0,94.2962510243766,0.009557559717769865,0.00812094505669361,Sep,2,1
1726,3.0,715.6590623363301,0.008683944243674403,0.005365983340742356,Nov,2,0
1727,47.0,2217.383013825723,0.04418652861787468,0.05877568292442317,May,3,1
1728,23.0,1876.2964301385975,0.020906923368417298,0.017701884383152185,May,2,0
1729,15.0,134.28434281838395,0.010200059624000985,0.0034463508690054183,Nov,3,0
1730,34.0,1080.486134278643,0.012067461876772316,0.008340444333818954,Dec,2,0
1731,1.0,1718.030795376862,0.011850154026324847,0.1023641682109614,Mar,1,0
1732,20.0,336.888663752556,0.002535429986169649,0.004780781168525462,Mar,1,0
1733,31.0,2706.863155045387,0.005413981716783448,0.020946816813364688,Nov,2,1
1734,45.0,500.2893954374219,0.025671500975051928,0.017899799583913727,Sep,7,0
1735,36.0,19012.195326423094,0.06129683364085903,0.05603885861206415,Jul,2,1
1736,42.0,192.86254288314078,0.10769360341057789,0.19961092728362706,June,3,0
1737,194.0,723.7409776955392,0.09652772071191099,0.15671604597248612,May,1,0
1738,208.0,6175.0995350215735,0.00390182246134229,0.022654940562016435,Mar,3,0
1739,1.0,2193.24586997171,0.036152404124016935,0.040074534898322474,Dec,3,0
1740,13.0,2818.9478098229692,0.1924727186847704,0.1956603689567632,Nov,2,0
1741,206.0,37104.02582745102,0.11213147332763553,0.16496524019483874,Sep,5,0
1742,16.0,624.6592782737752,0.010556411507454282,0.03343138070878499,Dec,4,0
1743,112.0,24868.565484224233,0.0008324395013657694,0.19910162742896378,Mar,2,1
1744,367.0,19880.31418854782,0.031889203417341444,0.016616746022792624,May,1,1
1745,150.0,1894.2197091802848,0.17310796657516134,0.015323644647804245,Sep,1,1
1746,39.0,176.9063020636863,0.19742201427877298,0.19609350452302304,May,3,0
1747,25.0,1292.446411898535,0.010653080384186251,0.020417127348957904,May,1,0
1748,16.0,955.2424431417043,0.0013597598678124477,0.0011933091207925776,Mar,3,1
1749,26.0,1859.2143087013878,0.0015055405660023304,0.018683551399369145,Nov,1,0
1750,8.0,177.6275947265577,0.00027032129816902584,0.038482310095209596,Dec,3,0
1751,23.0,1896.6549823214543,0.18725550313981212,0.045310497864570344,Oct,3,0
1752,48.0,137.98892167691602,0.012832465110554662,0.011791678155878248,Jul,2,0
1753,41.0,161.67806524875746,0.02591166928932523,0.01995149263441548,Jul,3,0
1754,16.0,657.2567962738476,0.012768994432724797,0.024892545184485956,Nov,1,0
1755,16.0,2484.8573041391815,0.007495580590206886,0.009369078934051792,Mar,2,1
1756,376.0,13722.484461351643,0.18857549692075282,0.1835896176963146,Nov,1,1
1757,546.0,9394.44987236924,0.13459271319570792,0.12367239555122954,Feb,4,0
1758,20.0,27.816110466057594,0.011236305047165168,0.01195758071693927,Mar,2,0
1759,131.0,3629.9821150430657,0.007637882634921121,0.013121010480036,May,4,0
1760,3.0,2685.670124725516,0.02624274496320726,0.03881301210013289,Aug,3,0
1761,356.0,24623.874239256445,0.16273486358397424,0.15765941206749962,Oct,5,0
1762,24.0,230.33677169158935,0.0031495719962701006,0.03794416455043048,Mar,2,0
1763,87.0,2086.80739680966,0.010417027771483902,0.001474268493076963,Mar,2,0
1764,28.0,1810.0759042569566,0.0009652069305135211,0.023224610926266265,May,2,0
1765,634.0,28341.903545745587,0.022115441236491735,0.0797041164746967,May,2,1
1766,71.0,2820.5528694296,0.01623835581303513,0.034295017145223816,Nov,2,0
1767,272.0,42730.65338653887,0.0220634485080314,0.029032261609559365,May,1,1
1768,16.0,1952.9414200469585,0.010541471661112523,0.018226474374267696,May,3,0
1769,26.0,2525.16750725666,0.01205223157403381,0.009538515896855454,Mar,4,0
1770,33.0,1786.4712476630602,0.011422871388159107,0.047979650897708476,Feb,3,0
1771,47.0,608.4331840370882,0.007183496389717343,0.01553096309187611,May,1,0
1772,33.0,1481.5908747655212,0.036055789780221434,0.03385733329775197,Nov,3,0
1773,139.0,3738.3935521653116,0.004646774801339053,0.027633535198675167,Aug,2,0
1774,19.0,713.6087046386477,0.008889612229185951,0.010187646470621769,Jul,4,0
1775,29.0,533.3472849505819,0.008137775859283875,0.013836144269974324,May,2,0
1776,35.0,193.88224186628665,0.07246538821745896,0.09100914653841324,Mar,4,0
1777,16.0,821.0250300856338,0.0050540784591035,0.017238561681697222,Aug,3,0
1778,13.0,2523.1879746220084,0.00644753887417057,0.026635857923871457,Sep,2,0
1779,281.0,15854.036891074667,0.03915079279016434,0.07884231661063931,Nov,3,1
1780,110.0,4403.113089255674,0.010976015940528563,0.039934370841852806,Jul,2,0
1781,47.0,319.10927047443664,0.18676301620577435,0.19455529146985415,Nov,1,0
1782,651.0,28657.914019353047,0.07735248726698632,0.0872286637689411,May,3,1
1783,10.0,29127.64290379144,0.17869727645291533,0.1434402765162679,Mar,4,1
1784,133.0,37314.84954328337,0.11970934420308335,0.12120365863412921,Mar,8,1
1785,46.0,536.3458947207273,0.04173755663077204,0.07725514059469474,May,1,0
1786,13.0,141.70239059560262,0.011319993215226223,0.011458473110075954,Mar,4,0
1787,31.0,2707.9091105606185,0.006535170353057079,0.020094789649622954,Dec,3,0
1788,130.0,2967.3916999762937,0.0035622450375331458,0.018491467345955297,Mar,1,1
1789,4.0,782.6824486285966,0.012326760853077597,0.005375703443809985,May,2,0
1790,274.0,13409.99346282772,0.11415551002236655,0.0231163997901038,June,2,0
1791,61.0,4526.363221307764,0.023803646767599274,0.02031681137624568,May,3,0
1792,33.0,2108.3123576334283,0.005556487521723116,0.0028304089057132296,May,2,0
1793,186.0,3785.7312090786463,0.004326994934565797,0.011076929138095057,Mar,3,0
1794,49.0,2165.5014344790943,0.05169412185919048,0.058141525255694,May,1,0
1795,405.0,159.12622326619916,0.005529912344866547,0.027025181602115325,Mar,3,0
1796,108.0,2973.457614109416,0.002370973141601495,0.008593160350525998,Nov,2,0
1797,5.0,671.8876563392135,0.008720601920414826,0.02002716041828653,Oct,1,1
1798,221.0,22527.697745598707,0.11658290369485318,0.1558394452378981,Jul,1,0
1799,46.0,322.5140135760236,0.012151451547445801,0.02031981026246261,May,2,0
1800,24.0,2115.5916546573108,0.009003903897441618,0.03498083020951289,June,2,0
1801,16.0,2712.5754286605684,0.004221343316911671,0.018460873484177777,May,1,0
1802,585.0,34453.37259771614,0.16260197339118132,0.09381637451073754,Sep,6,0
1803,19.0,262.80552643213866,0.19449611785495632,0.18979620665861455,Mar,3,0
1804,25.0,736.3859161892317,0.010931077835485052,0.01721638890967383,Nov,2,0
1805,19.0,165.8276459758142,0.0014526527509704254,0.020286317505371826,Dec,3,1
1806,4.0,2193.209268624126,0.010266583343630687,0.04615675283799905,Nov,3,1
1807,46.0,1218.3796300459146,0.011393696724493226,0.01884989235625239,Nov,2,0
1808,47.0,762.2154968066094,0.0074864206633852995,0.041511209989193255,Sep,3,0
1809,337.0,22741.70703340148,0.1950489762024427,0.05880855525081712,Oct,8,0
1810,58.0,4578.997477837869,0.013153360411297388,0.01722347939706012,Nov,2,0
1811,21.0,2809.039048950362,0.07656320797934055,0.10450668819072878,May,4,0
1812,550.0,22106.277284146323,0.03066179404735575,0.05042338701195469,Feb,3,0
1813,518.0,34855.62798380844,0.14400527508886132,7.948622758915392e-05,Nov,6,0
1814,227.0,26291.275966234894,0.08783529185264606,0.15740078230536084,Aug,2,1
1815,30.0,339.5449007705181,0.0048274368368134415,0.05042625042538108,May,1,0
1816,13.0,1041.3243927167628,0.012284237991657397,0.032061381821665125,Nov,2,1
1817,41.0,2269.045813793207,0.01781920343448589,0.047156757534616005,May,3,0
1818,31.0,2641.013319145327,0.06121211661985412,0.08855529729803757,Mar,1,0
1819,673.0,34692.333533598336,0.14627644893915884,0.14753542853522686,Feb,4,0
1820,214.0,12688.54020456688,0.13213646505692397,0.15717564706058795,Jul,8,1
1821,46.0,2710.331793348898,0.012707110661558347,0.025375064162081955,Nov,2,0
1822,2.0,2299.9897333993617,0.017983594048585193,0.03835064426639894,Aug,3,0
1823,127.0,3683.407856384999,0.0032974970703721924,0.01347191158841995,Sep,3,1
1824,87.0,5460.887686484574,0.009008567269832244,0.01936783818291148,Nov,3,0
1825,597.0,17665.163686513773,0.06933304794574827,0.09645447232266577,June,3,0
1826,336.0,38380.536415537936,0.09182259142785981,0.15749719778360527,Oct,4,0
1827,28.0,588.4903980269044,0.004349024347028176,0.013473617401259722,Sep,1,0
1828,37.0,1220.8028420393937,0.011105572550271253,0.0022246003683601546,Feb,3,0
1829,20.0,1536.624540360254,0.012467087073552003,0.047076007388210946,Dec,1,1
1830,27.0,209.9821071073134,0.09257515471122683,0.11667421813201609,May,2,0
1831,12.0,506.46466454150715,0.004996778950970776,0.04806634513639664,Mar,3,0
1832,15.0,1780.0354545705507,0.003351599233019358,0.029895091804341006,May,3,0
1833,320.0,39832.933053607805,0.021725573239936017,0.09612524206329927,Aug,4,0
1834,258.0,8889.79498950141,0.0003197263762150608,0.017247927934780263,May,2,0
1835,21.0,2752.8492778430486,0.19987408597733067,0.19536934622199098,Feb,7,0
1836,6.0,1441.3662994106119,0.00367966106885397,0.006286978547109009,May,2,0
1837,18.0,2229.934821443494,0.005864315823476454,0.01297729105694561,Nov,3,0
1838,447.0,11680.715700448285,0.07034613478830255,0.18922054487009923,June,3,0
1839,11.0,1028.3550332141554,0.012375015049664657,0.046746867967229475,Mar,4,0
1840,85.0,1329.28709063389,0.011236729728505871,0.034033264937854135,Mar,3,0
1841,582.0,18893.800662142323,0.07381110857697513,0.00979877664360678,Oct,1,0
1842,11.0,2771.152658767986,0.007926842186792142,0.0399753649250218,May,2,0
1843,14.0,1454.3444643094897,0.01258102810254781,0.024690967351545343,Nov,3,1
1844,86.0,2629.4137368811316,0.014930958646972631,0.03277106131521498,May,2,1
1845,136.0,2785.3121855253376,0.0008727284801099374,0.004868694341946739,May,2,0
1846,45.0,2573.3755657378465,0.0032605927780937375,0.044151819115350446,Nov,2,0
1847,1.0,1011.6874934211253,0.0007460115482326953,0.022319203627766016,Nov,1,0
1848,35.0,2497.467969457014,0.1941600736880384,0.18787238537598616,Jul,2,0
1849,25.0,901.2005531388356,0.004485574035714156,0.004028422831538841,May,3,0
1850,6.0,2068.2384482580237,0.0381546460684271,0.06503420795615843,May,3,0
1851,12.0,22152.909011490985,0.027681911665895537,0.12349556746958051,Oct,1,0
1852,13.0,1733.308979072588,0.04187302984354891,0.05866763980293911,Sep,3,0
1853,19.0,2590.5338252460697,0.007688830676480988,0.00644139417301305,Dec,2,0
1854,492.0,10921.006456344492,0.12233340808072478,0.15741242721343188,Jul,3,1
1855,44.0,2341.2279232561527,0.19690205935138597,0.19470190303699852,Jul,3,0
1856,3.0,1220.3505668762052,0.0017862916251556583,0.04563828407740263,Mar,2,0
1857,33.0,2549.551011282844,0.007040992923015535,0.0048837950393159826,Dec,3,0
1858,557.0,4976.665809227874,0.15537702219817254,0.1275772065435013,Aug,5,0
1859,17.0,908.3363546891434,0.0037025216464587098,0.027622511848394933,Mar,3,0
1860,435.0,38630.00166713299,0.1159997172023638,0.010298457324600434,Aug,5,1
1861,10.0,687.9067503079561,0.007173770840837749,0.024025408466774194,Mar,3,1
1862,14.0,2448.8742876401443,4.49633890974314e-05,0.008131404247033763,Mar,2,1
1863,7.0,1074.5363558331228,0.029522757962263335,0.04161686518843722,May,1,0
1864,26.0,1079.804888356892,0.002605498073761445,0.01681351830996381,Dec,3,0
1865,12.0,1116.1380590203435,0.006578388345984343,0.009624359477649879,Mar,2,0
1866,1.0,1609.7753459891464,0.0034053537192311888,0.0169994067880443,May,2,0
1867,293.0,3690.1550779888853,0.16017026450189176,0.0922506791164316,Dec,8,1
1868,556.0,42652.056055498775,0.09050366244167629,0.11549504467315622,June,3,0
