,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
1486,358.0,26843.63119046665,0.1150064742644953,0.0743140563272188,May,3,0
1487,380.0,23143.220311096436,0.06687498706960797,0.06773649705792871,Oct,6,0
1488,8.0,1214.173965069092,0.00207529940162817,0.011303724275458948,Nov,1,0
1489,44.0,1781.7373892499434,0.03326651469898782,0.09335717452744456,Nov,1,0
1490,13.0,49.80552701844825,0.009574364047811302,0.024663372466765733,Aug,3,0
1491,4.0,1581.3918044526163,0.006625049804056619,0.03670089919093175,Dec,2,0
1492,13.0,1156.2380743995802,0.0035863849911695715,0.01636592939626317,Nov,2,0
1493,34.0,2511.1383853514876,0.0016472311323685216,0.0014539714546295739,Feb,1,0
1494,435.0,21283.988739761844,0.09426529279331376,0.03179654851058335,Sep,5,0
1495,10.0,79.13822530629787,0.004625327405204089,0.008956055194337998,Mar,2,1
1496,530.0,3569.251925982849,0.10931822783597414,0.08490173512009352,Oct,7,1
1497,23.0,2518.0893187262313,0.005700052908041106,0.0035782924771631357,Oct,1,1
1498,35.0,1398.97081919562,0.05879156221179451,0.08288221135765968,Jul,3,0
1499,531.0,24148.6117227563,0.13677075463253885,0.18190232107349494,Nov,4,0
1500,41.0,903.4113399734302,0.006928336683209248,0.011911416585584821,May,2,0
1501,46.0,830.195704737005,0.012283467873465848,0.03765949359054721,May,2,0
1502,39.0,400.71166349746943,0.1916946802941802,0.19905542924043798,Nov,2,0
1503,4.0,1629.28792377925,0.00045545737345329855,0.005448916012135208,Mar,2,0
1504,15.0,402.8342579541928,0.009994906159718925,0.03948687788485364,Nov,3,0
1505,44.0,406.72503564564363,0.029232538081427804,0.04426287735269022,Oct,1,0
1506,40.0,419.5497621774901,0.005407860013037849,0.0003656318902226641,Jul,2,0
1507,53.0,681.9561168800419,0.01018876328168247,0.017752387285644444,May,1,0
1508,21.0,2573.4367578000447,0.0036849925371080696,0.019372484133652664,Dec,2,0
1509,17.0,570.931565921642,0.009449652571652561,0.0627452540146391,Dec,2,0
1510,35.0,88.25976241046757,0.02900835555083758,0.048349770288695165,Nov,3,0
1511,1.0,2733.6168037499087,0.035941919925835876,0.05105361735113166,Mar,3,0
1512,626.0,24434.000698797143,0.03132301953475008,0.08141512774014997,Nov,2,0
1513,35.0,2791.6931684902306,0.009047297673020397,0.04183872840967737,May,1,0
1514,136.0,2266.8333733193062,0.013135011281137324,5.878178503418615e-06,Dec,3,0
1515,2.0,1351.8096133814001,0.007714299437289566,0.035590800114510976,Dec,1,0
1516,28.0,1232.0874694794616,0.1516432638466691,0.025712320680268776,Oct,2,0
1517,31.0,1.4192084149580944,0.00579780549152879,0.019256756458833207,May,3,0
1518,417.0,1208.9158427501318,0.11157242544073116,0.0800521746348246,Oct,7,1
1519,208.0,6442.799642163692,0.01498103910029263,0.038672323140191485,Oct,2,1
1520,46.0,1090.8180144988853,0.0007149193668884824,0.013685648016591426,Mar,2,1
1521,432.0,28372.83593986271,0.18950380968494396,0.020768667824366406,June,5,0
1522,99.0,4659.547454018913,0.008172008984454672,0.0006463554507282154,May,2,0
1523,6.0,2712.1115949072364,0.004775423027949385,0.021521346178545925,Oct,1,0
1524,28.0,2212.381656771823,0.07408662624771527,0.08846064125083827,Dec,2,0
1525,6.0,2455.565876375752,0.02111953891586769,0.03318239608438797,Mar,2,0
1526,13.0,312.98732244507073,0.01245962846660305,0.009749453503637918,Nov,2,0
1527,9.0,1477.1699759474538,0.0038213845589800412,0.0447174439250489,May,2,0
1528,3.0,2367.315899335111,0.007462261237094788,0.04022574714776278,Mar,1,0
1529,45.0,2236.1526833548187,0.005640615062771086,0.02603378506180338,May,2,1
1530,16.0,2357.5993107999993,0.024982541483505427,0.013748711131105549,May,2,0
1531,45.0,1233.163878570977,0.0049508849739432915,0.010189528876204562,Nov,3,0
1532,34.0,371.8978097499577,0.011678537232717457,0.03449123125062757,Nov,2,0
1533,57.0,1499.7255122606173,0.0022231250822040034,0.04274550694606487,Nov,3,0
1534,44.0,1633.8808180171309,0.002441099148316576,0.01599403314175009,Nov,3,1
1535,0.0,2194.1563251114817,0.05812023101173598,0.10677364115664832,May,2,0
1536,46.0,1057.4145284631531,0.009189615021338386,0.07091475916294396,Mar,3,0
1537,2.0,2582.9332876061244,0.019600618777311916,0.038757795487632876,Dec,1,0
1538,12.0,2523.2518611889577,0.08834904039364767,0.09146041726948874,May,3,0
1539,167.0,7910.131423799865,0.009119942539939077,0.015037976543748287,Nov,3,0
1540,0.0,2143.148849603395,0.18922772637233612,0.19184677327918404,May,3,0
1541,36.0,2848.4567098020716,0.004279123709210214,0.03556519225205917,May,2,0
1542,4.0,262.2901438630882,0.19792069185902506,0.19978477787952276,Nov,3,0
1543,38.0,1006.913111848398,0.009911189776300433,0.038823693633173346,Mar,1,0
1544,2.0,1271.8223773455295,0.005713244798030812,0.016773157499920074,Aug,2,0
1545,260.0,21360.759159294543,0.18530710229630787,0.13133126929585248,May,1,0
1546,104.0,4824.425192318087,0.005853109191717165,0.022001535081830576,Nov,3,1
1547,14.0,1263.930314458503,0.005602289266949621,0.01709257043985269,Mar,1,0
1548,23.0,1083.9626442784759,0.0010600239591425946,0.016285876127413296,Nov,3,0
1549,64.0,17349.615855952212,0.175980384792159,0.1355424784422628,May,1,1
1550,65.0,137.87692140089595,0.001489221119731726,0.004801393054703052,Mar,2,0
1551,172.0,12916.766286597775,0.0005103886901927165,0.032394130952333865,May,2,0
1552,9.0,928.5341644798415,0.011464603910209247,0.03859762910649993,Nov,3,1
1553,56.0,3542.9687950968078,6.336684352847843e-05,0.014594009687592155,Jul,2,1
1554,220.0,56.30501483710549,0.010374987977039153,0.01795321070610701,May,1,0
1555,14.0,221.80548604462336,0.01202912163974128,0.02509681504725482,Nov,3,0
1556,44.0,516.8308476584533,0.016527524991016746,0.025349520220365747,May,2,0
1557,20.0,1367.474637433583,0.008061089763868956,0.032124063877236965,June,1,0
1558,22.0,665.1343918396367,0.03559880110936956,0.06558028609284978,Nov,4,0
1559,1.0,4201.070478567133,0.029397615411941115,0.023925733750064307,Nov,3,0
1560,1.0,2133.1408162834628,0.011088081013285055,0.0030134154591930033,May,2,1
1561,99.0,3095.6046196417205,0.0003803640300134337,0.026218040451731747,May,2,1
1562,29.0,1808.4432427001504,0.010162631998394086,0.02402739483108641,Nov,3,1
1563,125.0,25202.24280801869,0.15500148537563033,0.03796560870086264,Oct,6,0
1564,45.0,2603.5543940380694,0.009354260573237707,0.0366645822959734,May,2,0
1565,20.0,2861.0133641564044,0.015111789938873053,0.002865093477009329,Mar,1,0
1566,550.0,17806.364266233933,0.16599934929845847,0.108537371786165,May,2,0
1567,63.0,125.22977382563742,0.013005957687752399,0.02548588849610535,Nov,2,0
1568,3.0,1866.9666573646405,0.1377245300840667,0.09167208677752636,Nov,3,0
1569,20.0,1565.0134335907746,0.14400576549290467,0.052113853910327745,Mar,4,0
1570,503.0,25631.439506550552,0.06428381986584046,0.182142543661495,Jul,4,1
1571,38.0,1713.331758172642,0.0008273247389053914,0.04046436135768103,May,4,0
1572,45.0,2366.4578084394248,0.004050811438159195,0.029254509469443173,Oct,2,0
1573,39.0,31.834510695488984,0.19285151007002807,0.19621995191834704,Mar,3,0
1574,26.0,1353.1035181916834,0.0021250998542460355,0.003218297240210455,Dec,1,1
1575,73.0,571.1554406768062,0.007718217133080958,0.03978918671808565,May,2,0
1576,24.0,522.4061834401041,0.18946410830055352,0.19351867442654042,Dec,3,0
1577,22.0,207.43272671253558,0.19056700604702617,0.19594490808942436,Mar,1,0
1578,32.0,2721.675604346233,0.00784713711892898,0.0001594411411793321,Mar,2,0
1579,27.0,1127.0930316638244,0.007644567734976752,0.02510904297014552,Mar,3,0
1580,40.0,2293.898386753967,0.19048915541969288,0.18716683919347993,May,3,0
1581,21.0,2227.614866213377,0.0037395369111417145,0.02638505601876935,Nov,3,1
1582,22.0,2325.571764141215,0.0073534603567042426,0.07956913025291228,Nov,1,0
1583,39.0,870.3087087671522,0.012687409545365392,0.024879472742717658,Nov,2,1
1584,32.0,2209.808507675679,0.011873583196118753,0.02184195910198993,Nov,2,1
1585,25.0,1308.3050892795125,0.0021490024703292505,0.018746418495342622,Nov,2,0
1586,214.0,8445.971632327632,0.007017753099333245,0.03445875052119325,Dec,2,0
1587,461.0,1958.8120283626286,0.007921794470792479,0.03790771360036676,Nov,2,1
1588,499.0,14096.332357270177,0.19940220558931246,0.004980937606700783,Dec,4,0
1589,59.0,2743.9352221781846,0.013244936534917439,0.017557089275833326,Jul,2,0
1590,15.0,1028.5552584150032,0.004026159240144968,0.023520372482780758,May,2,0
1591,75.0,3904.9499029069257,0.1919628354309129,0.03923115389092782,Dec,7,0
1592,2.0,8.247421037403932,0.016425414275063586,0.03009731496498991,Nov,2,0
1593,22.0,2396.5458625624196,0.0022331720999912825,0.0019640291517645653,Mar,3,0
1594,42.0,1777.4844585456221,0.002286209519911376,0.012661661187341147,Sep,3,1
1595,11.0,473.2404536447162,0.013195930402783017,0.02665938455402375,May,2,0
1596,162.0,27694.11808667075,0.033903940352817116,0.050071801002964864,Dec,1,0
1597,33.0,2713.6888470210674,0.18992053597433203,0.19845572344082987,May,1,0
1598,90.0,2664.1444475740204,0.029569038627360676,0.03961590974236587,Dec,3,0
1599,409.0,5730.234685556075,0.015318386980660445,0.16156665140621654,Dec,7,1
1600,29.0,969.6537948340527,0.009381860958620971,0.015149286859760622,Dec,1,0
1601,18.0,721.1970822809861,0.18766471600868456,0.19595384618340622,May,3,0
1602,21.0,9.190052556416894,0.010911901402011762,0.02933269587204359,Aug,3,0
1603,124.0,3290.858635911053,0.009213591241769195,0.013073459207726392,June,2,0
1604,17.0,740.435622403093,0.0015368880478985208,0.01283660548549305,Dec,1,0
1605,131.0,30584.863098966507,0.004065715844604084,0.0055610331589982685,Nov,1,0
1606,0.0,18.07257070065054,0.013475005540445837,0.034290743200325914,May,1,1
1607,223.0,11308.769798197305,0.018744803110322016,0.033397133217864014,Mar,2,0
1608,35.0,1865.5465605557097,0.18633993049157885,0.005850411559164689,May,1,1
1609,14.0,2468.026457931516,0.03808241979616236,0.044292879917287975,Mar,3,0
1610,565.0,32477.829446863936,0.014084127756431582,0.1409192961651404,Jul,3,0
1611,16.0,1506.6084370883652,0.008034460847835033,0.021177903248442917,Dec,4,0
1612,28.0,2630.4679622257986,0.0017571119929725104,0.03167661639781965,Nov,3,0
1613,37.0,315.92916044394417,0.031931258629122806,0.059465266951154165,Sep,3,0
1614,41.0,224.44872376990844,0.011664630302997171,0.10132026739822167,Nov,1,0
1615,10.0,430.6578265296201,0.18984556785812348,0.1886679442267554,Mar,3,0
1616,4.0,584.2326613299387,0.03294206681192642,0.05863151612318074,May,2,0
1617,6.0,512.83303319716,0.008496267555586402,0.0020287463805876197,May,2,0
1618,46.0,89.87495532996834,0.003003110449084905,0.03608871328330572,Nov,2,1
1619,30.0,451.4611962770154,0.012995327438044643,0.024600651993469648,May,3,0
1620,100.0,9900.548552609856,0.006982073462448694,0.047737655511908436,Nov,1,1
1621,361.0,15313.157792429538,0.15223955629336894,0.10937535516860206,Oct,4,0
1622,45.0,1285.5251337701104,0.006140227176699805,0.05156808593264182,Oct,1,0
1623,29.0,1444.7301357736258,0.0075118153991925365,0.018382318188095405,Aug,1,0
1624,11.0,2035.7779543612417,0.01708570392252418,0.02670816068619599,Nov,1,0
1625,562.0,4543.444530705049,0.15515438344666735,0.0391971104033641,Sep,6,0
1626,33.0,2794.1738267092096,0.08683985877672212,0.1177980931268548,May,2,0
1627,197.0,31500.040289591925,0.02411853006770841,0.1638516377544558,Dec,7,1
1628,36.0,2586.7143028285395,0.012016868693862365,0.009824391083122996,Dec,1,0
1629,24.0,1502.0750120126993,0.028409664892580407,0.009111927108730189,Nov,1,0
1630,27.0,700.090237150995,0.007096575811906512,0.016201681627872236,Nov,2,0
1631,17.0,1301.4759943759436,0.007788127959709021,0.09786917000475072,Oct,3,0
1632,14.0,1414.936867427268,0.006912768607623507,0.0034452504849441425,May,2,0
1633,20.0,1479.2272425654653,0.007278962984560493,0.023144507504183263,May,1,1
1634,72.0,2704.496579460182,0.002320679795552132,0.013984105390938566,Nov,3,0
1635,22.0,1929.5084913066596,0.00045745495425979796,0.006684042123362982,Nov,1,0
1636,41.0,2694.021673481895,0.011652946817964775,0.003207081298652998,May,2,1
1637,238.0,37849.35078232592,0.033943068962168886,0.1410158810950467,Jul,7,1
1638,9.0,1841.7716246526838,0.021492718774719685,0.03626666339091712,May,1,0
1639,467.0,35299.99903358839,0.07993744067666653,0.18021957304017736,Oct,2,1
1640,29.0,52.4988701307825,0.08433883931731621,0.07416179597739954,May,3,0
1641,29.0,12.278436723652227,0.011826470172039326,0.024283718652691865,Nov,1,1
1642,30.0,1067.052241131945,0.008456066666491237,0.007043199360224955,Dec,2,0
1643,105.0,529.7963400372622,0.009423555454714483,0.035319265648317555,Nov,3,1
1644,66.0,941.8702849688542,0.01333247926585454,0.0031980991337637998,Aug,3,0
1645,198.0,8756.080455640678,0.0022987521562628853,0.02009572727913014,Oct,1,0
1646,7.0,84.795421444552,0.18403762515045183,0.13912487008682903,Mar,2,1
1647,47.0,712.8765604663428,0.006574920680449321,0.030980102921923502,Dec,4,1
1648,35.0,2087.125723257169,0.0397271728254998,0.07586901919470776,Dec,1,0
1649,41.0,1387.8911101922563,0.003298838349717016,6.605355144294686e-05,June,3,0
1650,0.0,2077.888735040239,0.002785243793998132,0.020812067353883947,Nov,2,0
1651,33.0,2635.6210432359107,0.0201890606020513,0.07479775860303611,Dec,1,0
1652,14.0,1437.1015015344974,0.010786985183433377,0.09785101750794303,May,2,0
1653,117.0,1690.0167061679483,0.005391287849067054,0.022989142470592673,May,2,0
1654,643.0,17842.841476147605,0.022907806065180565,0.05548330701782002,May,1,0
1655,1.0,1011.1118402904958,0.03805900521204671,0.08301878341165533,May,3,1
1656,64.0,2154.2117947810834,0.0024293336388561365,0.04665345172147412,Dec,2,0
1657,26.0,2262.2276991968224,0.0272542930729146,0.0319007186046361,Dec,1,0
1658,41.0,415.70873263795755,0.0271513220952171,0.040592970578202395,May,1,0
1659,24.0,557.9896688574704,0.006641712094380142,0.047363971415535285,Nov,2,0
1660,15.0,1328.7906717197973,0.028269889317955228,0.06685323151817055,May,2,0
1661,28.0,1289.8389362998246,0.004160558264506371,0.028604152493723396,Nov,2,0
1662,27.0,1768.0328284020086,0.011434482235527168,0.009626640889331368,Dec,3,1
1663,296.0,11127.51657712272,0.021357383764888292,0.035022985379201836,Jul,7,0
1664,402.0,26612.952059410814,0.19731281478542517,0.18668585900746915,Nov,4,0
1665,13.0,273.7083923262682,0.01794322592407939,0.033132077616749495,June,1,0
1666,1.0,253.70046089976051,0.002823923354994141,0.02630796906248102,May,2,0
1667,391.0,9532.886271167075,0.012143532652654,0.015208400209953319,Nov,2,1
1668,51.0,26967.007879637018,0.0021618824541262327,0.009570522022135795,Dec,4,0
1669,70.0,351.26086257813733,0.0037179183823861125,0.004194316330928216,May,1,0
1670,24.0,2393.838936809754,0.011559703216904358,0.006568913701917387,Oct,1,1
1671,135.0,1037.1510171314274,0.009842330547494452,0.02627268222563187,Dec,3,0
1672,35.0,717.6882311351842,0.018164804470279,0.027603743803028196,Dec,1,0
1673,35.0,816.1686475067038,0.0004937563417398439,0.018047348281561723,Nov,2,1
1674,94.0,5421.08509771928,0.01617559828809331,0.03782093604311528,Mar,3,1
1675,59.0,1810.5761309474274,0.0023116914822477286,0.0010408485151228793,Nov,2,1
1676,18.0,2329.553480773276,0.04860894108394215,0.08833005035107655,June,1,0
1677,58.0,358.4614717520556,0.1627968490740333,0.025171839476440534,Aug,8,0
1678,240.0,20628.358801828566,0.10683159812920938,0.1882943908183342,Oct,4,0
1679,24.0,1170.1011594785016,0.03195332054078196,0.038424243884385575,Oct,3,0
1680,24.0,1335.1979454499242,0.012727047537609141,0.02470356925427953,Mar,1,0
1681,6.0,393.0601325848285,0.009164146519805539,0.013092919940995875,Jul,3,0
1682,43.0,566.7907394125316,0.011823929994560077,0.0017821804188944725,Nov,2,1
1683,46.0,228.41521000925826,0.05118792927263613,0.018469364088807012,Oct,3,1
1684,3.0,209.26371557390104,0.0213608706999138,0.019075856154921977,Nov,1,1
1685,47.0,443.05927971252646,0.008637569969121016,0.006396858785137032,Mar,3,0
1686,3.0,701.9707320765096,0.023331206547946442,0.034987175289927314,Dec,2,0
1687,34.0,867.6238151077126,0.01081309931105637,0.008202301650191009,Mar,2,0
1688,181.0,7488.131543381295,0.01132659455139186,0.019043734329003033,May,4,0
1689,567.0,2874.7326342668393,0.0674441552079238,0.159959518735333,Aug,6,0
1690,0.0,1650.45908435624,0.00539238844383559,0.01099716473230921,May,1,0
1691,589.0,33037.41722080915,0.07924449338254738,0.08896091799600941,May,3,0
1692,16.0,1111.9136354753919,0.01062618610320276,0.01367533776366055,May,2,0
1693,424.0,3190.7188859143257,0.17868019811161884,0.044640476328848364,Aug,6,0
1694,0.0,1899.2838503050216,0.004061731262862355,0.016971033675860763,Nov,1,0
1695,57.0,4185.559119494551,0.0026042121418838084,0.018886234445949588,Sep,3,0
1696,56.0,1897.1626609006255,0.034851569045567174,0.04419003821079218,Dec,3,0
1697,108.0,4014.034918148558,0.011341967314871396,0.015563922459302024,Nov,3,0
1698,26.0,611.0948445677974,0.013727239213850037,0.02980275702407804,Nov,2,0
1699,341.0,9594.066398627732,0.14718391247812562,0.03458226012175473,Sep,6,1
1700,11.0,432.56394549784136,0.006104505956744719,0.015009379733791399,Mar,3,1
1701,339.0,12284.930952448487,0.1787157915237472,0.17542077264888623,Aug,2,0
1702,42.0,2741.04737413828,0.007269352139424904,0.01522981451780056,May,1,1
1703,622.0,9197.991555395583,0.19777815962593442,0.18964865093772637,Nov,2,0
1704,26.0,1720.9807152371725,0.010495444462321079,0.011490633770961156,Mar,3,1
1705,68.0,2664.6329551611807,0.011050385437775478,0.012842590912033805,Mar,2,0
1706,16.0,1158.231475861288,0.007978408008322401,0.023369944530813674,Aug,3,0
1707,19.0,926.5690937665186,0.009938038310351675,0.013185791211815828,Oct,1,0
1708,1.0,309.2221178441797,0.012226408245499063,0.044506724524460445,Nov,2,0
1709,9.0,381.60364956091564,0.009123169546638044,0.06385465637384066,Mar,2,0
1710,30.0,14183.746150928466,0.12185510416350641,0.0049395875491874104,Aug,6,0
1711,36.0,1353.8087799844438,0.010186433056826188,0.009694752276000885,Feb,2,0
1712,57.0,934.1000477371127,0.00935777121099852,0.03935289251225257,Dec,2,0
1713,8.0,124.20160138067658,0.010461726808482369,0.003030353930609454,May,1,0
1714,43.0,2041.6559540153944,0.008389230595352015,0.05882126171111939,Oct,2,0
1715,52.0,386.06272076858966,0.004416809085572542,0.006178985225641829,Nov,2,0
1716,37.0,1436.005147898109,0.005135622848068692,0.09650823945958059,May,3,0
1717,88.0,5049.73568500112,0.000231867296662176,0.02560792248454857,Mar,1,0
1718,7.0,2309.7180097906935,0.006239297889253656,0.025560983486562373,Sep,2,0
1719,39.0,2471.5719245314194,0.026166874212539666,0.04193953565740743,May,2,0
1720,618.0,15131.364979945298,0.18687737038824617,0.18868205990439474,May,3,0
1721,2.0,449.12187564087765,0.01112299771837036,0.007756882233004576,Nov,3,0
1722,342.0,11854.396307445635,0.039144255982073536,0.041690899564589476,Nov,2,0
1723,345.0,41207.77912321023,0.003310454092292437,0.005473702793672117,May,6,0
1724,28.0,983.2973828676417,0.05872991243193276,0.08836476588712251,Nov,3,0
1725,21.0,565.3817573706699,0.011147661506877736,0.07290869137662338,Sep,4,0
1726,37.0,349.79868685675626,0.008097446505709803,0.008789005993618716,May,3,1
1727,31.0,1196.1366650846212,0.002048649567126706,0.026710496490892775,Nov,1,0
1728,53.0,1210.1371910884502,0.001026678305342362,0.010274434924407957,Nov,2,1
1729,10.0,382.8941189862609,0.0025460176427941125,0.0466540191771598,Dec,2,0
1730,35.0,2360.917380328744,0.06439298931925613,0.0875512621405611,Sep,2,0
1731,287.0,20402.258846815963,0.08750188051952319,0.13106859479861435,Oct,4,1
1732,280.0,35655.459032332576,0.03906882639484825,0.08837759932623182,Aug,6,0
1733,38.0,1110.6885111107028,0.009269098575707128,0.0209546730092083,Nov,1,0
1734,104.0,4011.7584126115007,0.024668740321159427,0.03285599512848913,June,4,0
1735,13.0,1779.791354404944,0.004898683335635014,0.0006730759519063974,Nov,1,0
1736,670.0,24510.475863882715,0.036285713293562075,0.010030592143806557,May,6,1
1737,20.0,1733.1858410319162,0.002936949451419285,0.009190709718317121,Mar,2,1
1738,12.0,2107.2724976048025,0.0012539252765551945,0.03878339667178536,Dec,3,0
1739,2.0,268.3574646078062,0.008036520275479353,0.0023014034003793382,Mar,1,0
1740,623.0,8534.813999794202,0.15806708567110914,0.05919198333841226,Aug,2,0
1741,9.0,1506.0820122612058,0.013296372988000054,0.030736682880405368,Nov,1,0
1742,63.0,2171.061488278743,0.004624516835423124,0.017386056283877734,Nov,3,1
1743,21.0,574.3241785628002,0.012331567977749447,0.0002503120382146322,Nov,2,1
1744,88.0,1361.2412871917286,0.03998193863308645,0.03298869076308622,Nov,1,0
1745,31.0,2220.7654019405813,0.005660189913087698,0.004806713713743403,May,2,0
1746,311.0,6670.331858840904,0.1654997327283476,0.1397761415756091,Oct,6,0
1747,370.0,41897.383709453854,0.18213945639410764,0.06791028023562518,Mar,7,0
1748,18.0,2510.9757443481203,0.0009988459402878707,0.006425550760458243,Oct,2,1
1749,537.0,15911.276947863844,0.18412258279511987,0.12747701328739042,June,8,0
1750,11.0,1508.2242622322103,0.008403683828946705,0.01943198458965202,Mar,3,0
1751,39.0,2012.1060124779365,0.008441649179684816,0.01901057553208336,Nov,2,0
1752,41.0,2652.428090391533,0.03825739120533951,0.04965639291448107,May,3,0
1753,43.0,749.7819100775301,0.00799164919663666,0.07667518274849451,Jul,2,0
1754,28.0,2804.2875093249263,0.09758120178521998,0.04438507291477185,Nov,2,0
1755,52.0,42424.364200753604,0.08252246200483213,0.11627459681934768,May,1,0
1756,3.0,1131.7121834646152,0.14617627500722316,0.08181992699353624,May,3,0
1757,37.0,490.721768027607,0.0047891765409777114,0.030165388522854435,Nov,1,0
1758,42.0,747.0778795753467,0.15568408849877247,0.15116419265758785,May,1,1
1759,25.0,1170.6824231837204,0.004989981522262414,0.10490649676506436,May,1,0
1760,43.0,2032.8218379177706,0.0026299024285289245,0.014471838418869225,Nov,2,1
1761,514.0,6918.9334032643155,0.039682439302497596,0.060532057557171996,Nov,4,0
1762,35.0,154.4631783206376,0.0176366003249449,0.022864810997874182,Aug,3,1
1763,17.0,234.9211874742534,0.00737072453384228,0.07257596342517739,May,1,0
1764,21.0,2703.4848259946225,0.012209827330504384,0.017943035535448074,Nov,2,1
1765,17.0,228.8549878301224,0.15931918009190407,0.17196776268451827,Nov,3,0
1766,19.0,2598.3919346823795,0.001194813189606993,0.01979668252517189,Nov,3,0
1767,22.0,2630.1259990924004,0.0025414547062812846,0.026190202921367072,Dec,2,1
1768,1.0,1758.0551811172945,0.005983481479459466,0.005188759793731431,Sep,3,1
1769,53.0,1898.014562161775,0.00769874779541017,0.0015240880848003762,May,2,0
1770,8.0,2456.719144850658,0.0026248213863848575,0.009291751985579416,Dec,2,0
1771,27.0,2405.837512580621,0.03100656583697092,0.026963100844771725,May,1,0
1772,88.0,2052.0345132174934,0.005856416921314138,0.024535336795428027,Mar,2,0
1773,33.0,2169.928183267681,0.19770946662111347,0.1901568938453084,Dec,3,0
1774,383.0,8411.157309524082,0.13733059556546842,0.1338793217630645,Mar,4,1
1775,116.0,6451.4345556866765,0.006809555330802293,0.036740005583540215,Nov,2,0
1776,29.0,1179.66660098959,0.0009465150330139387,0.009323747851659361,May,4,0
1777,6.0,2165.6532580188164,0.020719369707679357,0.032498248178237814,Jul,1,0
1778,4.0,1967.3515948265826,0.0017092677277864537,0.0854897897281094,Dec,2,0
1779,29.0,1154.3567713671812,0.004294946876847492,0.030901196439722698,Sep,2,1
1780,387.0,11504.559421521517,0.1251493767376479,0.16671881943893077,June,8,1
1781,124.0,3011.639857837847,0.012117746832963423,0.016221149181458165,Mar,2,0
1782,8.0,540.9594548382746,0.008927953895368719,0.07466027308732144,Mar,2,0
1783,40.0,424.78820878425535,0.0019472999191704542,0.007730804748216201,Aug,2,0
1784,156.0,38390.78753156713,0.1367606557627271,0.14590192346662723,Oct,3,0
1785,443.0,19969.468820595794,0.18995279603968296,0.1869900118728411,Jul,1,0
1786,26.0,2853.4042553584663,0.009479584253848235,0.008467249407522724,Dec,3,0
1787,89.0,2218.847494857949,0.1782472205773076,0.16674330516671654,Sep,2,0
1788,43.0,1210.6398941753944,0.19489697233197065,0.1956089127713228,Dec,2,0
1789,322.0,34333.46505251928,0.18330653340121242,0.17640657675624793,Jul,2,0
1790,126.0,3834.9339024522433,0.0040182342592014475,0.016158581273956436,Nov,3,1
1791,3.0,1545.6578893851558,0.006741674236997869,0.00176911517857662,Dec,1,0
1792,150.0,10698.673421295029,0.09126608944923119,0.162534274224303,June,1,1
1793,119.0,3883.26381086955,0.0045894895638234215,0.020876193775455815,Nov,3,0
1794,93.0,2035.8124599764321,0.02651713619681415,0.027164091883386407,Mar,3,0
1795,34.0,2636.8974945901546,0.0019920231378199324,0.05440253776081987,May,2,0
1796,9.0,1008.6574780128877,0.04664222148651597,0.03940971271827073,May,1,0
1797,252.0,22375.197935080145,0.03756631344747356,0.1200673917364855,Dec,2,0
1798,92.0,31864.146141208897,0.08043331086610296,0.017496246267716842,Feb,5,0
1799,24.0,2611.8833506051888,0.04521328088194495,0.06721120572771713,Aug,1,1
1800,605.0,33005.864617125924,0.009233283889854086,0.09916522777195019,Mar,3,0
1801,40.0,1027.0827203058548,0.019142053398950303,0.038083249748370865,Oct,2,0
1802,37.0,2758.0117437742015,0.02515620388952939,0.025343149721136965,Oct,1,0
1803,452.0,20412.514178921603,0.05476802818029541,0.1932180429327909,Nov,8,0
1804,78.0,4361.571758186358,0.01131089137839536,0.04913667470466954,June,1,0
1805,204.0,11381.97134353605,0.15233148164739982,0.03349855432474631,Oct,6,1
1806,6.0,1086.3300633235028,0.09106145415423843,0.1279450624976215,Nov,1,0
1807,45.0,756.5427955413835,0.0724097398371088,0.04688687909161655,Aug,2,0
1808,2.0,1317.608914023898,0.005124066514270907,0.0921799233151004,Dec,4,0
1809,13.0,1913.3331218490223,0.05417251144838393,0.06497237709189052,May,3,0
1810,76.0,758.860409955043,0.0024320697301105643,0.011199249026207968,May,1,0
1811,92.0,5594.586919127341,0.009165481918807701,0.017428962953846015,May,2,0
1812,10.0,2635.0032243890428,0.0028523497749726803,0.010133284096147261,Oct,1,0
1813,12.0,2257.4040651837436,0.00247809907790209,0.04801197081250211,Dec,3,0
1814,40.0,1518.5488980902458,0.009754438939161789,0.05174474857549901,May,1,0
1815,15.0,1219.549896096825,0.010476766562588849,0.051600691761444085,May,1,0
1816,19.0,680.4218241479786,0.1762646493494392,0.05460837997963421,Mar,2,0
1817,17.0,1010.7325279641196,0.09846866835782113,0.1510421133049892,Feb,2,0
1818,2.0,1340.434824115614,0.009262266415726523,0.011283460110028516,Mar,2,0
1819,91.0,953.8115109111789,0.004739304752287166,0.00562317373454198,Nov,2,1
1820,33.0,1495.3652207499304,0.00797550930280877,0.016367834952275007,May,2,1
1821,0.0,33.30590937444478,0.08188299412898027,0.015470979509040986,Dec,1,0
1822,475.0,25345.80491542979,0.008867578224264754,0.0369518233496716,May,4,0
1823,6.0,2184.7101649660735,0.0259063108562015,0.05158009927920102,May,2,1
1824,64.0,2264.371186714936,0.02403100532627242,0.020583144442402834,May,1,0
1825,42.0,284.8722679031022,0.11008819585545096,0.19272556894581294,Sep,2,0
