,age,job,education,balance,pdays,deposit
1103,32.0,admin.,secondary,-234.0,185.0,yes
1104,48.0,technician,secondary,8635.0,217.0,yes
1105,34.0,management,tertiary,1653.0,2.0,yes
1106,68.0,retired,secondary,496.0,464.0,no
1107,48.0,housemaid,primary,3823.0,99.0,no
1108,48.0,housemaid,primary,75133.0,112.0,no
1109,35.0,management,tertiary,-219.0,319.0,no
1110,38.0,technician,secondary,1532.0,74.0,yes
1111,59.0,management,tertiary,3335.0,369.0,yes
1112,29.0,unemployed,secondary,14428.0,199.0,yes
1113,47.0,technician,tertiary,70825.0,81.0,no
1114,35.0,student,tertiary,893.0,102.0,yes
1115,30.0,management,tertiary,1788.0,62.0,yes
1116,51.0,management,tertiary,4732.0,96.0,yes
1117,22.0,student,secondary,3963.0,718.0,yes
1118,29.0,management,secondary,515.0,68.0,yes
1119,34.0,admin.,secondary,971.0,150.0,no
1120,35.0,technician,secondary,584.0,344.0,yes
1121,44.0,management,primary,861.0,188.0,yes
1122,35.0,self-employed,tertiary,2784.0,344.0,yes
1123,39.0,student,primary,80077.0,637.0,yes
1124,87.0,services,tertiary,40265.0,467.0,yes
1125,41.0,unemployed,tertiary,77004.0,144.0,yes
1126,59.0,management,secondary,4405.0,188.0,no
1127,54.0,technician,tertiary,342.0,175.0,yes
1128,64.0,admin.,secondary,2240.0,591.0,no
1129,43.0,management,tertiary,3830.0,139.0,no
1130,32.0,management,tertiary,2043.0,585.0,yes
1131,70.0,retired,primary,1382.0,85.0,yes
1132,32.0,blue-collar,primary,3257.0,488.0,yes
1133,34.0,technician,secondary,9024.0,218.0,yes
1134,33.0,technician,tertiary,-524.0,208.0,yes
1135,43.0,technician,tertiary,248.0,80.0,yes
1136,49.0,management,tertiary,6586.0,127.0,no
1137,70.0,unemployed,tertiary,70068.0,704.0,yes
1138,34.0,management,tertiary,332.0,87.0,yes
1139,38.0,blue-collar,primary,1109.0,165.0,no
1140,46.0,services,secondary,3438.0,365.0,no
1141,51.0,admin.,secondary,2597.0,95.0,yes
1142,44.0,blue-collar,primary,-668.0,192.0,yes
1143,30.0,admin.,secondary,-501.0,178.0,no
1144,28.0,management,tertiary,3663.0,436.0,yes
1145,29.0,technician,secondary,-27.0,251.0,yes
1146,48.0,admin.,secondary,-412.0,190.0,yes
1147,29.0,unemployed,primary,45.0,228.0,yes
1148,21.0,student,secondary,-533.0,105.0,no
1149,39.0,technician,tertiary,3149.0,67.0,yes
1150,30.0,management,tertiary,-405.0,395.0,yes
1151,53.0,technician,secondary,4065.0,206.0,yes
1152,35.0,retired,tertiary,57327.0,506.0,no
1153,34.0,technician,secondary,3609.0,221.0,yes
1154,28.0,management,tertiary,705.0,207.0,yes
1155,44.0,unemployed,secondary,3937.0,172.0,yes
1156,57.0,unemployed,secondary,-746.0,229.0,yes
1157,50.0,management,tertiary,2081.0,68.0,yes
1158,42.0,blue-collar,secondary,-721.0,156.0,yes
1159,39.0,unemployed,primary,9914.0,800.0,no
1160,24.0,blue-collar,secondary,3185.0,277.0,no
1161,63.0,technician,secondary,2220.0,120.0,no
1162,36.0,technician,tertiary,3494.0,146.0,yes
1163,30.0,admin.,secondary,24402.0,321.0,yes
1164,39.0,services,secondary,2421.0,297.0,yes
1165,36.0,admin.,tertiary,809.0,553.0,yes
1166,47.0,management,tertiary,-22.0,111.0,no
1167,37.0,technician,secondary,2310.0,333.0,yes
1168,48.0,admin.,secondary,6189.0,104.0,yes
1169,68.0,blue-collar,tertiary,49055.0,564.0,yes
1170,19.0,student,secondary,274.0,704.0,yes
1171,32.0,services,secondary,81.0,213.0,no
1172,23.0,student,tertiary,3134.0,107.0,yes
1173,39.0,management,tertiary,9265.0,288.0,no
1174,61.0,entrepreneur,secondary,61366.0,101.0,yes
1175,50.0,management,tertiary,-407.0,378.0,yes
1176,28.0,services,secondary,1333.0,392.0,no
1177,40.0,unemployed,tertiary,75803.0,234.0,yes
1178,60.0,management,tertiary,2755.0,383.0,yes
1179,26.0,blue-collar,secondary,582.0,33.0,yes
1180,36.0,management,tertiary,4233.0,159.0,yes
1181,36.0,admin.,secondary,770.0,92.0,yes
1182,36.0,blue-collar,secondary,4344.0,347.0,no
1183,42.0,technician,secondary,982.0,370.0,no
1184,25.0,admin.,secondary,243.0,64.0,yes
1185,47.0,blue-collar,primary,1098.0,68.0,no
1186,53.0,technician,secondary,2441.0,111.0,yes
1187,26.0,blue-collar,secondary,1093.0,519.0,yes
1188,49.0,technician,secondary,-733.0,379.0,no
1189,47.0,housemaid,primary,-184.0,194.0,yes
1190,37.0,blue-collar,secondary,464.0,660.0,no
1191,51.0,management,tertiary,764.0,102.0,yes
1192,26.0,admin.,secondary,4100.0,341.0,yes
1193,36.0,management,tertiary,13635.0,105.0,yes
1194,60.0,management,tertiary,2672.0,326.0,yes
1195,28.0,unemployed,tertiary,45343.0,845.0,no
1196,33.0,services,secondary,-270.0,163.0,no
1197,32.0,management,tertiary,1950.0,81.0,yes
1198,51.0,management,tertiary,1991.0,62.0,yes
1199,44.0,management,secondary,3698.0,107.0,yes
1200,45.0,blue-collar,secondary,-335.0,353.0,no
1201,51.0,blue-collar,primary,3269.0,124.0,yes
1202,35.0,blue-collar,secondary,2504.0,138.0,no
1203,24.0,student,tertiary,11930.0,80.0,yes
1204,30.0,unemployed,secondary,2083.0,202.0,yes
1205,34.0,management,tertiary,3108.0,88.0,yes
1206,79.0,housemaid,tertiary,3481.0,79.0,no
1207,74.0,retired,primary,4160.0,827.0,yes
1208,25.0,blue-collar,secondary,3864.0,67.0,yes
1209,55.0,retired,tertiary,73202.0,225.0,yes
1210,44.0,management,tertiary,499.0,276.0,yes
1211,27.0,student,secondary,514.0,126.0,yes
1212,49.0,unemployed,secondary,23409.0,612.0,yes
1213,32.0,unemployed,tertiary,3113.0,224.0,no
1214,32.0,admin.,secondary,539.0,215.0,yes
1215,27.0,blue-collar,secondary,-668.0,66.0,no
1216,58.0,blue-collar,secondary,40804.0,388.0,no
1217,50.0,unemployed,secondary,3241.0,111.0,yes
1218,27.0,services,secondary,96.0,258.0,no
1219,48.0,blue-collar,secondary,3250.0,349.0,no
1220,49.0,admin.,secondary,606.0,108.0,yes
1221,35.0,management,tertiary,-13.0,80.0,yes
1222,51.0,blue-collar,secondary,1975.0,375.0,no
1223,39.0,technician,secondary,3119.0,827.0,yes
1224,32.0,technician,secondary,156.0,336.0,yes
1225,53.0,blue-collar,secondary,731.0,134.0,no
1226,50.0,technician,secondary,3643.0,362.0,no
1227,32.0,management,tertiary,2225.0,340.0,no
1228,29.0,management,secondary,1043.0,100.0,no
1229,72.0,admin.,secondary,3874.0,485.0,no
1230,77.0,retired,primary,1992.0,204.0,yes
1231,45.0,admin.,secondary,-432.0,68.0,yes
1232,39.0,management,tertiary,4210.0,65.0,no
1233,30.0,blue-collar,secondary,3125.0,319.0,no
1234,30.0,technician,tertiary,487.0,218.0,yes
1235,35.0,blue-collar,secondary,550.0,369.0,yes
1236,49.0,management,tertiary,1197.0,82.0,yes
1237,57.0,management,tertiary,15158.0,80.0,yes
1238,29.0,management,tertiary,14290.0,573.0,yes
1239,55.0,admin.,secondary,71259.0,81.0,yes
1240,38.0,blue-collar,secondary,9214.0,390.0,no
1241,45.0,management,tertiary,3712.0,269.0,yes
1242,38.0,admin.,secondary,354.0,207.0,no
1243,46.0,technician,tertiary,6309.0,62.0,yes
1244,52.0,technician,secondary,68.0,259.0,no
1245,34.0,admin.,tertiary,2822.0,310.0,yes
1246,52.0,admin.,secondary,-83.0,110.0,no
1247,45.0,management,tertiary,3884.0,84.0,yes
1248,40.0,admin.,secondary,798.0,152.0,no
1249,29.0,unemployed,secondary,34531.0,797.0,yes
1250,56.0,admin.,secondary,877.0,702.0,yes
1251,35.0,management,tertiary,3214.0,350.0,yes
1252,34.0,management,tertiary,4356.0,185.0,yes
1253,84.0,retired,tertiary,1023.0,521.0,no
1254,47.0,management,tertiary,8993.0,30.0,yes
1255,54.0,management,tertiary,4318.0,83.0,yes
1256,30.0,management,secondary,4270.0,268.0,yes
1257,36.0,admin.,secondary,-21.0,75.0,yes
1258,28.0,admin.,secondary,9668.0,291.0,no
1259,30.0,technician,tertiary,2567.0,111.0,yes
1260,33.0,management,tertiary,-457.0,327.0,no
1261,30.0,services,secondary,399.0,228.0,yes
1262,33.0,technician,tertiary,1195.0,165.0,no
1263,42.0,admin.,primary,-933.0,195.0,yes
1264,30.0,admin.,secondary,2771.0,205.0,yes
1265,70.0,self-employed,secondary,27548.0,356.0,yes
1266,40.0,housemaid,secondary,33779.0,78.0,no
1267,56.0,management,tertiary,-117.0,196.0,yes
1268,57.0,management,tertiary,2670.0,153.0,yes
1269,59.0,management,primary,1539.0,74.0,yes
1270,52.0,services,secondary,2730.0,476.0,yes
1271,38.0,services,secondary,728.0,442.0,yes
1272,64.0,blue-collar,secondary,1484.0,210.0,yes
1273,39.0,management,secondary,3288.0,171.0,no
1274,40.0,technician,tertiary,1376.0,90.0,no
1275,36.0,technician,secondary,2032.0,348.0,yes
1276,60.0,management,tertiary,2118.0,220.0,no
1277,46.0,technician,tertiary,-156.0,114.0,no
1278,57.0,management,tertiary,1572.0,243.0,yes
1279,48.0,admin.,tertiary,1739.0,451.0,yes
1280,38.0,services,secondary,62570.0,334.0,no
1281,36.0,management,tertiary,1504.0,226.0,yes
1282,43.0,admin.,secondary,1012.0,440.0,yes
1283,46.0,management,tertiary,3045.0,173.0,no
1284,28.0,blue-collar,secondary,4300.0,291.0,no
1285,48.0,management,tertiary,714.0,213.0,yes
1286,35.0,management,tertiary,-616.0,93.0,yes
1287,36.0,services,secondary,2026.0,61.0,yes
1288,25.0,admin.,secondary,1199.0,211.0,yes
1289,46.0,management,tertiary,9500.0,207.0,no
1290,52.0,management,tertiary,8632.0,180.0,no
1291,52.0,management,tertiary,3697.0,155.0,yes
1292,42.0,self-employed,secondary,-23.0,348.0,yes
1293,33.0,management,tertiary,3580.0,99.0,yes
1294,34.0,management,tertiary,-886.0,192.0,no
1295,35.0,services,secondary,1725.0,255.0,no
1296,38.0,management,tertiary,-784.0,200.0,no
1297,44.0,services,secondary,339.0,175.0,yes
1298,34.0,services,secondary,-774.0,191.0,yes
1299,37.0,management,tertiary,2924.0,141.0,yes
1300,76.0,retired,primary,4161.0,189.0,yes
1301,36.0,management,tertiary,686.0,96.0,yes
1302,52.0,management,tertiary,1994.0,68.0,yes
1303,27.0,self-employed,tertiary,37600.0,162.0,yes
1304,32.0,blue-collar,secondary,1061.0,388.0,no
1305,42.0,blue-collar,primary,3228.0,239.0,yes
1306,40.0,management,tertiary,463.0,263.0,no
1307,39.0,technician,tertiary,-596.0,107.0,yes
1308,44.0,blue-collar,primary,-362.0,188.0,yes
1309,49.0,management,secondary,9658.0,75.0,yes
1310,38.0,technician,secondary,6236.0,842.0,yes
1311,35.0,admin.,secondary,465.0,292.0,no
1312,62.0,retired,secondary,429.0,184.0,yes
1313,35.0,services,secondary,992.0,174.0,no
1314,54.0,blue-collar,primary,2650.0,173.0,yes
1315,38.0,unemployed,tertiary,4670.0,357.0,yes
1316,36.0,blue-collar,secondary,-222.0,349.0,yes
1317,55.0,management,tertiary,35634.0,257.0,no
1318,27.0,management,tertiary,1223.0,211.0,yes
1319,28.0,management,tertiary,3173.0,174.0,no
1320,34.0,technician,tertiary,7815.0,152.0,no
1321,65.0,retired,tertiary,12502.0,238.0,no
1322,42.0,management,tertiary,2703.0,451.0,yes
1323,34.0,management,tertiary,3261.0,192.0,no
1324,45.0,technician,secondary,4948.0,172.0,no
1325,33.0,management,tertiary,3468.0,79.0,yes
1326,40.0,admin.,secondary,3642.0,190.0,yes
1327,55.0,blue-collar,primary,2837.0,170.0,no
1328,37.0,services,secondary,967.0,86.0,yes
1329,40.0,blue-collar,secondary,2837.0,212.0,yes
1330,33.0,management,secondary,1446.0,161.0,yes
1331,40.0,technician,tertiary,105.0,89.0,yes
1332,25.0,admin.,tertiary,943.0,180.0,no
1333,33.0,blue-collar,secondary,56.0,339.0,yes
1334,31.0,unemployed,primary,-770.0,86.0,no
1335,48.0,technician,tertiary,-597.0,136.0,yes
1336,50.0,technician,tertiary,1119.0,74.0,yes
1337,50.0,management,tertiary,1478.0,83.0,yes
1338,53.0,management,tertiary,1712.0,137.0,yes
1339,37.0,management,tertiary,-166.0,87.0,yes
1340,22.0,technician,primary,67874.0,84.0,no
1341,42.0,admin.,tertiary,4083.0,63.0,yes
1342,28.0,management,tertiary,499.0,111.0,yes
1343,45.0,blue-collar,primary,2032.0,376.0,no
1344,75.0,entrepreneur,secondary,75398.0,125.0,no
1345,29.0,admin.,secondary,254.0,393.0,yes
1346,34.0,management,tertiary,1550.0,145.0,no
1347,31.0,admin.,secondary,-882.0,224.0,no
1348,28.0,management,tertiary,1638.0,111.0,yes
1349,38.0,services,secondary,4011.0,111.0,yes
1350,70.0,housemaid,primary,20329.0,720.0,yes
1351,33.0,management,tertiary,966.0,364.0,yes
1352,26.0,admin.,secondary,47368.0,301.0,no
1353,54.0,technician,secondary,81164.0,665.0,no
1354,35.0,admin.,secondary,3124.0,327.0,yes
1355,27.0,student,secondary,5803.0,181.0,yes
1356,37.0,self-employed,primary,24046.0,562.0,yes
1357,33.0,blue-collar,secondary,1113.0,140.0,yes
1358,40.0,admin.,secondary,-567.0,248.0,yes
1359,29.0,blue-collar,primary,4068.0,319.0,no
1360,23.0,blue-collar,secondary,9441.0,595.0,no
1361,28.0,management,tertiary,1758.0,62.0,yes
1362,32.0,management,tertiary,4498.0,99.0,yes
1363,26.0,blue-collar,secondary,-403.0,678.0,yes
1364,30.0,self-employed,tertiary,18341.0,140.0,no
1365,50.0,admin.,secondary,-79.0,170.0,no
1366,48.0,blue-collar,secondary,3868.0,209.0,yes
1367,24.0,student,secondary,5475.0,392.0,yes
1368,43.0,technician,secondary,1942.0,115.0,yes
1369,26.0,student,secondary,8448.0,193.0,yes
1370,45.0,services,primary,2874.0,218.0,no
1371,68.0,blue-collar,tertiary,26294.0,559.0,yes
1372,31.0,technician,secondary,3515.0,196.0,yes
1373,49.0,admin.,secondary,39559.0,397.0,yes
1374,31.0,management,tertiary,4200.0,73.0,yes
1375,75.0,retired,secondary,3219.0,596.0,yes
1376,55.0,technician,tertiary,-235.0,220.0,yes
1377,25.0,technician,secondary,11381.0,212.0,yes
1378,29.0,blue-collar,secondary,817.0,92.0,no
1379,28.0,admin.,tertiary,3822.0,225.0,yes
1380,35.0,blue-collar,secondary,5377.0,328.0,no
1381,28.0,management,tertiary,3288.0,233.0,yes
1382,34.0,technician,tertiary,-29.0,132.0,yes
1383,30.0,student,tertiary,4324.0,62.0,yes
1384,56.0,management,tertiary,4508.0,97.0,yes
1385,56.0,technician,secondary,3926.0,177.0,no
1386,51.0,management,primary,1350.0,76.0,yes
1387,34.0,management,tertiary,2120.0,72.0,yes
1388,36.0,technician,secondary,2039.0,245.0,no
1389,56.0,admin.,secondary,360.0,112.0,yes
1390,38.0,blue-collar,primary,1045.0,65.0,yes
1391,37.0,technician,tertiary,-123.0,842.0,yes
1392,53.0,retired,primary,1781.0,165.0,no
1393,40.0,management,primary,1569.0,142.0,no
1394,66.0,retired,secondary,-156.0,217.0,no
1395,31.0,blue-collar,secondary,-307.0,1.0,yes
1396,51.0,management,tertiary,3775.0,100.0,yes
1397,37.0,admin.,secondary,3980.0,62.0,no
1398,28.0,housemaid,tertiary,58269.0,74.0,yes
1399,36.0,technician,secondary,2039.0,288.0,yes
1400,51.0,management,tertiary,60934.0,156.0,yes
1401,40.0,unemployed,secondary,71861.0,656.0,no
1402,52.0,retired,primary,70610.0,205.0,no
1403,52.0,services,secondary,2402.0,278.0,yes
1404,23.0,blue-collar,secondary,2283.0,67.0,yes
1405,31.0,technician,secondary,1003.0,179.0,yes
1406,34.0,blue-collar,secondary,3337.0,94.0,no
1407,55.0,services,secondary,41584.0,93.0,yes
1408,40.0,services,secondary,2839.0,776.0,no
1409,39.0,admin.,secondary,-417.0,63.0,yes
1410,71.0,retired,secondary,905.0,791.0,no
1411,63.0,retired,tertiary,3702.0,97.0,yes
1412,49.0,technician,secondary,2195.0,63.0,yes
1413,79.0,retired,tertiary,2066.0,223.0,yes
1414,38.0,technician,tertiary,2435.0,787.0,yes
1415,33.0,student,tertiary,2748.0,76.0,yes
1416,60.0,admin.,secondary,3804.0,119.0,yes
1417,35.0,self-employed,secondary,9579.0,195.0,no
1418,49.0,management,tertiary,-65.0,129.0,no
1419,67.0,management,tertiary,1237.0,818.0,no
1420,41.0,technician,tertiary,2826.0,64.0,yes
1421,33.0,management,tertiary,229.0,352.0,yes
1422,31.0,management,tertiary,246.0,393.0,no
1423,24.0,technician,tertiary,4438.0,66.0,yes
1424,30.0,management,tertiary,898.0,110.0,no
1425,48.0,technician,secondary,150.0,104.0,yes
1426,23.0,admin.,tertiary,-820.0,331.0,yes
1427,56.0,blue-collar,primary,1243.0,334.0,no
1428,18.0,student,tertiary,4574.0,710.0,yes
1429,49.0,management,tertiary,1954.0,175.0,no
1430,33.0,management,tertiary,51523.0,172.0,yes
1431,25.0,student,secondary,2511.0,65.0,yes
1432,39.0,blue-collar,primary,7957.0,319.0,no
1433,31.0,management,tertiary,1298.0,88.0,yes
1434,79.0,housemaid,primary,-707.0,85.0,no
1435,25.0,technician,secondary,1668.0,607.0,yes
1436,36.0,blue-collar,primary,1637.0,369.0,no
1437,44.0,admin.,secondary,58244.0,85.0,yes
1438,76.0,retired,secondary,2980.0,91.0,no
1439,54.0,admin.,secondary,44418.0,76.0,yes
1440,45.0,blue-collar,primary,-368.0,315.0,no
1441,41.0,management,tertiary,64550.0,157.0,no
1442,48.0,management,tertiary,4353.0,323.0,yes
1443,60.0,retired,primary,-774.0,831.0,yes
1444,23.0,student,secondary,-443.0,197.0,yes
1445,35.0,unemployed,tertiary,1081.0,74.0,no
1446,59.0,retired,secondary,5337.0,96.0,yes
1447,57.0,management,primary,804.0,93.0,yes
1448,49.0,entrepreneur,tertiary,43320.0,344.0,no
1449,28.0,management,tertiary,-440.0,80.0,no
1450,25.0,services,secondary,70489.0,231.0,yes
1451,57.0,services,secondary,23990.0,395.0,no
1452,68.0,entrepreneur,tertiary,3178.0,581.0,no
1453,41.0,admin.,tertiary,4494.0,248.0,yes
1454,33.0,technician,tertiary,2628.0,346.0,yes
1455,37.0,retired,secondary,24223.0,47.0,yes
1456,29.0,blue-collar,secondary,1739.0,67.0,yes
1457,36.0,management,tertiary,4092.0,76.0,yes
1458,37.0,admin.,tertiary,3520.0,89.0,yes
1459,32.0,management,tertiary,3059.0,77.0,yes
1460,34.0,management,tertiary,2181.0,148.0,no
1461,39.0,entrepreneur,secondary,1583.0,368.0,no
1462,41.0,management,tertiary,534.0,200.0,no
1463,63.0,admin.,secondary,11742.0,362.0,no
1464,39.0,admin.,secondary,1799.0,355.0,no
1465,41.0,technician,secondary,4529.0,62.0,yes
1466,73.0,retired,secondary,1833.0,419.0,no
1467,50.0,technician,tertiary,3619.0,353.0,no
1468,40.0,management,tertiary,3308.0,391.0,no
1469,69.0,retired,primary,2865.0,18.0,yes
1470,31.0,admin.,secondary,1997.0,361.0,yes
1471,50.0,management,tertiary,965.0,66.0,yes
1472,30.0,self-employed,tertiary,16106.0,93.0,yes
1473,40.0,technician,secondary,-286.0,217.0,yes
1474,32.0,management,tertiary,5592.0,175.0,yes
1475,46.0,housemaid,tertiary,28213.0,278.0,no
1476,36.0,blue-collar,primary,158.0,298.0,no
1477,54.0,technician,tertiary,-632.0,178.0,yes
1478,20.0,services,secondary,47488.0,163.0,yes
1479,53.0,technician,tertiary,2087.0,86.0,no
1480,29.0,management,tertiary,503.0,51.0,no
1481,78.0,retired,tertiary,71284.0,222.0,yes
1482,40.0,blue-collar,primary,3051.0,179.0,yes
1483,31.0,management,tertiary,8479.0,390.0,yes
1484,54.0,retired,primary,73482.0,110.0,yes
1485,28.0,management,tertiary,-228.0,446.0,yes
1486,76.0,services,secondary,42366.0,371.0,no
1487,48.0,technician,secondary,58445.0,73.0,yes
1488,23.0,student,secondary,366.0,183.0,yes
1489,40.0,technician,tertiary,3480.0,258.0,no
1490,34.0,admin.,secondary,3192.0,145.0,no
1491,34.0,blue-collar,secondary,428.0,384.0,yes
1492,36.0,services,secondary,2513.0,212.0,no
1493,39.0,admin.,secondary,2813.0,162.0,yes
1494,35.0,management,tertiary,2281.0,187.0,yes
1495,57.0,retired,secondary,368.0,196.0,yes
1496,81.0,unemployed,tertiary,72920.0,646.0,no
1497,59.0,technician,secondary,2621.0,105.0,no
1498,28.0,self-employed,tertiary,1820.0,188.0,no
1499,58.0,services,secondary,65941.0,390.0,yes
1500,36.0,technician,secondary,2522.0,388.0,no
1501,32.0,admin.,secondary,941.0,357.0,yes
1502,72.0,retired,tertiary,1944.0,180.0,yes
1503,40.0,admin.,secondary,2987.0,369.0,yes
1504,37.0,management,tertiary,2297.0,199.0,yes
1505,31.0,admin.,secondary,2895.0,374.0,no
1506,64.0,retired,secondary,3168.0,228.0,yes
1507,30.0,technician,secondary,1189.0,339.0,yes
1508,28.0,self-employed,tertiary,4104.0,183.0,yes
1509,45.0,services,secondary,4490.0,313.0,no
1510,46.0,management,tertiary,-661.0,84.0,no
1511,26.0,management,tertiary,959.0,187.0,yes
1512,29.0,management,tertiary,2122.0,77.0,yes
1513,40.0,management,tertiary,2368.0,100.0,yes
1514,35.0,admin.,primary,4061.0,101.0,yes
1515,48.0,blue-collar,secondary,1254.0,76.0,yes
1516,72.0,retired,primary,1689.0,189.0,yes
1517,57.0,retired,secondary,70240.0,76.0,yes
1518,37.0,management,tertiary,1008.0,186.0,yes
1519,35.0,technician,secondary,-70.0,83.0,yes
1520,50.0,housemaid,secondary,3023.0,221.0,yes
1521,23.0,technician,secondary,-530.0,45.0,no
1522,32.0,management,tertiary,1040.0,198.0,yes
1523,23.0,technician,secondary,799.0,350.0,no
1524,33.0,technician,tertiary,536.0,110.0,no
1525,37.0,management,tertiary,414.0,200.0,yes
1526,37.0,management,tertiary,4308.0,354.0,no
1527,53.0,management,tertiary,999.0,142.0,no
1528,41.0,admin.,secondary,606.0,213.0,yes
1529,43.0,admin.,secondary,3994.0,307.0,no
1530,38.0,admin.,secondary,3785.0,227.0,yes
1531,28.0,student,secondary,172.0,186.0,yes
1532,23.0,admin.,tertiary,-6.0,174.0,yes
1533,30.0,blue-collar,primary,2311.0,206.0,no
1534,49.0,housemaid,secondary,19143.0,98.0,yes
1535,42.0,blue-collar,primary,1813.0,146.0,no
1536,39.0,technician,tertiary,3207.0,184.0,no
1537,34.0,management,tertiary,1037.0,69.0,yes
1538,45.0,management,tertiary,6287.0,114.0,yes
1539,38.0,blue-collar,secondary,6851.0,311.0,yes
1540,52.0,management,primary,5707.0,197.0,no
1541,41.0,services,secondary,1751.0,346.0,yes
1542,35.0,admin.,secondary,1661.0,217.0,yes
1543,59.0,retired,secondary,7196.0,193.0,yes
1544,29.0,technician,secondary,3624.0,114.0,yes
1545,44.0,admin.,secondary,2685.0,389.0,no
1546,62.0,retired,secondary,230.0,619.0,yes
1547,63.0,retired,tertiary,3065.0,187.0,yes
1548,55.0,blue-collar,primary,2917.0,367.0,yes
1549,39.0,housemaid,tertiary,2680.0,337.0,yes
1550,25.0,blue-collar,secondary,2062.0,206.0,no
1551,35.0,technician,secondary,2544.0,161.0,yes
1552,39.0,services,secondary,-486.0,382.0,yes
1553,20.0,services,secondary,2276.0,813.0,yes
1554,27.0,management,tertiary,-332.0,249.0,no
1555,40.0,management,tertiary,1469.0,445.0,no
1556,53.0,management,tertiary,3190.0,213.0,yes
1557,27.0,blue-collar,secondary,-377.0,78.0,yes
1558,66.0,retired,tertiary,3357.0,207.0,yes
1559,36.0,blue-collar,secondary,994.0,340.0,no
1560,82.0,retired,primary,7003.0,62.0,yes
1561,38.0,unemployed,tertiary,9977.0,851.0,no
1562,40.0,admin.,secondary,3331.0,120.0,no
1563,28.0,management,tertiary,715.0,198.0,yes
1564,35.0,management,tertiary,-160.0,69.0,yes
1565,36.0,management,tertiary,3615.0,105.0,yes
1566,63.0,retired,tertiary,3909.0,59.0,yes
1567,38.0,management,tertiary,4455.0,348.0,yes
1568,43.0,management,tertiary,1397.0,577.0,yes
1569,42.0,technician,tertiary,-825.0,66.0,yes
1570,55.0,technician,secondary,-879.0,164.0,no
1571,35.0,blue-collar,secondary,2236.0,104.0,yes
1572,31.0,services,primary,47140.0,179.0,no
1573,58.0,management,tertiary,63006.0,180.0,yes
1574,48.0,blue-collar,secondary,2587.0,54.0,yes
1575,50.0,admin.,primary,1726.0,132.0,no
1576,41.0,management,tertiary,3308.0,335.0,yes
1577,40.0,admin.,secondary,4230.0,323.0,no
1578,77.0,retired,tertiary,3887.0,109.0,yes
1579,50.0,blue-collar,secondary,2152.0,198.0,yes
1580,62.0,retired,primary,1086.0,114.0,no
1581,47.0,housemaid,primary,4439.0,70.0,no
1582,50.0,blue-collar,primary,4313.0,50.0,yes
1583,77.0,retired,tertiary,8693.0,74.0,yes
1584,31.0,blue-collar,tertiary,858.0,361.0,no
1585,54.0,technician,secondary,3946.0,210.0,no
1586,39.0,blue-collar,secondary,2577.0,392.0,yes
1587,42.0,admin.,secondary,13183.0,269.0,yes
1588,50.0,blue-collar,primary,641.0,264.0,no
1589,64.0,management,tertiary,2499.0,105.0,yes
1590,39.0,management,tertiary,2962.0,211.0,yes
1591,38.0,management,tertiary,767.0,134.0,no
1592,36.0,management,tertiary,2125.0,46.0,no
1593,42.0,blue-collar,primary,4259.0,155.0,yes
1594,75.0,retired,secondary,4049.0,98.0,yes
1595,44.0,management,tertiary,5146.0,844.0,yes
1596,34.0,technician,secondary,264.0,181.0,no
1597,54.0,retired,primary,73715.0,317.0,yes
1598,51.0,services,secondary,1806.0,310.0,yes
1599,36.0,management,secondary,3782.0,776.0,yes
1600,43.0,unemployed,secondary,293.0,345.0,no
1601,39.0,technician,secondary,1453.0,384.0,yes
1602,27.0,technician,secondary,1225.0,228.0,yes
1603,43.0,management,tertiary,1362.0,320.0,yes
1604,44.0,technician,secondary,1884.0,409.0,yes
1605,64.0,services,tertiary,72204.0,72.0,yes
1606,52.0,management,tertiary,3758.0,72.0,yes
1607,47.0,entrepreneur,secondary,46681.0,348.0,yes
1608,45.0,admin.,primary,2234.0,214.0,yes
1609,32.0,student,secondary,1284.0,85.0,yes
1610,34.0,self-employed,tertiary,500.0,203.0,yes
1611,34.0,technician,secondary,2798.0,79.0,yes
1612,55.0,admin.,secondary,1685.0,192.0,yes
1613,34.0,blue-collar,secondary,1347.0,346.0,yes
1614,25.0,student,tertiary,-735.0,173.0,yes
1615,62.0,blue-collar,primary,249.0,204.0,yes
1616,52.0,admin.,secondary,7714.0,145.0,no
1617,24.0,student,tertiary,1903.0,228.0,yes
1618,43.0,admin.,secondary,2298.0,74.0,yes
1619,70.0,retired,primary,4300.0,205.0,no
1620,34.0,unemployed,secondary,22735.0,227.0,yes
1621,50.0,blue-collar,primary,3914.0,71.0,yes
1622,55.0,management,tertiary,4522.0,155.0,yes
1623,56.0,management,tertiary,9509.0,439.0,yes
1624,34.0,admin.,secondary,-890.0,144.0,yes
1625,36.0,blue-collar,secondary,4260.0,343.0,no
1626,27.0,technician,secondary,3681.0,207.0,yes
1627,33.0,technician,tertiary,4101.0,333.0,no
1628,23.0,admin.,secondary,170.0,87.0,yes
1629,36.0,services,secondary,3799.0,195.0,yes
1630,33.0,technician,secondary,1496.0,105.0,no
1631,44.0,management,tertiary,7791.0,228.0,yes
1632,32.0,self-employed,tertiary,1979.0,193.0,yes
1633,38.0,management,tertiary,1947.0,159.0,yes
1634,19.0,student,primary,2201.0,82.0,yes
1635,30.0,technician,tertiary,2365.0,245.0,no
