,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
1465,614.0,14105.13585868037,0.055195178145009884,0.18721712290218692,Oct,3,1
1466,464.0,33264.55034336053,0.08282736565743413,0.16372834246152837,Nov,3,0
1467,62.0,32100.012365776056,0.0607656061025055,0.19986514008464723,May,3,0
1468,25.0,15540.600212905812,0.05968440453725088,0.17241390044442603,Mar,2,1
1469,682.0,16981.21171588546,0.12982791336305471,0.11085156596537897,Oct,5,0
1470,594.0,32004.517846575636,0.19106970342357993,0.192661951846912,Sep,2,0
1471,3.0,15179.972391820256,0.03832633916876567,0.06328000192419093,Nov,2,0
1472,589.0,11787.004855543135,0.17422053234365684,0.07925796139124622,Jul,5,0
1473,31.0,2575.9521806538473,0.178335202818231,0.19201580271729737,Dec,8,0
1474,483.0,39540.530335403855,0.025335186950669157,0.09193796093070458,Aug,2,0
1475,84.0,6845.5262126511725,0.19195220355568426,0.169459361904358,May,2,1
1476,212.0,7680.117998738277,0.1880772343500877,0.12803876309965426,Sep,2,0
1477,21.0,6913.807224124343,0.1707589339042636,0.15186103059190978,Nov,2,1
1478,667.0,38905.898115677446,0.045598963801525484,0.05169725877278454,Oct,4,0
1479,290.0,9220.384101374473,0.03205484272422569,0.14631114435636317,June,2,1
1480,299.0,1090.0832364681564,0.036084196274395,0.19857933684964418,June,1,1
1481,305.0,42576.3024827627,0.007010378085786973,0.11566635620477443,Aug,4,0
1482,561.0,28023.147553657633,0.0036747316423561514,0.18807988290828123,Dec,2,1
1483,643.0,2674.896055247405,0.008010193037253612,0.093836571982084,Nov,4,0
1484,619.0,16678.271016387207,0.18397395237276262,0.09665768253923002,Oct,3,1
1485,622.0,5531.060991346703,0.007709777791432785,0.05360614714461373,Dec,2,1
1486,466.0,16046.42449700341,0.15932323022877384,0.04565994114246303,Oct,2,0
1487,1.0,8814.015093577933,0.13201541520835064,0.13613067620536107,Aug,1,1
1488,279.0,14885.562822149577,0.04083634337352689,0.13703582979988674,Feb,6,0
1489,226.0,10249.205879770276,0.11638193822307995,0.09706593563128765,Sep,4,0
1490,604.0,21995.875616752233,0.12840407086626712,0.0643657723799639,Jul,6,1
1491,620.0,35791.84209515726,0.0016616714903828027,0.1605860954092831,Nov,7,0
1492,134.0,19076.175719039693,0.03653833866267027,0.0473204411173742,June,5,1
1493,70.0,22050.447835521765,0.0004777490345870295,0.10601828172824784,Nov,3,0
1494,209.0,30810.399443846854,0.10237944106549839,0.040130644740310015,Nov,3,0
1495,13.0,581.7082253688959,0.12315706586359157,0.09633810553018887,Nov,4,0
1496,16.0,31162.011560134553,0.004364892227263851,0.16267327475060203,Mar,2,0
1497,408.0,41503.74932082348,0.10245887493515692,0.10836450305950589,Jul,5,0
1498,60.0,2836.358517279556,0.01266989482592736,0.01371972088751881,May,1,0
1499,45.0,266.7802524915513,0.0012154976317874308,0.10093229268092659,Nov,7,0
1500,460.0,40347.21045655956,0.13380015993506617,0.19877937640147747,Mar,7,0
1501,230.0,5162.487606365888,0.013378419237635275,0.03662832357006491,Sep,4,0
1502,173.0,13378.433884732543,0.0034279120981017346,0.09913644045754533,Dec,3,0
1503,316.0,23827.420836031735,0.10796804917249407,0.03950254280794901,June,6,1
1504,294.0,13735.91744807061,0.038122446084247766,0.16138174704490044,June,5,1
1505,382.0,42034.727038757315,0.09261504394556513,0.15125632911393833,Nov,1,1
1506,334.0,8789.034933169818,0.16776846589582142,0.03704842757638373,Nov,1,1
1507,30.0,11521.330581680282,0.1765480212382914,0.10544357584557876,Dec,4,0
1508,607.0,424.28882670274544,0.12285380994546263,0.1755736676847239,Jul,6,1
1509,346.0,39434.48765201195,0.12707395766288082,0.17477056033468336,Aug,1,1
1510,72.0,23576.666351457614,0.17332107552103537,0.09693797305179232,Feb,6,1
1511,623.0,13619.517000275897,0.12127725577836274,0.06358867082969397,Oct,3,1
1512,501.0,27977.6339474543,0.03677031974424893,0.06484181956407088,Nov,3,0
1513,559.0,25096.404041266545,0.06781493780660429,0.019507526523842002,Aug,6,0
1514,222.0,35684.22310643327,0.0090743560702059,0.06492782652878483,Nov,2,0
1515,117.0,6712.9801054909085,0.18470999448420325,0.12104691060607425,Dec,8,0
1516,90.0,38147.25568246895,0.04876437654083278,0.1654242937512318,Nov,2,1
1517,585.0,7804.558817813389,0.12745102259847021,0.1458224862967053,Jul,3,1
1518,515.0,2407.2561172921814,0.10610981928999708,0.1060125668751643,Aug,6,0
1519,85.0,37489.82655508369,0.174123987319063,0.020132299876098114,Feb,2,1
1520,81.0,24662.000479859755,0.080462326021087,0.10052830655068073,Nov,1,1
1521,219.0,41170.07038871908,0.18849455869683807,0.1166574910738373,Sep,4,0
1522,395.0,36244.11024153287,0.19841574087221217,0.03263756332147201,Jul,4,0
1523,65.0,2916.3200126947163,0.1081113328416544,0.059822544998829094,Dec,3,0
1524,298.0,24038.572241642905,0.060010752404191785,0.13134717438554253,Mar,2,1
1525,314.0,36948.158284505014,0.0766444870414932,0.15257818915937532,June,5,1
1526,229.0,36109.67878032908,0.18667539030487817,0.10845873369499281,Sep,1,0
1527,245.0,26286.15822278498,0.09674584599755885,0.1439241129731128,Nov,2,0
1528,681.0,24366.882405922304,0.01576786076338197,0.19749826833734688,Aug,2,0
1529,484.0,28393.857407445827,0.1011682605571537,0.0752738762187576,Nov,2,0
1530,437.0,6003.667484926751,0.06382381159522599,0.12231980063231336,Oct,7,0
1531,433.0,16626.17075728991,0.17295450945256488,0.12062362493893003,Oct,7,0
1532,558.0,32161.56529715098,0.10296667888481524,0.17594091611593676,Nov,2,0
1533,679.0,27038.06972578616,0.13023678563105465,0.0628497487878897,Jul,8,1
1534,38.0,2735.230512844636,0.19606363835332707,0.07548577471219801,May,4,0
1535,431.0,20255.288961097176,0.17650430689175828,0.10207564412164044,Dec,4,0
1536,505.0,27775.988140622125,0.0001345237257983471,0.06614805567474294,Aug,6,0
1537,403.0,39550.58422101742,0.19999076037382196,0.0417538616864955,Jul,5,0
1538,420.0,31631.432362461248,0.10675572032028253,0.14287321657584454,Jul,7,1
1539,208.0,24245.692668825057,0.15821885202451658,0.10168077844586026,Sep,8,1
1540,155.0,35109.33911272249,0.16950379537643787,0.059938660379991404,Nov,7,1
1541,3.0,1718.063056157996,0.1806080348688468,0.04856939670435534,Aug,1,0
1542,225.0,23793.1648201857,0.15605602888010933,0.07373557159682395,Mar,2,1
1543,600.0,20192.714398589298,0.004158901386588143,0.1338407156063063,Sep,8,1
1544,95.0,17952.952648814695,0.054002976714621016,0.18454681430344988,Mar,6,1
1545,541.0,34574.75117889398,0.13046109685564589,0.027536374394255374,Nov,3,0
1546,127.0,26396.022356729885,0.06207598523116818,0.140570153612173,May,4,0
1547,581.0,18153.256867308173,0.17870999131357454,0.0016093695021834281,Dec,5,0
1548,287.0,9032.421881898706,0.1958024646417216,0.14926783146106692,Nov,7,1
1549,17.0,2873.365263587142,0.09841442150521924,0.03904256225042311,Dec,8,0
1550,28.0,1037.8169575713575,0.18121408605916986,0.10262914910201627,Dec,8,0
1551,540.0,37046.52895979283,0.15172758768157843,0.005535581200517897,Mar,4,1
1552,453.0,9106.271012931633,0.039817217352948936,0.15481625721816597,Feb,2,0
1553,564.0,17806.89280205681,0.02813964461605376,0.0418884418754559,Mar,2,0
1554,257.0,17091.51024606916,0.08473798951596372,0.13377019366982737,Nov,2,0
1555,160.0,34457.93618644192,0.011977672586469649,0.06909390884053068,Feb,6,1
1556,465.0,10015.993858715336,0.17075101240666346,0.03199831616534117,Sep,8,1
1557,273.0,8097.7102140060215,0.0026747542888907834,0.11651172720187264,May,7,1
1558,42.0,237.915978520795,0.009399670104817114,0.09720989033175317,Nov,7,0
1559,162.0,35818.87820859039,0.012063747488526597,0.06615519016769957,Dec,2,1
1560,504.0,42999.91371956064,0.1212995636833485,0.017533044273667087,Mar,8,0
1561,689.0,8935.493980802825,0.04578058923688394,0.13383054898241586,Sep,1,0
1562,465.0,25581.413262919563,0.13037425338734723,0.03679135753079725,Aug,5,1
1563,676.0,11549.011146774032,0.17254123010629907,0.03380386642897803,Dec,2,1
1564,362.0,23919.83142148189,0.04702226884204473,0.16074289163750954,Mar,8,0
1565,23.0,1542.2889179151018,0.004554044298311193,0.19423781990817418,Nov,7,0
1566,20.0,1716.9338723084002,0.18432167470381966,0.09569812910170053,Dec,3,0
1567,295.0,10127.915185318661,0.07356531139271023,0.03875414965033025,June,1,1
1568,4.0,405.07844242423647,0.1296446412893324,0.02121484611803899,Nov,3,0
1569,15.0,1122.1628149065373,0.12212612882986953,0.044516654883968554,Oct,7,0
1570,590.0,29044.994163760814,0.05552255552573808,0.16941845088172505,Jul,4,0
1571,233.0,29809.86202683344,0.16543287414015787,0.048156893368652136,Sep,4,0
1572,384.0,30470.71420369899,0.12472354404232805,0.14151193727301525,Mar,4,1
1573,418.0,11088.24345303607,0.06455588945945356,0.14898676151526233,Jul,5,0
1574,460.0,23765.701054280424,0.09332405973877356,0.10344568121522335,Nov,1,1
1575,35.0,2105.6842190344682,0.053584679196118916,0.02809949812942639,Aug,6,0
1576,22.0,17604.372439400013,0.0023089731055930154,0.01953133445343127,Dec,5,1
1577,446.0,41223.74655607262,0.05005123797854623,0.1563311667229299,Oct,5,0
1578,28.0,14888.238996832233,0.17615057258108102,0.037956637520340085,Aug,2,0
1579,365.0,9085.908153776769,0.008494301577920813,0.056670156525387226,May,2,1
1580,324.0,42857.270646674755,0.18148831986724792,0.11991811612939654,Aug,2,0
1581,141.0,9066.608574306629,0.07959224672162554,0.005197862798295082,Sep,4,0
1582,418.0,9035.824066167732,0.00618508229719572,0.1919841504085671,Mar,8,0
1583,132.0,36479.51860343815,0.11726786563884475,0.03126263291902957,Dec,8,0
1584,135.0,40892.97666202112,0.1822015566347682,0.1505744974173941,Feb,2,1
1585,296.0,13588.077003013299,0.08672509170623219,0.10645783680741833,Nov,2,1
1586,62.0,2820.667753657398,0.17988037575403806,0.004977768022261862,Dec,3,0
1587,651.0,12509.066982649327,0.06329942537568987,0.16639291959303273,Oct,3,1
1588,651.0,16109.27508696586,0.13435665292399138,0.1931612221415394,Oct,3,1
1589,254.0,37125.044306548,0.07018695013076355,0.0009078691158213248,Aug,1,1
1590,20.0,2696.66949141567,0.1446162489999559,0.012329845979396313,Nov,3,0
1591,671.0,29431.383438119934,0.04774058751854184,0.01383389298661395,Sep,4,0
1592,430.0,6157.4856360155445,0.05430149072561077,0.01293593604696894,Mar,8,0
1593,666.0,13694.864647191016,0.18731158221957478,0.09399955967892083,Dec,2,1
1594,626.0,3974.2466387739987,0.12799760566521115,0.15962709865322755,Oct,5,1
1595,573.0,2486.59114367275,0.07125652637545606,0.13430403260744378,Jul,6,1
1596,122.0,8251.373001933463,0.14409151798366152,0.19055433965236043,June,4,0
1597,318.0,12448.471792815806,0.001105159233506261,0.10062246567475719,Feb,2,1
1598,636.0,13527.396385784119,0.017442504326243516,0.19989471953518412,Oct,3,1
1599,13.0,9.189196693791915,0.19222487254490375,0.10420031465334088,May,2,0
1600,669.0,9233.849582158782,0.057933302077705334,0.036230681097050126,Oct,2,0
1601,210.0,28392.841203552645,0.19014504549691807,0.05398732029027803,Sep,1,0
1602,431.0,23860.909412103574,0.03465444230333878,0.03208230796229091,May,2,1
1603,19.0,863.7169070925431,0.013168503962502855,0.007790111210638104,Dec,2,1
1604,665.0,34865.78397828636,0.12304623025609807,0.08007835779118004,Oct,2,0
1605,33.0,10755.602669125448,0.13070769966123677,0.1449542579859316,Aug,1,1
1606,223.0,29930.505160149198,0.1076374980769409,0.1456105079267869,Oct,7,0
1607,569.0,21026.306569377615,0.16856366679035825,0.15043417420041935,Sep,8,1
1608,571.0,18871.940737365872,0.04652408247536132,0.047944133051460586,Sep,4,0
1609,62.0,28139.631681485283,0.16070612761066302,0.18621132582826186,Nov,2,1
1610,480.0,27798.82772747524,0.0033909306819106403,0.12399534697150617,Nov,7,0
1611,278.0,26194.1936709437,0.09966564688926643,0.14549021230230763,Nov,7,0
1612,351.0,38950.96489709587,0.16473043558745798,0.01821657588994963,Nov,7,1
1613,283.0,145.97688439780305,0.14787297454270013,0.013745278876412902,Mar,4,1
1614,581.0,22884.2396101748,0.09735473940884251,0.13470527663849302,Sep,8,1
1615,31.0,2518.0416314708696,0.1260199143810888,0.19389965520547034,Nov,3,0
1616,513.0,38791.72846511711,0.12258482102409209,0.1719151640374123,Mar,2,1
1617,580.0,42431.513714264605,0.1204127001716104,0.12004416219110897,Jul,8,1
1618,278.0,16809.557855044615,0.11266523537395497,0.018260455029580663,Feb,4,0
1619,572.0,18131.50956018229,0.08275845864131164,0.004145998720747866,Feb,6,0
1620,623.0,4895.107832852618,0.0841041474697086,0.15186876680992087,Oct,3,1
1621,33.0,2467.758905918414,0.17964931134637452,0.00822609566633421,Dec,1,0
1622,28.0,887.5229847392991,0.16516390596827893,0.05136773504259136,Sep,2,0
1623,18.0,1399.4644698446145,0.09335653884821515,0.012887701204760398,Aug,2,0
1624,382.0,42677.692119807485,0.17435783777626562,0.15362793280684992,Oct,3,1
1625,25.0,2850.6183486283976,7.799322770647284e-05,0.10266481357669965,Mar,8,0
1626,58.0,250.1081855177743,0.16148690291610512,0.039019582280136744,June,2,0
1627,324.0,23613.734209091042,0.10787271355737421,0.03690392633790212,June,5,1
1628,704.0,30835.342671464114,0.11269617353079162,0.16052262633170022,Feb,6,0
1629,31.0,2626.1293337811094,0.12265601296971634,0.011886671872393704,Aug,1,1
1630,29.0,14347.273055462858,0.003290131378603403,0.04484537445998185,May,6,0
1631,569.0,1631.847011594533,0.132587216605261,0.022115122089076476,Jul,6,1
1632,4.0,24823.54481008833,0.16568337504409397,0.02917498053230175,Sep,8,1
1633,537.0,20350.606137704493,0.008597773440018833,0.0576974868875488,Mar,7,0
1634,65.0,39229.27059528172,0.17135610082745373,0.1701285325403238,Feb,4,1
1635,315.0,42157.76993050906,0.17474573828820042,0.11061845986917107,Aug,2,0
1636,467.0,23701.756167465588,0.08597670207605802,0.12050335203338203,Nov,1,1
1637,492.0,41218.49114948892,0.14209561105531607,0.17216568462041912,Mar,7,0
1638,268.0,28068.027632630063,0.13132548614796716,0.18952232107700245,Aug,1,1
1639,187.0,15452.810069237608,0.16519375414503315,0.09908493090392234,Nov,1,1
1640,10.0,894.649429935367,0.008032405318300222,0.026827500723553343,Nov,7,0
1641,2.0,27.9814377897895,0.03330368092914295,0.09801816793994131,May,3,0
1642,6.0,756.5592400660082,0.1607854954416425,0.10200850573689212,May,1,0
1643,224.0,2623.659190117047,0.02538892497513976,0.1962190673211672,Sep,8,1
1644,402.0,40451.342392990955,0.01039057297404124,0.11616190120598112,Jul,5,0
1645,644.0,16956.730656503856,0.031125672567698295,0.19621282543727633,Sep,8,1
1646,516.0,26573.58315002682,0.10576065497468931,0.14643447562704823,Nov,2,0
1647,523.0,6302.282841176683,0.012153186745690511,0.1730410996703618,Dec,2,1
1648,592.0,19315.05194429491,0.06795876036192627,0.13069910474002125,Sep,4,0
1649,70.0,23252.51109199787,0.0039500891094021535,0.12107657403283434,Dec,4,0
1650,116.0,20311.905900692193,0.09806243846602043,0.1991660159669909,Mar,6,1
1651,399.0,2886.311326363975,0.04844986014953542,0.1581608863038386,Nov,1,1
1652,26.0,8161.356628497626,0.11532648927678485,0.12246641308514086,Dec,8,0
1653,460.0,25442.375625727298,0.06379846149237475,0.039476067746267635,Aug,1,1
1654,682.0,22665.50823510596,0.0025979257856449814,0.0544161720545293,May,2,1
1655,603.0,20790.961119423857,0.008410774236806029,0.15344527467997515,Sep,2,1
1656,487.0,37975.82618045796,0.1581331153562731,0.1687959744129459,Mar,2,1
1657,43.0,7369.641967357613,0.13559703126210532,0.12364832525844457,Mar,8,0
1658,356.0,5430.057956476368,0.1662327789518495,0.15583299103029966,Nov,7,1
1659,33.0,8706.551751174702,0.02427236422966193,0.06389341574846599,Oct,3,1
1660,165.0,14208.40768461709,0.05030563050680646,0.018156998735408197,Sep,4,0
1661,691.0,11034.936654984527,0.15097154069770882,0.0901009417971787,Oct,2,0
1662,162.0,13409.18299802441,0.1979742402139402,0.022543617261085613,Sep,4,0
1663,33.0,1410.0849880016851,0.024838760050561712,0.13525956936883948,Aug,6,0
1664,603.0,18717.87154989448,0.11062433151400966,0.12144349708634618,Feb,6,0
1665,377.0,30435.28478556589,0.08540697974137962,0.14163711415734487,Nov,1,1
1666,22.0,1688.177029614843,0.18744627647313217,0.02591011516743949,May,3,0
1667,438.0,32761.115864163803,0.131410759271674,0.0851654145108535,Jul,6,1
1668,4.0,1260.8244962068889,0.1445986422899632,0.09636171505029692,Mar,8,0
1669,285.0,41867.12470112965,0.07151943697218294,0.1129746985639079,Aug,2,0
1670,129.0,18136.653581091938,0.1700381628558916,0.177446774826135,Feb,2,1
1671,190.0,3840.3343909669893,0.07130404023168402,0.09924221392828102,Aug,4,0
1672,313.0,13105.005446350835,0.011055354385036647,0.168131907348514,Feb,3,1
1673,567.0,19293.755725747273,0.1688470423148371,0.09729534183365211,Sep,2,0
1674,478.0,27268.38857705551,0.03574881583872962,0.14068479198872305,Mar,4,0
1675,350.0,11696.333953349047,0.16322881428339842,0.16570015069259483,Nov,5,1
1676,222.0,15803.436756456847,0.12769303237428803,0.1939374035995191,Sep,8,1
1677,409.0,34637.72936782514,0.09103280051213257,0.06492592300751567,Jul,2,0
1678,20.0,2511.2074651634216,0.182115050649412,0.10408070397114237,Dec,8,0
1679,306.0,23985.655953766833,0.12050414056143198,0.12873797055559139,Mar,2,1
1680,30.0,229.94286082397332,0.012735719267484423,0.024271659675683895,Dec,2,0
1681,143.0,23486.24468688115,0.0783079751573317,0.12383579608892022,Sep,2,0
1682,584.0,21040.468602680932,0.19917587089440728,0.14360898466691577,May,1,1
1683,23.0,5261.790384175047,0.1546823268120358,0.08912839103361016,Oct,7,0
1684,612.0,9848.584079758752,0.023750161199433663,0.14234190564727756,Sep,2,1
1685,447.0,24462.87112915351,0.12828554945195206,0.14896128498956218,Oct,5,1
1686,494.0,26526.444987098388,0.010346310854242115,0.18777753281269915,Nov,7,0
1687,174.0,25211.945502922463,0.0803392850284772,0.011532874606315075,Jul,5,0
1688,241.0,4712.059385093761,0.08159081908687653,0.1134297934628387,Feb,6,0
1689,367.0,11915.842926638055,0.12970715656783488,0.16275394063244636,Mar,2,1
1690,30.0,2251.113203918212,0.05920273390314234,0.0023192030219892678,Aug,1,1
1691,16.0,2338.4635322688337,0.1905207073279518,0.010456473691632506,Dec,1,0
1692,659.0,9850.171271364863,0.050735586598228376,0.10142218309328846,Oct,2,0
1693,227.0,23439.512333388833,0.02174409662218379,0.09975487137834654,Sep,8,1
1694,453.0,23898.9582527475,0.05376153084057989,0.12048839830403714,Oct,7,1
1695,705.0,8645.174879657701,0.11774371435520739,0.09963420318806926,Feb,6,0
1696,46.0,1580.9605871087674,0.000995706252022123,0.13552719590340312,Mar,8,0
1697,670.0,35987.79313611585,0.12054826667008504,0.19321162548176268,Jul,7,1
1698,499.0,41675.51533343707,0.00039343917986637796,0.11025602555720362,Mar,7,0
1699,352.0,13030.119607076194,0.12777263457088395,0.19648308587509866,Mar,6,1
1700,695.0,31908.332526567963,0.08428993435363037,0.006432220327917352,Jul,6,1
1701,349.0,7608.369914220108,0.1908912288002777,0.18777933364125776,Sep,4,0
1702,167.0,4572.3985715227855,0.13301273113228507,0.17017778634798425,Dec,2,1
1703,3.0,2148.4953678905877,0.16948434386087474,0.005440740468242524,Dec,3,0
1704,43.0,1346.2720154589506,0.09424329271148363,0.15376757983065487,Nov,5,0
1705,661.0,9533.867204448417,0.09667388238297277,0.028266240333415203,Oct,7,0
1706,22.0,686.3891474845773,0.010234005887048314,0.02398431289270852,Dec,8,0
1707,273.0,37529.48057481536,0.0352340144686446,0.061578429288054105,May,1,0
1708,10.0,2040.8489987494706,0.1367054248057783,0.07451667914765317,Mar,8,0
1709,60.0,1089.7977722508724,0.03206413496597419,0.13422222355555669,May,8,0
1710,454.0,5770.8725630700965,0.12876435608709108,0.1767872064002825,June,4,0
1711,286.0,24764.620083468253,0.027184900003966197,0.10553908796380461,June,2,1
1712,165.0,16013.640431832706,0.10723775674032171,0.10091934357497813,Sep,2,1
1713,46.0,19895.182220893606,0.1292050625485627,0.19814171879639422,Aug,1,1
1714,201.0,32234.351018827434,0.19537333802434065,0.08583214428778634,Sep,2,0
1715,81.0,34519.74683349962,0.1145776822548055,0.1770589741164386,Dec,3,0
1716,212.0,36710.939536628815,0.12087663272058041,0.05733987494432751,Oct,3,0
1717,584.0,29839.092944574928,0.009677753167060979,0.0500374278485418,Mar,2,0
1718,23.0,998.9824095130057,0.18023561937044644,0.006728125376312776,Dec,5,0
1719,46.0,1213.3784771921369,0.14175451337193995,0.03487219313917161,Mar,7,0
1720,100.0,18234.612904062567,0.024839092597468686,0.17617889710196358,Feb,3,1
1721,309.0,25841.8730378709,0.02065664452022138,0.06437162958806832,Aug,6,0
1722,299.0,38991.351460778795,0.06814513679542744,0.08759191027100352,Aug,6,0
1723,288.0,1702.5235158692808,0.001423920155803038,0.1882831398447006,May,1,1
1724,626.0,24481.111211313528,0.017215702831352857,0.008463284837300893,Aug,1,0
1725,230.0,32473.627349955776,0.0865212106801663,0.05622254677201209,Jul,2,0
1726,539.0,35793.82103478135,0.006877261730636822,0.058777431499700473,Dec,2,1
1727,679.0,38628.67966540459,0.16207364933162507,0.06054331872575443,Oct,7,0
1728,186.0,11832.390428329074,0.00741678208379507,0.052504617878138496,May,4,0
1729,425.0,34005.833691232925,0.009532658176485588,0.03327051599015443,Nov,3,0
1730,403.0,5182.546453727772,0.122152045665367,0.1407833282202204,Jul,1,1
1731,184.0,35920.4758770239,0.161093274236304,0.18830498088010802,Nov,1,1
1732,329.0,42583.9931720047,0.17754919960911508,0.15889450959560567,Aug,4,0
1733,156.0,12956.022553926916,0.056644703292666757,0.07233537681824391,Dec,4,0
1734,296.0,37789.489411013776,0.053111028397648974,0.0756105661670314,Jul,4,0
1735,457.0,6490.13578137972,0.17318485447510915,0.08941985174211856,Oct,7,0
1736,539.0,27414.813646236023,0.00675245685007468,0.13892380141133154,Mar,8,0
1737,97.0,27412.04629477459,0.08770124352633377,0.18666388856994784,Feb,4,1
1738,101.0,25124.01764565024,0.10110724416085956,0.11489342448355108,Feb,6,0
1739,135.0,18022.358929134793,0.08129289196659589,0.17574751740406222,Jul,7,1
1740,355.0,19107.546469882753,0.06360206567752161,0.056990569819012314,Aug,1,1
1741,370.0,39936.482102763475,0.08236614003294669,0.1713980792985122,Nov,2,1
1742,38.0,2206.487786943251,0.02063987950450745,0.09930135576956459,Sep,2,1
1743,578.0,5858.368641504119,0.1230857430998351,0.1171054842297125,Sep,2,1
1744,19.0,1489.2901432449862,0.14267671116530828,0.1925409312684547,Mar,7,0
1745,207.0,42428.74127012317,0.07945409851069617,0.11642957980786996,Sep,4,0
1746,634.0,24505.36368818071,0.07235379735525675,0.08608026860325534,Sep,8,0
1747,435.0,32562.063799430725,0.16953691713033953,0.17925845285506498,June,4,0
1748,17.0,967.6130651264068,0.18888539819017278,0.032757805986743174,May,1,0
1749,153.0,4771.379004302331,0.09192290218241474,0.0627853268431798,Feb,2,1
1750,158.0,34032.190080007844,0.1244483420854631,0.01297701331630655,Sep,2,1
1751,689.0,9612.20835472288,0.020320022687082762,0.03995687116724773,Aug,4,0
1752,257.0,26749.151787956078,0.1800027201511272,0.14079420457216826,Feb,6,0
1753,332.0,9442.94967163466,0.06411738322706279,0.1357556739921584,Aug,1,1
1754,28.0,5756.036506215218,0.17381579548420953,0.09114625556847974,Dec,3,0
1755,514.0,41318.32838368078,0.05955057753825286,0.11205998683172451,Aug,4,0
1756,91.0,33401.86517800772,0.17246242762058647,0.057875864010283364,June,6,0
1757,179.0,32436.193840309694,0.16970636726572616,0.07345562467797002,Nov,7,1
1758,229.0,2036.9926817495164,0.028585475451294216,0.1879568527529102,May,7,1
1759,573.0,1371.3038689749374,0.0452290316138976,0.14467305217853021,Mar,8,0
1760,38.0,2614.589277475657,0.17424410124322595,0.042272507460423284,Dec,2,0
1761,675.0,20825.711095016522,0.010827356898583879,0.18274339558934952,Dec,2,1
1762,155.0,3863.342771802182,0.16010603437612028,0.01103157733937128,Feb,4,1
1763,677.0,34874.62511809897,0.12190731154689013,0.1959717499733344,Mar,7,1
1764,232.0,15758.512732509538,0.05547971071303534,0.19958855328618777,Mar,2,1
1765,33.0,1018.4797569955266,0.05711318485423453,0.07960968825256688,Mar,4,0
1766,126.0,40593.66752974821,0.06524807989112644,0.15117290381157594,Aug,1,1
1767,15.0,2793.219782083957,0.11226295566001013,0.014383116949066148,Dec,3,0
1768,175.0,12711.221522956641,0.17981345557800865,0.17479884710914512,Dec,4,0
1769,10.0,2080.690817719565,0.03530830608905389,0.19726616292705998,Nov,4,0
1770,303.0,14158.115586691974,0.030279036450999164,0.09907463098862157,June,5,1
1771,226.0,8600.745700982065,0.024219996384617914,0.017689276136390025,Aug,4,0
1772,328.0,2231.794275912646,0.050617967525145614,0.010730096577515521,Nov,2,1
1773,74.0,27053.533815384115,0.08974703800462956,0.19469682561810608,Feb,4,1
1774,261.0,42448.38225401811,0.1530686850980278,0.11890889910794883,June,8,0
1775,20.0,760.1978765804823,0.05115807246957609,0.005172259740182277,Oct,3,0
1776,664.0,10595.800789915513,0.057625815312088546,0.022761868294091818,Oct,2,0
1777,594.0,22951.26984683797,0.09040082555174837,0.15198068886355096,Jul,1,1
1778,593.0,5917.978969453059,0.035245977968808816,0.06917089069784607,May,7,1
1779,473.0,7514.322721932338,0.12287387399445507,0.022699685596738524,Nov,7,0
1780,439.0,2840.111978433079,0.12314289877604016,0.017794437394690103,Oct,7,1
1781,297.0,25712.58546420049,0.040954415826285354,0.06834511443516439,Nov,2,1
1782,42.0,1202.5104309494209,0.06196483070846668,0.004654858750777608,Oct,2,0
1783,84.0,6417.83804093407,0.19244912517739643,0.10996427126108835,Nov,2,1
1784,249.0,16748.519178431616,0.17017319178502927,0.015609534988065768,June,2,0
1785,578.0,22931.84976168475,0.03352186229481981,0.00482400287833487,Sep,2,1
1786,345.0,4781.197197477772,0.045459836904311816,0.06388651150018533,Sep,6,0
1787,335.0,29506.691620517602,0.1888669002891323,0.04927273818634792,Sep,4,0
1788,153.0,12016.125821660244,0.053385778587530235,0.10566054384845605,May,2,0
1789,530.0,3961.5599098633093,0.05747322354521482,0.056077008906645014,June,1,1
1790,573.0,8754.121082164673,0.13332797544720776,0.053153097351574044,Mar,7,0
1791,172.0,24906.510370933654,0.19545430169761688,0.0826559950798632,May,6,0
1792,3.0,16486.95651710083,0.11246575467736335,0.01801142817721959,Feb,6,0
1793,178.0,14116.182128119017,0.11339051895734921,0.04936066011403974,Sep,1,0
1794,599.0,22365.31900302555,0.03231399872353603,0.15667537941257326,May,7,1
1795,435.0,25175.161817421777,0.12289487490417211,0.120381153271972,Aug,1,1
1796,205.0,8208.18543669881,0.19813477076264133,0.13275096423923144,Sep,4,0
1797,217.0,42854.012631176825,0.19244430743630778,0.010839639675116353,Sep,4,0
1798,45.0,1727.0278847332831,0.17374925645937755,0.016046116152976297,Dec,4,0
1799,53.0,4991.474148577507,0.1451000085813287,0.09967813297047821,Dec,2,0
1800,36.0,2224.194186152556,0.0014444148203711547,0.03697184984570407,Nov,3,0
1801,295.0,1225.477881569147,0.17454957533424137,0.015803494753400683,Jul,5,0
1802,365.0,6002.9599688727,0.14879576066493844,0.1649676778690078,Mar,7,1
1803,175.0,3737.1519411272066,0.011535892662063408,0.018200882642767112,Sep,2,1
1804,17.0,2192.32556488415,0.19666407119529905,0.044264782121085505,May,4,0
1805,8.0,2234.1438935226174,0.0576748694626725,0.004775499366857482,Aug,4,0
